experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,hard_clearance_valid,safety_margin_valid,target_consistency_valid,message
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6121,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6122,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6123,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6124,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6125,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6126,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6127,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6128,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
