experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.32,amr-01,1,-3.375757452078118,-5.774095124804028,0.7144466545953393,0.0027512903301348743,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.32,amr-02,2,-3.392291957647223,-3.4907009706993737,0.6993000705406329,-0.0012224282510776333,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.32,amr-03,3,-3.3022456016059953,-1.211777376896538,0.7269849004082028,0.007973855901338294,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.32,amr-04,4,-3.2890998420303665,1.2210363744324941,0.7519858949443023,-0.004908611140464859,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.32,amr-05,5,-3.576627381557259,3.5020365768352875,0.6744026131556153,-0.005449498598858569,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.32,amr-06,6,-3.2973106697833643,5.781090354013129,0.7146589400415889,-0.0022266683272886383,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.68,amr-01,1,-3.118556656423796,-5.773104660285179,0.7144466545953393,0.0027512903301348418,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.68,amr-02,2,-3.1405439322525956,-3.491141044869761,0.6993000705406329,-0.0012224282510776745,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.68,amr-03,3,-3.0405310374590417,-1.2089067887720562,0.726984900408203,0.007973855901338285,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.68,amr-04,4,-3.0183849198504173,1.2192692744219267,0.7519858949443023,-0.004908611140464851,6.452113922825322,1.157450300904663
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.68,amr-05,5,-3.3338424408212375,3.5000747573396978,0.6744026131556153,-0.005449498598858525,6.5145330757290605,3.420495130079135
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,4.68,amr-06,6,-3.0400334513683918,5.780288753415304,0.7146589400415889,-0.0022266683272885667,6.424569565343821,5.750799817383179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,5.04,amr-01,1,-2.861355860769474,-5.772114195766331,0.7144466545953393,0.002751290330134876,6.489998737882469,-5.7361027016744375
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,5.04,amr-02,2,-2.8887959068579683,-3.4915811190401485,0.6993000705406329,-0.0012224282510777177,6.439347421975838,-3.5078874035890015
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,5.04,amr-03,3,-2.778816473312088,-1.2060362006475742,0.7269849004082028,0.007973855901338273,6.511888390086447,-1.1041321009049179
SP4_DEBUG_smoke,open_field_arrival,open_field_arrival_v00,5100,smith_motion_field,5.04,amr-04,4,-2.747669997670468,1.2175021744113594,0.7519858949443023,-0.00490861114046486,6.452113922825322,1.157450300904663
