campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,implementation_version,graph_regime,radius,radius_over_rc,graph_seed,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected,method,algorithm_status,cycle_observed,consistent,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,messages_per_agent,bytes_per_agent,runtime_ms,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,feasible,method_family,terminal_phase,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r25,separated-p0.7-r25,2564864222,separated,16,5,0.35,0.7,,medium,,,,69,8.625,2,4,1,1.2262094338226508,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1032.0091993563185,0.0,0,6.560389263686195,12,3,0,37,280,9360,17.5,585.0,6.216499983565882,OPTIMAL,760.6894944989925,760.6894944989926,0.0,0.0637744999839924,True,True,0.3566760246058391,True,N4_PROPOSED,G,16.0,14.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r25,separated-p0.7-r25,2564864222,separated,16,5,0.35,0.7,,medium,,,,69,8.625,2,4,1,1.2262094338226508,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,896.0840176821218,0.0,0,7.575037190127411,11,3,0,273,909,44228,56.8125,2764.25,154.70680000726134,OPTIMAL,760.6894944989925,760.6894944989926,0.0,0.0637744999839924,True,True,0.1779892113171659,True,N4_PROPOSED,G,24.0,14.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r25,separated-p0.7-r25,2564864222,separated,16,5,0.35,0.7,,medium,,,,69,8.625,2,4,1,1.2262094338226508,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,932.7540787086286,0.0,0,6.7793701876381025,12,3,0,12,897,44248,56.0625,2765.5,218.29940000316128,OPTIMAL,760.6894944989925,760.6894944989926,0.0,0.0637744999839924,True,True,0.2261955573909454,True,N4_PROPOSED,G,16.0,13.0,3.0,0.0,47.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r26,separated-p0.7-r26,2019793698,separated,16,5,0.35,0.7,,medium,,,,55,6.875,5,4,1,0.5011358327549214,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1050.8380464172874,0.0,0,13.231228475362965,13,4,0,42,279,9468,17.4375,591.75,12.172200018540025,OPTIMAL,853.1748485698022,853.1748485698021,0.0,0.0631897000130266,True,True,0.23167958851439754,True,N4_PROPOSED,G,15.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r26,separated-p0.7-r26,2019793698,separated,16,5,0.35,0.7,,medium,,,,55,6.875,5,4,1,0.5011358327549214,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,932.3937084749264,0.0,0,4.629876697791298,12,4,0,320,1520,68948,95.0,4309.25,164.9946999968961,OPTIMAL,853.1748485698022,853.1748485698021,0.0,0.0631897000130266,True,True,0.09285184629847058,True,N4_PROPOSED,G,37.0,14.0,23.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r26,separated-p0.7-r26,2019793698,separated,16,5,0.35,0.7,,medium,,,,55,6.875,5,4,1,0.5011358327549214,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,942.1060071651973,0.0,0,7.602146180780672,12,4,0,17,1404,69796,87.75,4362.25,142.85919998656027,OPTIMAL,853.1748485698022,853.1748485698021,0.0,0.0631897000130266,True,True,0.10423556055886152,True,N4_PROPOSED,G,22.0,14.0,8.0,0.0,77.0,3.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r27,separated-p0.7-r27,4117236722,separated,16,5,0.35,0.7,,medium,,,,47,5.875,3,4,1,0.7015539842676639,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,848.3099983737753,0.0,0,6.965143631803416,12,3,0,39,310,10620,19.375,663.75,5.404199997428805,OPTIMAL,578.8642907372474,578.8642907372474,0.0,0.0219654000247828,True,True,0.46547301664326046,True,N4_PROPOSED,G,16.0,14.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r27,separated-p0.7-r27,4117236722,separated,16,5,0.35,0.7,,medium,,,,47,5.875,3,4,1,0.7015539842676639,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,597.3153165910962,0.0,0,7.24102361038549,11,3,0,253,1327,59460,82.9375,3716.25,117.01759998686612,OPTIMAL,578.8642907372474,578.8642907372474,0.0,0.0219654000247828,True,True,0.031874527672711345,True,N4_PROPOSED,G,36.0,14.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r27,separated-p0.7-r27,4117236722,separated,16,5,0.35,0.7,,medium,,,,47,5.875,3,4,1,0.7015539842676639,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,580.1605931395121,0.0,0,5.835547241319254,11,3,0,14,929,45140,58.0625,2821.25,118.24750000960194,OPTIMAL,578.8642907372474,578.8642907372474,0.0,0.0219654000247828,True,True,0.0022393891331830415,True,N4_PROPOSED,G,15.0,12.0,3.0,0.0,53.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r28,separated-p0.7-r28,3656142401,separated,16,5,0.35,0.7,,medium,,,,52,6.5,2,4,1,0.7261107996603046,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1011.0294670259683,0.0,0,10.901632289274113,13,5,0,34,273,9216,17.0625,576.0,6.792100000893697,OPTIMAL,749.023397695939,749.023397695939,0.0,0.0832770999986678,True,True,0.349796909063165,True,N4_PROPOSED,G,15.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r28,separated-p0.7-r28,3656142401,separated,16,5,0.35,0.7,,medium,,,,52,6.5,2,4,1,0.7261107996603046,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,762.0706107308231,0.0,0,6.794236806107991,12,4,0,392,1566,74784,97.875,4674.0,180.45650000567548,OPTIMAL,749.023397695939,749.023397695939,0.0,0.0832770999986678,True,True,0.01741896591617622,True,N4_PROPOSED,G,38.0,14.0,24.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r28,separated-p0.7-r28,3656142401,separated,16,5,0.35,0.7,,medium,,,,52,6.5,2,4,1,0.7261107996603046,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,822.8587202132123,0.0,0,11.139154172424318,13,4,0,13,765,36764,47.8125,2297.75,118.54440000024624,OPTIMAL,749.023397695939,749.023397695939,0.0,0.0832770999986678,True,True,0.09857545537882685,True,N4_PROPOSED,G,15.0,13.0,2.0,0.0,55.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r29,separated-p0.7-r29,2130517516,separated,16,5,0.35,0.7,,medium,,,,66,8.25,3,3,1,1.9613321473745744,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1067.8931571550863,0.0,0,8.953773737438173,13,4,0,34,301,10092,18.8125,630.75,10.467000014614314,OPTIMAL,734.5315993234391,734.5315993234392,0.0,0.0504479000228457,True,True,0.4538423644928268,True,N4_PROPOSED,G,17.0,15.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r29,separated-p0.7-r29,2130517516,separated,16,5,0.35,0.7,,medium,,,,66,8.25,3,3,1,1.9613321473745744,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,834.0392730345532,0.0,0,10.463618316687377,12,3,0,289,1239,57396,77.4375,3587.25,168.65500001586042,OPTIMAL,734.5315993234391,734.5315993234392,0.0,0.0504479000228457,True,True,0.13547092297018729,True,N4_PROPOSED,G,34.0,15.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.7:cv0.35:r29,separated-p0.7-r29,2130517516,separated,16,5,0.35,0.7,,medium,,,,66,8.25,3,3,1,1.9613321473745744,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,835.4009003956431,0.0,0,11.112033173182326,12,3,0,15,1503,79356,93.9375,4959.75,219.59870000137016,OPTIMAL,734.5315993234391,734.5315993234392,0.0,0.0504479000228457,True,True,0.13732465855126252,True,N4_PROPOSED,G,21.0,14.0,7.0,0.0,66.0,5.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r0,separated-p0.85-r0,3507003008,separated,16,5,0.35,0.85,,medium,,,,96,12.0,3,3,1,2.887652974643221,True,geo_qpg_u,LOCAL_MINIMUM,,,CAPACITY_DEFICIT,1154.1027092200616,0.09217335720296482,0,12.092173357202988,16,5,1,32,284,9528,17.75,595.5,6.367299996782094,OPTIMAL,961.0318887467168,961.0318887467168,0.0,2.681028899969533,True,True,,False,N4_PROPOSED,Q,16.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r0,separated-p0.85-r0,3507003008,separated,16,5,0.35,0.85,,medium,,,,96,12.0,3,3,1,2.887652974643221,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,1030.2948303100138,0.0,0,8.07867693706124,15,4,0,406,1603,76952,100.1875,4809.5,191.2929000100121,OPTIMAL,961.0318887467168,961.0318887467168,0.0,2.681028899969533,True,True,0.07207142902783682,True,N4_PROPOSED,G,35.0,17.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r0,separated-p0.85-r0,3507003008,separated,16,5,0.35,0.85,,medium,,,,96,12.0,3,3,1,2.887652974643221,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,1033.0626657612577,0.0,0,7.87940834733625,15,4,0,19,2212,120428,138.25,7526.75,299.1695999808144,OPTIMAL,961.0318887467168,961.0318887467168,0.0,2.681028899969533,True,True,0.07495149521882805,True,N4_PROPOSED,G,27.0,16.0,11.0,0.0,65.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r1,separated-p0.85-r1,414427604,separated,16,5,0.35,0.85,,medium,,,,61,7.625,3,4,1,1.399532234127851,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1224.9177343441174,0.0,0,12.000000000000005,16,4,0,35,366,12456,22.875,778.5,12.766200001351535,OPTIMAL,939.904041654536,939.904041654536,0.0,0.8031038999906741,True,True,0.30323701150158366,True,N4_PROPOSED,G,18.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r1,separated-p0.85-r1,414427604,separated,16,5,0.35,0.85,,medium,,,,61,7.625,3,4,1,1.399532234127851,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,966.8866286763127,0.0,0,1.650436924988644,13,4,0,329,1634,74136,102.125,4633.5,187.72119999630377,OPTIMAL,939.904041654536,939.904041654536,0.0,0.8031038999906741,True,True,0.028707810399749626,True,N4_PROPOSED,G,40.0,18.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r1,separated-p0.85-r1,414427604,separated,16,5,0.35,0.85,,medium,,,,61,7.625,3,4,1,1.399532234127851,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,1027.781668565579,0.0,0,4.356840979416753,14,5,0,19,2013,107848,125.8125,6740.5,251.52170000365004,OPTIMAL,939.904041654536,939.904041654536,0.0,0.8031038999906741,True,True,0.09349638156289854,True,N4_PROPOSED,G,25.0,16.0,9.0,0.0,88.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r2,separated-p0.85-r2,4048680025,separated,16,5,0.35,0.85,,medium,,,,60,7.5,5,4,1,0.988229892921783,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1124.6639975201904,0.0,0,8.432394409323816,15,5,0,40,341,11484,21.3125,717.75,6.606199982343242,OPTIMAL,894.4404823681189,894.4404823681189,0.0,0.0850894000031985,True,True,0.25739389002444546,True,N4_PROPOSED,G,18.0,17.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r2,separated-p0.85-r2,4048680025,separated,16,5,0.35,0.85,,medium,,,,60,7.5,5,4,1,0.988229892921783,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,1026.8041342847023,0.0,0,5.712831812713968,14,5,0,221,908,41436,56.75,2589.75,127.0768000103999,OPTIMAL,894.4404823681189,894.4404823681189,0.0,0.0850894000031985,True,True,0.14798486263293636,True,N4_PROPOSED,G,25.0,17.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r2,separated-p0.85-r2,4048680025,separated,16,5,0.35,0.85,,medium,,,,60,7.5,5,4,1,0.988229892921783,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,906.3451136237949,0.0,0,2.157268752995364,13,4,0,23,2376,127420,148.5,7963.75,370.2373999985866,OPTIMAL,894.4404823681189,894.4404823681189,0.0,0.0850894000031985,True,True,0.01330958458427254,True,N4_PROPOSED,G,28.0,16.0,12.0,0.0,65.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r3,separated-p0.85-r3,1502162097,separated,16,5,0.35,0.85,,medium,,,,54,6.75,4,4,1,0.7971746120539782,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1151.0691832738432,0.0,0,12.0,16,4,0,44,348,11988,21.75,749.25,7.733600010396913,OPTIMAL,914.8016862164284,914.8016862164284,0.0,0.8028802000335418,True,True,0.2582718206768997,True,N4_PROPOSED,G,17.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r3,separated-p0.85-r3,1502162097,separated,16,5,0.35,0.85,,medium,,,,54,6.75,4,4,1,0.7971746120539782,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,1002.9655026580564,0.0,0,4.828250024868754,15,4,0,405,2005,92108,125.3125,5756.75,208.20379999349825,OPTIMAL,914.8016862164284,914.8016862164284,0.0,0.8028802000335418,True,True,0.09637478567214813,True,N4_PROPOSED,G,47.0,17.0,30.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r3,separated-p0.85-r3,1502162097,separated,16,5,0.35,0.85,,medium,,,,54,6.75,4,4,1,0.7971746120539782,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,1041.4332663101804,0.0,0,6.28210301708052,15,4,0,23,2379,128264,148.6875,8016.5,308.3762000023853,OPTIMAL,914.8016862164284,914.8016862164284,0.0,0.8028802000335418,True,True,0.13842517127126602,True,N4_PROPOSED,G,29.0,17.0,12.0,0.0,76.0,3.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r4,separated-p0.85-r4,2846203948,separated,16,5,0.35,0.85,,medium,,,,49,6.125,3,4,1,0.6019957344058783,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1337.555749222288,0.0,0,11.99999999999999,16,5,0,42,366,12444,22.875,777.75,6.231400009710342,OPTIMAL,955.7454906929476,955.7454906929478,0.0,0.8490490000112914,True,True,0.3994894689511065,True,N4_PROPOSED,G,18.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r4,separated-p0.85-r4,2846203948,separated,16,5,0.35,0.85,,medium,,,,49,6.125,3,4,1,0.6019957344058783,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,1141.2308899669601,0.0,0,7.726728622524259,15,5,0,276,1328,59448,83.0,3715.5,130.3327000059653,OPTIMAL,955.7454906929476,955.7454906929478,0.0,0.8490490000112914,True,True,0.19407405117813264,True,N4_PROPOSED,G,34.0,18.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r4,separated-p0.85-r4,2846203948,separated,16,5,0.35,0.85,,medium,,,,49,6.125,3,4,1,0.6019957344058783,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,1058.6177851649145,0.0,0,4.122953147782472,14,4,0,18,1521,77068,95.0625,4816.75,197.17520000995137,OPTIMAL,955.7454906929476,955.7454906929478,0.0,0.8490490000112914,True,True,0.1076356576868399,True,N4_PROPOSED,G,25.0,15.0,10.0,0.0,71.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r5,separated-p0.85-r5,1255260680,separated,16,5,0.35,0.85,,medium,,,,57,7.125,3,4,1,1.261686245509249,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,894.5149040545806,0.0,0,11.999999999999996,16,6,0,37,330,11208,20.625,700.5,6.389399990439415,OPTIMAL,665.166048438409,665.166048438409,0.0,0.0651642000302672,True,True,0.3447994018254648,True,N4_PROPOSED,G,17.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r5,separated-p0.85-r5,1255260680,separated,16,5,0.35,0.85,,medium,,,,57,7.125,3,4,1,1.261686245509249,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,772.7753072799619,0.0,0,7.788012934587493,15,5,0,245,1101,50316,68.8125,3144.75,120.18649998935871,OPTIMAL,665.166048438409,665.166048438409,0.0,0.0651642000302672,True,True,0.1617780388734272,True,N4_PROPOSED,G,28.0,17.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r5,separated-p0.85-r5,1255260680,separated,16,5,0.35,0.85,,medium,,,,57,7.125,3,4,1,1.261686245509249,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,677.0121985868648,0.0,0,2.8519346287920078,13,4,0,16,1535,78364,95.9375,4897.75,242.89059999864548,OPTIMAL,665.166048438409,665.166048438409,0.0,0.0651642000302672,True,True,0.01780931269157021,True,N4_PROPOSED,G,23.0,16.0,7.0,0.0,64.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r6,separated-p0.85-r6,3805161514,separated,16,5,0.35,0.85,,medium,,,,54,6.75,2,4,1,0.9097221986642989,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1044.2500771789394,0.0,0,8.236238465979849,15,4,0,40,305,10260,19.0625,641.25,11.861299979500473,OPTIMAL,862.755592240816,862.755592240816,0.0,0.6042792000225745,True,True,0.21036604870532544,True,N4_PROPOSED,G,17.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r6,separated-p0.85-r6,3805161514,separated,16,5,0.35,0.85,,medium,,,,54,6.75,2,4,1,0.9097221986642989,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,934.917322094322,0.0,0,5.157841366534206,14,4,0,248,975,45332,60.9375,2833.25,136.033300019335,OPTIMAL,862.755592240816,862.755592240816,0.0,0.6042792000225745,True,True,0.0836409876707747,True,N4_PROPOSED,G,26.0,16.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r6,separated-p0.85-r6,3805161514,separated,16,5,0.35,0.85,,medium,,,,54,6.75,2,4,1,0.9097221986642989,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,879.7673370961975,0.0,0,2.603354526739687,13,4,0,24,2372,126900,148.25,7931.25,310.69649997516535,OPTIMAL,862.755592240816,862.755592240816,0.0,0.6042792000225745,True,True,0.01971791896613184,True,N4_PROPOSED,G,29.0,16.0,13.0,0.0,108.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r7,separated-p0.85-r7,2583032709,separated,16,5,0.35,0.85,,medium,,,,67,8.375,5,3,1,1.523592964036911,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1032.418374639362,0.0,0,12.0,16,5,0,37,304,10080,19.0,630.0,6.461499986471608,OPTIMAL,760.5418511306161,760.5418511306161,0.0,0.0916063000331632,True,True,0.35747739996763633,True,N4_PROPOSED,G,17.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r7,separated-p0.85-r7,2583032709,separated,16,5,0.35,0.85,,medium,,,,67,8.375,5,3,1,1.523592964036911,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,830.1661480284805,0.0,0,3.541036502579307,14,5,0,266,1121,51224,70.0625,3201.5,120.07380000432022,OPTIMAL,760.5418511306161,760.5418511306161,0.0,0.0916063000331632,True,True,0.09154564840102014,True,N4_PROPOSED,G,29.0,17.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r7,separated-p0.85-r7,2583032709,separated,16,5,0.35,0.85,,medium,,,,67,8.375,5,3,1,1.523592964036911,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,845.33862980341,0.0,0,5.165240189029252,14,5,0,22,2197,119248,137.3125,7453.0,371.6783999989275,OPTIMAL,760.5418511306161,760.5418511306161,0.0,0.0916063000331632,True,True,0.11149521692558476,True,N4_PROPOSED,G,27.0,16.0,11.0,0.0,75.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r8,separated-p0.85-r8,920386522,separated,16,5,0.35,0.85,,medium,,,,97,12.125,5,3,1,4.497738343239989,True,geo_qpg_u,LOCAL_MINIMUM,,,CAPACITY_DEFICIT,1151.7877288455456,0.026309575667124108,0,12.026309575667103,16,5,1,35,306,10176,19.125,636.0,6.71610000426881,OPTIMAL,840.7714092691758,840.7714092691758,0.0,0.1422403000178747,True,True,,False,N4_PROPOSED,Q,17.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r8,separated-p0.85-r8,920386522,separated,16,5,0.35,0.85,,medium,,,,97,12.125,5,3,1,4.497738343239989,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,925.777731762572,0.0,0,6.229853140983506,14,4,0,504,1795,88532,112.1875,5533.25,218.40109999175183,OPTIMAL,840.7714092691758,840.7714092691758,0.0,0.1422403000178747,True,True,0.10110515361991942,True,N4_PROPOSED,G,36.0,18.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r8,separated-p0.85-r8,920386522,separated,16,5,0.35,0.85,,medium,,,,97,12.125,5,3,1,4.497738343239989,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,937.0501229585122,0.0,0,4.004178691608731,14,5,0,19,2133,117652,133.3125,7353.25,415.40210001403466,OPTIMAL,840.7714092691758,840.7714092691758,0.0,0.1422403000178747,True,True,0.11451235452098071,True,N4_PROPOSED,G,25.0,17.0,8.0,0.0,87.0,4.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r9,separated-p0.85-r9,4045547826,separated,16,5,0.35,0.85,,medium,,,,55,6.875,4,4,1,1.0683977490147158,True,geo_qpg_u,LOCAL_MINIMUM,,,FEASIBLE,1175.8076268102402,0.0,0,6.972895493256473,15,4,0,34,305,10260,19.0625,641.25,12.050399993313476,OPTIMAL,988.806715279826,988.806715279826,0.0,0.3009901000186801,True,True,0.18911776046898524,True,N4_PROPOSED,G,17.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r9,separated-p0.85-r9,4045547826,separated,16,5,0.35,0.85,,medium,,,,55,6.875,4,4,1,1.0683977490147158,True,geo_qpg_p,LOCAL_MINIMUM,,,FEASIBLE,1104.9697741395682,0.0,0,6.60067166686646,15,4,0,277,1408,62904,88.0,3931.5,165.84199998760596,OPTIMAL,988.806715279826,988.806715279826,0.0,0.3009901000186801,True,True,0.11747802382882164,True,N4_PROPOSED,G,36.0,16.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0
SP1_N4_ATOMIC_GEO_QPG_v1,E2_REPLAY,E2:separated:p0.85:cv0.35:r9,separated-p0.85-r9,4045547826,separated,16,5,0.35,0.85,,medium,,,,55,6.875,4,4,1,1.0683977490147158,True,geo_qpg_cf,LOCAL_MINIMUM,,,FEASIBLE,1051.1154064520706,0.0,0,3.3306606071230616,14,4,0,19,1781,93544,111.3125,5846.5,209.55940001294948,OPTIMAL,988.806715279826,988.806715279826,0.0,0.3009901000186801,True,True,0.06301402509651408,True,N4_PROPOSED,G,24.0,16.0,8.0,0.0,112.0,4.0,1.0,1.0,1.0
