campaign_id,experiment,world_key,world_id,world_seed,scenario,N,K,capacity_cv,pressure,graph_regime,method,method_family,algorithm_status,terminal_phase,raw_certificate,distance_cost,capacity_deficit,robot_conflict,excess_capacity,assigned_robots,max_coalition_size,unserved_loads,rounds,messages,bytes,runtime_ms,commits,quota_commits,geometry_commits,rejected_stale,rejected_conflict,max_parallel_commits,potential_monotone,unilateral_local_minimum,pair_local_minimum,feasible,messages_per_agent,bytes_per_agent,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,optimality_gap,graph_n_edges,graph_mean_degree,graph_min_degree,graph_diameter,graph_components,graph_lambda_2,graph_connected
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r17,corridor-p0.7-r17,3527269125,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,224.63506740575264,0.0,0,4.175383616479689,9,2,0,161,4396,184380,57.32620001072064,,,,,,,,,,True,274.75,11523.75,OPTIMAL,134.6104512490187,134.6104512490187,0.0,0.020848799991654232,True,True,0.6687788007648494,42,5.25,4,5,1,0.36932844606482834,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r17,corridor-p0.7-r17,3527269125,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,224.63506740575264,0.0,0,4.175383616479689,9,2,0,177,4396,184380,103.00010000355542,,,,,,,,,,True,274.75,11523.75,OPTIMAL,134.6104512490187,134.6104512490187,0.0,0.020848799991654232,True,True,0.6687788007648494,42,5.25,4,5,1,0.36932844606482834,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r17,corridor-p0.7-r17,3527269125,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,349.2451759436139,0.0,0,7.428501858777681,11,4,0,41,395,13440,10.217599978204817,21.0,16.0,5.0,0.0,0.0,1.0,True,True,False,True,24.6875,840.0,OPTIMAL,134.6104512490187,134.6104512490187,0.0,0.020848799991654232,True,True,1.5944878180189586,42,5.25,4,5,1,0.36932844606482834,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r17,corridor-p0.7-r17,3527269125,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,322.21314634870396,0.0,0,8.470659151584211,10,3,0,162,654,28544,74.94500000029802,24.0,16.0,8.0,0.0,0.0,1.0,True,True,True,True,40.875,1784.0,OPTIMAL,134.6104512490187,134.6104512490187,0.0,0.020848799991654232,True,True,1.393671095809902,42,5.25,4,5,1,0.36932844606482834,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r17,corridor-p0.7-r17,3527269125,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,261.1908884395924,0.0,0,9.070617621053481,11,3,0,12,713,33540,90.04710000590421,14.0,12.0,2.0,0.0,43.0,5.0,True,True,True,True,44.5625,2096.25,OPTIMAL,134.6104512490187,134.6104512490187,0.0,0.020848799991654232,True,True,0.9403462808129951,42,5.25,4,5,1,0.36932844606482834,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r18,corridor-p0.7-r18,3685541959,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,251.18700468699964,0.0,0,16.146424836048457,13,3,0,28,909,131163,22.188000002643093,,,,,,,,,,True,56.8125,8197.6875,OPTIMAL,128.4223261485182,128.4223261485182,0.0,0.035988899995572865,True,True,0.9559449841806027,50,6.25,3,5,1,0.39084238838464586,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r18,corridor-p0.7-r18,3685541959,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,132.2625288867575,0.0,0,5.505887891832625,10,3,0,177,5567,233514,75.97550001810305,,,,,,,,,,True,347.9375,14594.625,OPTIMAL,128.4223261485182,128.4223261485182,0.0,0.035988899995572865,True,True,0.029902921504459983,50,6.25,3,5,1,0.39084238838464586,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r18,corridor-p0.7-r18,3685541959,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,132.2625288867575,0.0,0,5.505887891832625,10,3,0,193,5567,233514,154.43450000020675,,,,,,,,,,True,347.9375,14594.625,OPTIMAL,128.4223261485182,128.4223261485182,0.0,0.035988899995572865,True,True,0.029902921504459983,50,6.25,3,5,1,0.39084238838464586,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r18,corridor-p0.7-r18,3685541959,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,285.29436304153,0.0,0,13.655276056651111,13,4,0,38,321,10932,10.79199998639524,17.0,15.0,2.0,0.0,0.0,1.0,True,True,False,True,20.0625,683.25,OPTIMAL,128.4223261485182,128.4223261485182,0.0,0.035988899995572865,True,True,1.221532435969054,50,6.25,3,5,1,0.39084238838464586,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r18,corridor-p0.7-r18,3685541959,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,138.40081041217775,0.0,0,5.505887891832625,10,3,0,255,1113,50796,138.9295000117272,32.0,15.0,17.0,0.0,0.0,1.0,True,True,True,True,69.5625,3174.75,OPTIMAL,128.4223261485182,128.4223261485182,0.0,0.035988899995572865,True,True,0.07770054135384212,50,6.25,3,5,1,0.39084238838464586,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r18,corridor-p0.7-r18,3685541959,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,132.2625288867575,0.0,0,5.505887891832625,10,3,0,10,626,28940,93.54080000775866,11.0,11.0,0.0,0.0,47.0,5.0,True,True,True,True,39.125,1808.75,OPTIMAL,128.4223261485182,128.4223261485182,0.0,0.035988899995572865,True,True,0.029902921504459983,50,6.25,3,5,1,0.39084238838464586,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r19,corridor-p0.7-r19,3810644257,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,237.59595007875942,0.0,0,12.877606618233623,11,3,0,26,1135,164725,32.098399999085814,,,,,,,,,,True,70.9375,10295.3125,OPTIMAL,142.1525021162449,142.1525021162449,0.0,0.008517000009305775,True,True,0.6714158846424373,67,8.375,5,3,1,1.2375540505297207,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r19,corridor-p0.7-r19,3810644257,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,250.78075303403511,0.0,0,9.930087844252654,10,3,0,177,6999,293556,118.20969998370856,,,,,,,,,,True,437.4375,18347.25,OPTIMAL,142.1525021162449,142.1525021162449,0.0,0.008517000009305775,True,True,0.7641669988260895,67,8.375,5,3,1,1.2375540505297207,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r19,corridor-p0.7-r19,3810644257,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,226.83943568767577,0.0,0,10.512468381340645,10,3,0,241,8747,366972,220.59369998169132,,,,,,,,,,True,546.6875,22935.75,OPTIMAL,142.1525021162449,142.1525021162449,0.0,0.008517000009305775,True,True,0.5957470484914738,67,8.375,5,3,1,1.2375540505297207,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r19,corridor-p0.7-r19,3810644257,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,386.1693288229582,0.0,0,13.09277701979983,12,3,0,40,360,12120,7.3034000233747065,20.0,16.0,4.0,0.0,0.0,1.0,True,True,False,True,22.5,757.5,OPTIMAL,142.1525021162449,142.1525021162449,0.0,0.008517000009305775,True,True,1.7165848161235255,67,8.375,5,3,1,1.2375540505297207,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r19,corridor-p0.7-r19,3810644257,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,227.66042940294017,0.0,0,13.166528237835246,11,3,0,416,1471,71972,146.81809998000972,36.0,16.0,20.0,0.0,0.0,1.0,True,True,True,True,91.9375,4498.25,OPTIMAL,142.1525021162449,142.1525021162449,0.0,0.008517000009305775,True,True,0.601522491786823,67,8.375,5,3,1,1.2375540505297207,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r19,corridor-p0.7-r19,3810644257,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,229.4414066883604,0.0,0,10.466778967995483,11,3,0,13,997,51460,146.17849999922328,17.0,13.0,4.0,0.0,50.0,5.0,True,True,True,True,62.3125,3216.25,OPTIMAL,142.1525021162449,142.1525021162449,0.0,0.008517000009305775,True,True,0.6140511301076865,67,8.375,5,3,1,1.2375540505297207,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r20,corridor-p0.7-r20,986844386,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,CAPACITY_DEFICIT,394.3465908563302,1.2958566831519764,0,25.29585668315199,16,5,1,29,912,140700,21.55899998615496,,,,,,,,,,False,57.0,8793.75,OPTIMAL,159.98515289612408,159.98515289612408,0.0,0.010382000007666647,True,True,,63,7.875,2,5,1,1.2088711567364796,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r20,corridor-p0.7-r20,986844386,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,247.6723162748895,0.0,0,10.036238795963934,8,3,0,145,5430,227682,74.56430001184344,,,,,,,,,,True,339.375,14230.125,OPTIMAL,159.98515289612408,159.98515289612408,0.0,0.010382000007666647,True,True,0.54809563132211,63,7.875,2,5,1,1.2088711567364796,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r20,corridor-p0.7-r20,986844386,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,213.5991178456541,0.0,0,9.630941220014856,8,3,0,209,7104,297990,177.58789999061264,,,,,,,,,,True,444.0,18624.375,OPTIMAL,159.98515289612408,159.98515289612408,0.0,0.010382000007666647,True,True,0.3351183780431222,63,7.875,2,5,1,1.2088711567364796,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r20,corridor-p0.7-r20,986844386,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,364.3206929344725,0.0,0,12.235246680039184,11,4,0,44,417,14088,8.659599989186972,22.0,17.0,5.0,0.0,0.0,1.0,True,True,False,True,26.0625,880.5,OPTIMAL,159.98515289612408,159.98515289612408,0.0,0.010382000007666647,True,True,1.2772156436980149,63,7.875,2,5,1,1.2088711567364796,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r20,corridor-p0.7-r20,986844386,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,286.7484871937967,0.0,0,12.325503097409591,9,3,0,224,840,38660,108.752000000095,26.0,17.0,9.0,0.0,0.0,1.0,True,True,True,True,52.5,2416.25,OPTIMAL,159.98515289612408,159.98515289612408,0.0,0.010382000007666647,True,True,0.7923443644797346,63,7.875,2,5,1,1.2088711567364796,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r20,corridor-p0.7-r20,986844386,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,186.75250946766866,0.0,0,10.36697944103712,10,4,0,13,1342,70772,187.11589998565614,20.0,12.0,8.0,0.0,44.0,5.0,True,True,True,True,83.875,4423.25,OPTIMAL,159.98515289612408,159.98515289612408,0.0,0.010382000007666647,True,True,0.1673115041426639,63,7.875,2,5,1,1.2088711567364796,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r21,corridor-p0.7-r21,2026620857,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,302.81480527559995,0.0,0,11.713473704036533,11,3,0,25,1037,167003,29.911200021160766,,,,,,,,,,True,64.8125,10437.6875,OPTIMAL,136.34643723269562,136.34643723269562,0.0,0.011571999988518655,True,True,1.220922023498136,64,8.0,4,3,1,1.3723787208182734,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r21,corridor-p0.7-r21,2026620857,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,196.3071140567086,0.0,0,4.437022987831817,9,2,0,161,6070,254556,107.73760001757182,,,,,,,,,,True,379.375,15909.75,OPTIMAL,136.34643723269562,136.34643723269562,0.0,0.011571999988518655,True,True,0.43976709652985724,64,8.0,4,3,1,1.3723787208182734,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r21,corridor-p0.7-r21,2026620857,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,196.3071140567086,0.0,0,4.437022987831817,9,2,0,177,6070,254556,159.82070000609383,,,,,,,,,,True,379.375,15909.75,OPTIMAL,136.34643723269562,136.34643723269562,0.0,0.011571999988518655,True,True,0.43976709652985724,64,8.0,4,3,1,1.3723787208182734,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r21,corridor-p0.7-r21,2026620857,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,526.4434245227923,0.0,0,18.09815908261199,12,6,0,46,432,14616,11.99950001318939,22.0,18.0,4.0,0.0,0.0,1.0,True,True,False,True,27.0,913.5,OPTIMAL,136.34643723269562,136.34643723269562,0.0,0.011571999988518655,True,True,2.861072098454158,64,8.0,4,3,1,1.3723787208182734,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r21,corridor-p0.7-r21,2026620857,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,464.45023015447833,0.0,0,18.395442437223565,12,6,0,339,1175,56828,142.39620001171716,28.0,18.0,10.0,0.0,0.0,1.0,True,True,True,True,73.4375,3551.75,OPTIMAL,136.34643723269562,136.34643723269562,0.0,0.011571999988518655,True,True,2.406397993090384,64,8.0,4,3,1,1.3723787208182734,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r21,corridor-p0.7-r21,2026620857,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,184.42857749897033,0.0,0,5.44176990039718,10,3,0,12,1084,55488,188.27939999755472,17.0,13.0,4.0,0.0,64.0,4.0,True,True,True,True,67.75,3468.0,OPTIMAL,136.34643723269562,136.34643723269562,0.0,0.011571999988518655,True,True,0.3526468402266744,64,8.0,4,3,1,1.3723787208182734,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r22,corridor-p0.7-r22,337308030,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,376.8955364936543,0.0,0,16.94263049988848,12,3,0,32,1175,140721,30.776600004173815,,,,,,,,,,True,73.4375,8795.0625,OPTIMAL,215.79817053451194,215.79817053451194,0.0,0.026420400012284517,True,True,0.7465186825269148,49,6.125,3,5,1,0.4880510850159149,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r22,corridor-p0.7-r22,337308030,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,338.04317789295925,0.0,0,9.231459382897746,10,2,0,177,5603,235032,107.3762999731116,,,,,,,,,,True,350.1875,14689.5,OPTIMAL,215.79817053451194,215.79817053451194,0.0,0.026420400012284517,True,True,0.566478423128694,49,6.125,3,5,1,0.4880510850159149,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r22,corridor-p0.7-r22,337308030,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,338.04317789295925,0.0,0,9.231459382897746,10,2,0,193,5603,235032,140.5461000103969,,,,,,,,,,True,350.1875,14689.5,OPTIMAL,215.79817053451194,215.79817053451194,0.0,0.026420400012284517,True,True,0.566478423128694,49,6.125,3,5,1,0.4880510850159149,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r22,corridor-p0.7-r22,337308030,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,344.64358069598455,0.0,0,5.198300391468462,11,3,0,41,307,10344,7.628199993632734,17.0,14.0,3.0,0.0,0.0,1.0,True,True,False,True,19.1875,646.5,OPTIMAL,215.79817053451194,215.79817053451194,0.0,0.026420400012284517,True,True,0.5970644229389644,49,6.125,3,5,1,0.4880510850159149,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r22,corridor-p0.7-r22,337308030,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,283.1862857625467,0.0,0,9.093553434248594,11,3,0,245,818,39508,85.41039997362532,23.0,14.0,9.0,0.0,0.0,1.0,True,True,True,True,51.125,2469.25,OPTIMAL,215.79817053451194,215.79817053451194,0.0,0.026420400012284517,True,True,0.3122738022343779,49,6.125,3,5,1,0.4880510850159149,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r22,corridor-p0.7-r22,337308030,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,248.41605000525723,0.0,0,7.4546091864795025,11,3,0,16,1263,67016,215.7885000051465,18.0,12.0,6.0,0.0,54.0,4.0,True,True,True,True,78.9375,4188.5,OPTIMAL,215.79817053451194,215.79817053451194,0.0,0.026420400012284517,True,True,0.15114993509886507,49,6.125,3,5,1,0.4880510850159149,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r23,corridor-p0.7-r23,1675848073,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,246.97574362926434,0.0,0,17.89680550414198,11,3,0,25,1283,240849,30.02780000679195,,,,,,,,,,True,80.1875,15053.0625,OPTIMAL,136.19970860310718,136.19970860310718,0.0,0.011360000004060566,True,True,0.8133353306134018,91,11.375,4,3,1,3.2121735563510896,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r23,corridor-p0.7-r23,1675848073,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,194.4245503109149,0.0,0,12.49964917795369,9,3,0,161,8267,346668,83.47690000664443,,,,,,,,,,True,516.6875,21666.75,OPTIMAL,136.19970860310718,136.19970860310718,0.0,0.011360000004060566,True,True,0.4274960813424193,91,11.375,4,3,1,3.2121735563510896,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r23,corridor-p0.7-r23,1675848073,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,157.7225211775702,0.0,0,11.07802585059888,9,3,0,225,10590,444234,335.85559998755343,,,,,,,,,,True,661.875,27764.625,OPTIMAL,136.19970860310718,136.19970860310718,0.0,0.011360000004060566,True,True,0.15802392527271536,91,11.375,4,3,1,3.2121735563510896,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r23,corridor-p0.7-r23,1675848073,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,271.19049821530115,0.0,0,13.169477122046745,10,3,0,46,456,15324,7.598399999551475,24.0,18.0,6.0,0.0,0.0,1.0,True,True,False,True,28.5,957.75,OPTIMAL,136.19970860310718,136.19970860310718,0.0,0.011360000004060566,True,True,0.991123923807825,91,11.375,4,3,1,3.2121735563510896,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r23,corridor-p0.7-r23,1675848073,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,148.8523493879287,0.0,0,12.499649177953689,9,3,0,429,1432,70836,196.3205000211019,36.0,18.0,18.0,0.0,0.0,1.0,True,True,True,True,89.5,4427.25,OPTIMAL,136.19970860310718,136.19970860310718,0.0,0.011360000004060566,True,True,0.09289770818594012,91,11.375,4,3,1,3.2121735563510896,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r23,corridor-p0.7-r23,1675848073,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,136.19970860310718,0.0,0,14.657438668272821,10,3,0,12,917,48420,147.07310000085272,14.0,12.0,2.0,0.0,51.0,4.0,True,True,True,True,57.3125,3026.25,OPTIMAL,136.19970860310718,136.19970860310718,0.0,0.011360000004060566,True,True,0.0,91,11.375,4,3,1,3.2121735563510896,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r24,corridor-p0.7-r24,4205214587,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,283.8860317906901,0.0,0,20.889747923966983,14,5,0,27,888,123528,20.813899987842888,,,,,,,,,,True,55.5,7720.5,OPTIMAL,122.75826869835163,122.75826869835161,0.0,0.008660600025905296,True,True,1.3125613842621915,48,6.0,4,4,1,0.6202278607834539,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r24,corridor-p0.7-r24,4205214587,corridor,16,5,1.0,0.7,medium,weighted_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,168.51427119191575,0.0,0,3.7161057041961234,9,3,0,161,5025,210762,110.35499998251908,,,,,,,,,,True,314.0625,13172.625,OPTIMAL,122.75826869835163,122.75826869835161,0.0,0.008660600025905296,True,True,0.37273254973967,48,6.0,4,4,1,0.6202278607834539,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r24,corridor-p0.7-r24,4205214587,corridor,16,5,1.0,0.7,medium,weighted_pair_grape,N3_REFERENCE,CONVERGED,N/A,FEASIBLE,168.51427119191575,0.0,0,3.7161057041961234,9,3,0,177,5025,210762,126.03980000130832,,,,,,,,,,True,314.0625,13172.625,OPTIMAL,122.75826869835163,122.75826869835161,0.0,0.008660600025905296,True,True,0.37273254973967,48,6.0,4,4,1,0.6202278607834539,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r24,corridor-p0.7-r24,4205214587,corridor,16,5,1.0,0.7,medium,geo_qpg_u,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,360.29762060463827,0.0,0,15.31000459225287,11,3,0,44,421,14268,11.230799980694428,22.0,17.0,5.0,0.0,0.0,1.0,True,True,False,True,26.3125,891.75,OPTIMAL,122.75826869835163,122.75826869835161,0.0,0.008660600025905296,True,True,1.9350171228789599,48,6.0,4,4,1,0.6202278607834539,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r24,corridor-p0.7-r24,4205214587,corridor,16,5,1.0,0.7,medium,geo_qpg_p,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,284.21666425061585,0.0,0,8.806410501686939,10,3,0,277,1016,47928,111.85929999919608,29.0,17.0,12.0,0.0,0.0,1.0,True,True,True,True,63.5,2995.5,OPTIMAL,122.75826869835163,122.75826869835161,0.0,0.008660600025905296,True,True,1.3152547462933732,48,6.0,4,4,1,0.6202278607834539,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r24,corridor-p0.7-r24,4205214587,corridor,16,5,1.0,0.7,medium,geo_qpg_cf,N4_PROPOSED,LOCAL_MINIMUM,G,FEASIBLE,132.86949395090622,0.0,0,10.726266423210136,11,3,0,14,776,36480,81.13249999587424,17.0,14.0,3.0,0.0,46.0,5.0,True,True,True,True,48.5,2280.0,OPTIMAL,122.75826869835163,122.75826869835161,0.0,0.008660600025905296,True,True,0.08236695873742281,48,6.0,4,4,1,0.6202278607834539,True
SP1_N4_ATOMIC_GEO_QPG_v1,E3_CONFIRMATORY,E3:corridor:p0.7:cv1.0:r25,corridor-p0.7-r25,1797368918,corridor,16,5,1.0,0.7,medium,capacity_cbba_rb,N3_REFERENCE,QUIESCENT_OBSERVED,N/A,FEASIBLE,248.5287225435521,0.0,0,10.890491990280552,12,3,0,25,854,149498,23.739999975077808,,,,,,,,,,True,53.375,9343.625,OPTIMAL,131.41194650356908,131.41194650356908,0.0,0.02222280000569299,True,True,0.8912186384576701,60,7.5,4,4,1,0.8351181820498694,True
