experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,method_family,stage,raw_valid,raw_coverage,raw_normalized_regret,final_valid,final_coverage,distance_m,normalized_regret,unmet_quorum,overallocated,served_loads,optimal_distance_m,closure_delta_regret,iterations,continuous_converged,equilibrium_residual,potential_initial,potential_final,potential_gain,potential_violations,simplex_error,projection_corrections,switches,messages,runtime_s
SP1_HOMOGENEOUS_v1_1,330009,ba2ae2cff8c78179f1b9,9,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.2534858551069698,True,1.0,16.17560256364359,0.2534858551069698,0,0,8,12.904495489710332,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00016080006025731564
SP1_HOMOGENEOUS_v1_1,330009,ba2ae2cff8c78179f1b9,9,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0,True,1.0,12.904495489710332,0.0,0,0,8,12.904495489710332,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0003019999712705612
SP1_HOMOGENEOUS_v1_1,330009,ba2ae2cff8c78179f1b9,9,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,12.904495489710332,0.0,0,0,8,12.904495489710332,0.0,0,True,0.0,,,,0,0.0,0,0,64,9.289989247918129e-05
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,27.421175431827304,0.011289013622919243,0,0,8,27.115073003306527,-1.4887109863770807,300,False,0.04471613594908054,-2.327422718026025,-2.063282148665133,0.26414056936089203,0,3.3306690738754696e-16,0,16,134400,0.0513283999171108
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,27.421175431827304,0.011289013622919243,0,0,8,27.115073003306527,-1.7387109863770807,300,False,0.021630228457443616,-2.324988914055685,-2.2392622347103917,0.08572667934529354,0,2.220446049250313e-16,0,10,134400,0.05322210001759231
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,27.421175431827304,0.011289013622919243,0,0,8,27.115073003306527,-1.4887109863770807,300,False,0.029222123649973692,-2.317718789787774,-2.172205477531581,0.14551331225619313,0,2.220446049250313e-16,0,10,134400,0.052055299980565906
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,27.98968166403368,0.03225544185776295,0,0,8,27.115073003306527,-2.717744558142237,0,True,0.0,,,,0,0.0,0,0,8,0.00016369996592402458
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.5,2.0,True,1.0,30.27177726416592,0.11641879999638763,0,0,8,27.115073003306527,-1.8835812000036123,0,True,0.0,,,,0,0.0,0,0,8,0.0004485000390559435
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.09146282027223433,True,1.0,29.595094052076465,0.09146282027223433,0,0,8,27.115073003306527,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00013359985314309597
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.003824030801768989,True,1.0,27.218761877663386,0.003824030801768989,0,0,8,27.115073003306527,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.00021239998750388622
SP1_HOMOGENEOUS_v1_1,330010,3bf222bcedc6587ec145,10,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,27.115073003306527,0.0,0,0,8,27.115073003306527,0.0,0,True,0.0,,,,0,0.0,0,0,64,6.189988926053047e-05
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.875,1.25,True,1.0,20.270017330743176,0.042136663073949046,0,0,8,19.450440665769797,-1.207863336926051,300,False,0.055660152934322554,-2.443757588318682,-1.5986276168887767,0.8451299714299052,0,2.220446049250313e-16,0,9,134400,0.050790300127118826
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,20.19204781444429,0.038128038403758314,0,0,8,19.450440665769797,-1.7118719615962417,300,False,0.0510087826920707,-2.4644341065356885,-2.146577270540762,0.31785683599492653,0,2.220446049250313e-16,0,13,134400,0.04759650002233684
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.875,1.25,True,1.0,20.270017330743176,0.042136663073949046,0,0,8,19.450440665769797,-1.207863336926051,300,False,0.04309668935200403,-2.4423432404244787,-1.8886247220561423,0.5537185183683364,0,2.220446049250313e-16,0,10,134400,0.051353099988773465
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,24.812744384341165,0.2756906031444477,0,0,8,19.450440665769797,-2.4743093968555523,0,True,0.0,,,,0,0.0,0,0,8,0.0001656000968068838
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,32.80527920830707,0.6866085335557472,0,0,8,19.450440665769797,-1.0633914664442528,0,True,0.0,,,,0,0.0,0,0,8,0.00037189992144703865
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.23372648331046114,True,1.0,23.996523761418956,0.23372648331046114,0,0,8,19.450440665769797,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00012669991701841354
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.04847187288052789,True,1.0,20.39323995319124,0.04847187288052789,0,0,8,19.450440665769797,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.00023090001195669174
SP1_HOMOGENEOUS_v1_1,330011,0ad199fce33e17775e54,11,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,19.450440665769797,0.0,0,0,8,19.450440665769797,0.0,0,True,0.0,,,,0,0.0,0,0,64,6.729993037879467e-05
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,17.100112802197614,0.015716114715716798,0,0,8,16.83552377918477,-1.4842838852842832,300,False,0.0696225684503399,-2.1871276725630153,-1.4349869231802428,0.7521407493827725,0,2.220446049250313e-16,0,9,134400,0.0556536999065429
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,19.076365571483137,0.13310199443090198,0,0,8,16.83552377918477,-1.366898005569098,300,False,0.034398120598294966,-2.2220537537899316,-1.9161241425996285,0.30592961119030315,0,0.0,0,11,134400,0.04886760003864765
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,17.080131004099478,0.014529231648684351,0,0,8,16.83552377918477,-1.4854707683513158,300,False,0.057043659020764664,-2.2131623996933008,-1.725015877045075,0.4881465226482258,0,1.1102230246251565e-16,0,13,134400,0.04880420002155006
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,16.916070986306412,0.004784360034062682,0,0,8,16.83552377918477,-2.7452156399659375,0,True,0.0,,,,0,0.0,0,0,8,0.00015079998411238194
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,33.87770664051468,1.01227517984327,0,0,8,16.83552377918477,-0.4877248201567299,0,True,0.0,,,,0,0.0,0,0,8,0.000337099889293313
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.013009674316174993,True,1.0,17.054548460494182,0.013009674316174993,0,0,8,16.83552377918477,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00011580018326640129
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0,True,1.0,16.83552377918477,0.0,0,0,8,16.83552377918477,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0002095999661833048
SP1_HOMOGENEOUS_v1_1,330012,79aec36a0c032c48c8b4,12,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,16.83552377918477,0.0,0,0,8,16.83552377918477,0.0,0,True,0.0,,,,0,0.0,0,0,64,7.559987716376781e-05
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.5,2.0,True,1.0,29.19414954583336,0.03165714685833394,0,0,8,28.298305919497757,-1.968342853141666,300,False,0.03878278450578033,-2.844558268631406,-2.131047138520215,0.7135111301111912,0,1.1102230246251565e-16,0,10,134400,0.056653399951756
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.5,2.0,True,1.0,30.04182546570476,0.06161215272627699,0,0,8,28.298305919497757,-1.938387847273723,300,False,0.03349080487059503,-2.836455249404995,-2.515876505219639,0.3205787441853558,0,2.220446049250313e-16,0,8,134400,0.054120900109410286
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.5,2.0,True,1.0,29.19414954583336,0.03165714685833394,0,0,8,28.298305919497757,-1.968342853141666,300,False,0.02702879230411144,-2.829652410561884,-2.3553858391190556,0.47426657144282824,0,2.220446049250313e-16,0,13,134400,0.05149009986780584
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,29.19414954583336,0.03165714685833394,0,0,8,28.298305919497757,-2.718342853141666,0,True,0.0,,,,0,0.0,0,0,8,0.00017000013031065464
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,36.15510370812571,0.2776419836218731,0,0,8,28.298305919497757,-1.222358016378127,0,True,0.0,,,,0,0.0,0,0,8,0.00037340004928410053
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.026956933893743023,True,1.0,29.061141481474575,0.026956933893743023,0,0,8,28.298305919497757,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00012340000830590725
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.005455305684909781,True,1.0,28.45268182865371,0.005455305684909781,0,0,8,28.298305919497757,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.00023019989021122456
SP1_HOMOGENEOUS_v1_1,330013,0738740ae535ad6ae176,13,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,28.298305919497757,0.0,0,0,8,28.298305919497757,0.0,0,True,0.0,,,,0,0.0,0,0,64,6.829993799328804e-05
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,15.763271907184327,0.09335923910373195,0,0,8,14.417285136865061,-1.406640760896268,300,False,0.0887314160253986,-2.708659456771715,-1.4033419918877634,1.3053174648839516,0,1.1102230246251565e-16,0,12,134400,0.055845400085672736
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,14.842260145431792,0.02947677073265814,0,0,8,14.417285136865061,-1.7205232292673418,300,False,0.08489402072722423,-2.7340210036148727,-2.155239994593387,0.5787810090214855,0,1.1102230246251565e-16,0,11,134400,0.044709499925374985
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.875,1.25,True,1.0,14.982311109189144,0.03919087171823418,0,0,8,14.417285136865061,-1.210809128281766,300,False,0.0769987784280846,-2.725685548347691,-1.834478246995951,0.8912073013517401,0,1.1102230246251565e-16,0,14,134400,0.05004000011831522
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,15.407286117755875,0.06866764245089231,0,0,8,14.417285136865061,-2.6813323575491075,0,True,0.0,,,,0,0.0,0,0,8,0.00016229995526373386
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,26.604604333205167,0.8453269170058292,0,0,8,14.417285136865061,-0.9046730829941708,0,True,0.0,,,,0,0.0,0,0,8,0.0003837000112980604
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.2897600587950024,True,1.0,18.594838525787395,0.2897600587950024,0,0,8,14.417285136865061,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00012209988199174404
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.029997794656008894,True,1.0,14.849771895897868,0.029997794656008894,0,0,8,14.417285136865061,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.00022869999520480633
SP1_HOMOGENEOUS_v1_1,330014,3cf203808204bfd96039,14,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,14.417285136865061,0.0,0,0,8,14.417285136865061,0.0,0,True,0.0,,,,0,0.0,0,0,64,6.400002166628838e-05
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,11.806948587210867,0.0,0,0,8,11.806948587210867,-1.5,300,False,0.0907008248097661,-2.3145740637848937,-1.2502087985512254,1.0643652652336684,0,2.220446049250313e-16,0,14,134400,0.05404220009222627
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,14.248464607391382,0.2067863683953984,0,0,8,11.806948587210867,-1.2932136316046017,300,False,0.061135383232348864,-2.3424218833652093,-1.9538040015980196,0.3886178817671897,0,2.220446049250313e-16,0,8,134400,0.04504629992879927
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.875,1.25,True,1.0,11.806948587210867,0.0,0,0,8,11.806948587210867,-1.25,300,False,0.06988432054459719,-2.3046281611000414,-1.6128919703843998,0.6917361907156416,0,2.220446049250313e-16,0,8,134400,0.052725099958479404
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,11.806948587210867,0.0,0,0,8,11.806948587210867,-2.75,0,True,0.0,,,,0,0.0,0,0,8,0.00017279991880059242
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,26.91192276965816,1.2793292077860665,0,0,8,11.806948587210867,-0.4706707922139335,0,True,0.0,,,,0,0.0,0,0,8,0.0004246002063155174
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.0,True,1.0,11.806948587210867,0.0,0,0,8,11.806948587210867,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00013820012100040913
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0,True,1.0,11.806948587210867,0.0,0,0,8,11.806948587210867,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0002490000333636999
SP1_HOMOGENEOUS_v1_1,330015,b22ea697abba79d38d8c,15,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,11.806948587210867,0.0,0,0,8,11.806948587210867,0.0,0,True,0.0,,,,0,0.0,0,0,64,6.83001708239317e-05
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.875,1.25,True,1.0,17.161224699472676,0.04718055190084376,0,0,8,16.388028471615133,-1.2028194480991563,300,False,0.05937817769532121,-2.1767070560905544,-1.3831624864395595,0.7935445696509948,0,0.0,0,10,134400,0.05475499993190169
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.875,1.25,True,1.0,16.56362820820084,0.010715122742790788,0,0,8,16.388028471615133,-1.2392848772572091,300,False,0.0617107694929509,-2.191065066595162,-1.8821743037474874,0.30889076284767447,0,1.1102230246251565e-16,0,8,134400,0.04932420002296567
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.875,1.25,True,1.0,16.50268513123082,0.006996366879291035,0,0,8,16.388028471615133,-1.243003633120709,300,False,0.047923234242065585,-2.187351896475056,-1.6598833670496997,0.5274685294253563,0,1.1102230246251565e-16,0,14,134400,0.05390649987384677
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,19.315668759383144,0.17864505744780873,0,0,8,16.388028471615133,-2.5713549425521913,0,True,0.0,,,,0,0.0,0,0,8,0.00018070009537041187
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,34.36277889442879,1.096822015774918,0,0,8,16.388028471615133,-0.403177984225082,0,True,0.0,,,,0,0.0,0,0,8,0.0003470000810921192
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.3330165333402961,True,1.0,21.845512901514475,0.3330165333402961,0,0,8,16.388028471615133,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00012409989722073078
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.12016176609366114,True,1.0,18.35724291555761,0.12016176609366114,0,0,8,16.388028471615133,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.00022559985518455505
SP1_HOMOGENEOUS_v1_1,330016,17cc7d931cdfdc1ca512,16,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,16.388028471615133,0.0,0,0,8,16.388028471615133,0.0,0,True,0.0,,,,0,0.0,0,0,64,6.790016777813435e-05
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,21.996357928476375,0.06290706375914074,0,0,8,20.694526058263964,-1.6870929362408593,300,False,0.05158173812205836,-2.5344224660939405,-1.6665973949640307,0.8678250711299098,0,1.1102230246251565e-16,0,9,134400,0.05748470011167228
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,21.84050940644742,0.05537615816651331,0,0,8,20.694526058263964,-1.6946238418334867,300,False,0.03684933280953007,-2.5208448008278395,-2.189948246765371,0.33089655406246843,0,3.3306690738754696e-16,0,9,134400,0.04960429994389415
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.625,1.75,True,1.0,21.43267426830817,0.03566876612520631,0,0,8,20.694526058263964,-1.7143312338747938,300,False,0.03495299233362745,-2.537756435264447,-1.9866250502727256,0.5511313849917214,0,1.1102230246251565e-16,0,12,134400,0.049000300001353025
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,22.252778308936303,0.07529779837843066,0,0,8,20.694526058263964,-2.674702201621569,0,True,0.0,,,,0,0.0,0,0,8,0.00015480001457035542
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.75,1.5,True,1.0,35.0386900346785,0.693138076031776,0,0,8,20.694526058263964,-0.806861923968224,0,True,0.0,,,,0,0.0,0,0,8,0.0003458999563008547
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.11872988366359348,True,1.0,23.15158472963485,0.11872988366359348,0,0,8,20.694526058263964,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.00011930009350180626
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.05175109178880983,True,1.0,21.7654903758311,0.05175109178880983,0,0,8,20.694526058263964,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.00021460000425577164
SP1_HOMOGENEOUS_v1_1,330017,cfdb629229a2e6392b78,17,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,20.694526058263964,0.0,0,0,8,20.694526058263964,0.0,0,True,0.0,,,,0,0.0,0,0,64,6.309989839792252e-05
SP1_HOMOGENEOUS_v1_1,330018,0d9b34cd27610cae4e2f,18,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,23.59971076990449,0.040749226074074434,0,0,8,22.675693796984675,-1.4592507739259255,300,False,0.08955278175418344,-2.9329997424048107,-1.8806441367553521,1.0523556056494585,0,1.1102230246251565e-16,0,10,134400,0.05288879992440343
