method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
nash_pd_exact_raw,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.025272200247167365,1.6404473361196856,0.7410567110082519,0.36383756024101876,78.72051313208685,3007,0,42.01335675094901,98,21,0.018792104862937004,0,0.15000368060588984,0.14742308264937076,4.440892098500626e-16,0.48005103271648286,0.0,22482240,4.246675399830565,219
nash_pd_exact,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.033409177737531714,1.7307318261527393,0.9430171318074159,0.35515724679856825,77.06004692188675,4209,8,49.77016016605057,143,29,0.045836310301486605,0,0.15034206280188642,0.009276827792905604,4.440892098500626e-16,0.9152328445322566,0.0,23232000,4.876244700048119,219
nash_pd_ring,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.6193916473878942,4.676024956074877,1.9798810868731584,0.02407830904398828,2.243655381195067,0,0,6.581921445242509,0,0,0.0,0,0.7296133791705787,0.7266200948047812,1.7763568394002505e-15,0.0,5.201014400823282,46978560,3.358365199994296,219
smith_primitives,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.046004831258381895,1.8845966874073374,1.0837799342382073,0.22911497215167104,52.41240027453539,671,75,25.289854539621032,47,4,0.05055406696348955,0,0.6860075213370611,1.0792343350662477,3.3306690738754696e-16,0.8154926218912288,0.0,23187120,3.556188500020653,219
replicator_primitives,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.025817110057681558,1.091335747056652,0.7204930043368489,0.2775985120790703,59.425455178831406,5880,5,38.866480808635195,176,26,0.025253628929596268,0,1.4941620802754085,1.4142135623730951,4.440892098500626e-16,1.0,0.0,19013280,5.0040238997899,219
erv_bnn_primitives,cluttered_docking,474101,12,0,0,0,1,35.0,35.0,0.032746382861607526,1.825014271222713,0.9426023275270027,0.2845463459007924,61.10345792510411,1926,92,29.799158287469623,57,10,0.011237249103780328,0,0.5339879542314852,0.8730390533396613,4.440892098500626e-16,0.6462986808293381,0.0,22487520,3.682065600063652,219
direct_to_slot,cluttered_docking,474102,12,0,0,1,0,35.0,35.0,-0.030670826046983846,4.51089898272499,1.993027110121745,0.04265241777476214,5.30718000845272,0,0,0.0,3,0,0.8008728470990756,0,nan,nan,0.0,0.0,0.0,0,0.015791600104421377,5
apf_navigation,cluttered_docking,474102,12,0,0,1,0,35.0,35.0,-0.04486386352982369,3.399617279927566,1.795714126727156,0.17967169970618,30.166700180195615,0,0,0.0,3,0,1.1216353375907686,0,nan,nan,0.0,0.0,0.0,0,0.16008609998971224,43
rvo_proxy,cluttered_docking,474102,12,0,0,1,0,35.0,35.0,-0.030670826046983846,4.51089898272499,1.993027110121745,0.042652417774762155,5.30718000845272,0,0,0.0,3,0,0.8008728470990756,0,nan,nan,0.0,0.0,0.0,0,0.016497600125148892,5
cbf_qp,cluttered_docking,474102,12,0,0,0,1,35.0,35.0,0.02336729949031674,0.9035155771519497,1.5273226166881626,0.4754075058178144,74.74872654656006,40230,0,191.80808403516423,217,184,0.21000896421600013,0,nan,nan,0.0,0.0,0.0,0,4.905341000063345,219
central_potential_reference,cluttered_docking,474102,12,0,0,0,1,35.0,35.0,0.029864813637029586,2.7049806840850223,1.9281390809355627,0.2954869706061202,45.5920675190592,4372,3,37.50666403765199,129,51,0.10329583665962044,0,0.01627112194621183,0.001912418941877208,4.440892098500626e-16,0.06929175241267949,0.0,86150724,7.852618800010532,219
nash_pd_exact_raw,cluttered_docking,474102,12,0,0,0,1,35.0,35.0,0.0413345124540902,2.646230254895965,1.7646149637215307,0.15517795655581415,29.597586490140802,337,0,16.27054086447852,16,6,0.25000623622575935,0,0.05102408317651395,0.00036336198548861723,4.440892098500626e-16,0.2428797652591692,0.0,19832736,2.7510208999738097,219
nash_pd_exact,cluttered_docking,474102,12,0,0,0,1,35.0,35.0,0.034917753737208235,2.518777770883982,1.6189501978842047,0.1749228094132892,31.776177736136795,490,1,20.425116366480907,20,6,0.1025236013906543,0,0.07909656310148482,0.035698962195318984,4.440892098500626e-16,0.39516756321301694,0.0,24369840,2.9893281999975443,219
nash_pd_ring,cluttered_docking,474102,12,0,0,0,1,35.0,35.0,0.40050641931733105,4.713872547900194,2.1390546150878618,0.02276705197481859,2.9314030341245796,0,0,6.8661942397776645,0,0,0.0,0,0.8145128926553077,0.8244185607041988,1.4432899320127035e-15,6.661338147750939e-16,5.739686598675741,46775040,3.181301600066945,219
smith_primitives,cluttered_docking,474102,12,0,0,0,1,35.0,35.0,0.03664783199750682,2.617574519124205,1.7871007397485676,0.17308207156376765,32.58949001246982,309,1,20.59650681275645,13,5,0.09617756153400814,0,0.11702450420263749,0.01874529685725963,2.220446049250313e-16,0.43328871666717017,0.0,25512960,3.197829799959436,219
replicator_primitives,cluttered_docking,474102,12,0,0,0,1,35.0,28.96,0.023876282253038783,0.7260461932552816,0.42172319725669555,0.3330127672743903,67.87769977959836,5318,11,46.68780412225375,128,66,0.028506696609880144,0,1.5439560743002125,1.4142135623730951,3.3306690738754696e-16,1.0,0.0,18714960,4.371924800099805,219
erv_bnn_primitives,cluttered_docking,474102,12,0,0,0,1,35.0,35.0,0.049313835121303495,2.8273245327034524,1.9829846499649253,0.15529993949312657,30.24771523171318,277,2,15.934840697061212,14,2,0.04552225252693409,0,0.16781601044636069,0.04861032707069165,4.440892098500626e-16,0.20672239625211608,0.0,26183520,3.2913887000177056,219
direct_to_slot,cluttered_docking,474103,12,0,0,1,0,35.0,35.0,-0.04462994536251447,4.467367149319448,2.322395191667424,0.04067532967577921,8.603772054260574,0,0,0.0,4,0,0.8358729231394005,0,nan,nan,0.0,0.0,0.0,0,0.021452500019222498,7
apf_navigation,cluttered_docking,474103,12,0,0,1,0,35.0,35.0,-0.09193436825925089,3.5717898972132303,2.261080713512967,0.19678824962335922,29.139495814918497,0,0,0.0,3,0,1.6763787607479224,0,nan,nan,0.0,0.0,0.0,0,0.1461591999977827,39
rvo_proxy,cluttered_docking,474103,12,0,0,1,0,35.0,35.0,-0.04462994536251491,4.467367149319448,2.3223951916674244,0.040675329675779144,8.603772054260574,0,0,0.0,4,0,0.8358729231394005,0,nan,nan,0.0,0.0,0.0,0,0.024900299962610006,7
cbf_qp,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.016022040588138442,0.9825423275549342,1.3395462030406928,0.5385747056880137,79.24201980065554,38505,0,166.86870691253085,214,154,0.13992967327856554,0,nan,nan,0.0,0.0,0.0,0,4.2416373998858035,219
central_potential_reference,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.046344068609510514,2.1281504923797256,1.3928298294154124,0.17904323484007875,44.509365009605574,721,1,22.809302170719334,44,5,0.12326550521685231,0,0.01386207530200175,0.006386778687352251,4.440892098500626e-16,0.11948512266190758,0.0,72952968,5.344818500103429,219
nash_pd_exact_raw,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.028125692184086393,2.1417880863499876,1.5636828473517062,0.19075828411829748,44.4928179683048,3815,0,27.60976957026379,150,10,0.08959163258694886,0,0.05437509579568998,0.09338004044315554,4.440892098500626e-16,0.28506833560370204,0.0,23218800,4.368851599982008,219
nash_pd_exact,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.030103363090921043,2.1644166374115827,1.5207207398446376,0.19607447049807708,44.39207484993653,1556,1,26.95442647188178,66,5,0.00409781942073471,0,0.07154107706604042,0.32659182753321786,4.440892098500626e-16,0.2545612270252797,0.0,22111056,3.294728900073096,219
nash_pd_ring,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.08276189602008238,4.6458755814434385,2.2826928960535073,0.0500077337600777,6.8552447763336355,30,0,14.764936715583877,1,0,2.24730102227344e-06,0,0.820366059446436,0.8230325540089567,1.3322676295501878e-15,2.220446049250313e-16,5.8573835689462985,46106880,3.1291885001119226,219
smith_primitives,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.03010336309092182,2.160043725335957,1.532510979277548,0.20257379425718208,44.3758288408826,1542,1,28.1708624613787,65,5,0.004097819420734297,0,0.12013084723536574,0.318792878815084,2.220446049250313e-16,0.27296232975720125,0.0,23274240,3.5049383000005037,219
replicator_primitives,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.0249211839949533,1.0940564728010138,0.8324895346329221,0.3154185524903929,68.63148321612343,5804,54,45.074091189885294,200,43,0.0647938955681881,0,1.7825028827523397,2.0000000000000004,3.3306690738754696e-16,1.0,0.0,19694400,4.496985699981451,219
erv_bnn_primitives,cluttered_docking,474103,12,0,0,0,1,35.0,35.0,0.03314272709385013,2.1934351564231735,1.214797538422158,0.22757024528425834,53.56916433799335,1396,3,34.650926415419995,67,9,0.006070063773650665,0,0.31668990654171814,0.16659875236334365,4.440892098500626e-16,0.9610646902480147,0.0,24409440,3.5665919000748545,219
direct_to_slot,cluttered_docking,474104,12,0,0,1,0,35.0,35.0,-0.03030675238540481,4.485825890052421,1.944590178877977,0.03959006657270493,3.844271411447811,0,0,0.0,4,0,0.9035613339398029,0,nan,nan,0.0,0.0,0.0,0,0.012245099991559982,4
apf_navigation,cluttered_docking,474104,12,0,0,1,0,35.0,35.0,-0.04663396104735634,3.2359562173492016,1.5587769131316478,0.14808025279941925,28.423778907869842,0,0,0.0,3,0,1.3302801040370325,0,nan,nan,0.0,0.0,0.0,0,0.13481810013763607,35
rvo_proxy,cluttered_docking,474104,12,0,0,1,0,35.0,35.0,-0.03030675238540481,4.485825890052421,1.944590178877977,0.03959006657270494,3.84427141144781,0,0,0.0,4,0,0.9035613339398029,0,nan,nan,0.0,0.0,0.0,0,0.013380599906668067,4
cbf_qp,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.019526516145953965,0.5593033001675266,0.7953033152032704,0.4038917830351059,68.68106096103799,30946,0,97.72895975694847,214,129,0.10324872953334124,0,nan,nan,0.0,0.0,0.0,0,3.9168267000932246,219
central_potential_reference,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.05337084048608459,3.016695273152908,1.6497297360403718,0.08671425667712507,22.072384926496206,120,1,11.315362121547654,4,2,0.0022760764791034394,0,0.003192618919367607,3.496700090402647e-05,4.440892098500626e-16,0.004551967044865046,0.0,29190348,2.917288899887353,219
nash_pd_exact_raw,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.07744079826735456,3.016759077334268,1.651288296000309,0.08836503165296694,22.056325783814696,90,0,10.475786951119872,3,2,0.000510393149655286,0,0.02396929442326438,0.00032271973783286697,4.440892098500626e-16,0.22003397129023883,0.0,14060244,2.4880785001441836,219
nash_pd_exact,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.09097930428258144,3.0153860712332485,1.65342090598183,0.08003144874033565,22.08398581699336,60,1,8.415565023675043,2,0,2.550318407568142e-07,0,0.021733766574857483,0.0003227197378327884,4.440892098500626e-16,0.22003397129023883,0.0,13819608,2.22952020005323,219
nash_pd_ring,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.2723659350282074,4.289372727623716,1.97453291514502,0.03738915304498318,6.329495636306711,0,0,9.663203838261744,0,0,0.0,0,0.6612506864174814,0.6684028666939491,1.3322676295501878e-15,8.881784197001252e-16,6.127452437807095,45818880,3.1523362000007182,219
smith_primitives,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.05430200610155661,3.0174276536788764,1.6500678276244205,0.08780605434703936,22.06538757638978,120,1,11.281048490074062,4,2,0.0022125039247632428,0,0.04643275190831541,0.00043817709837377293,2.220446049250313e-16,0.17776987237374686,0.0,26561040,3.1107723000459373,219
replicator_primitives,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.02455653219234416,1.3742539372963307,0.925767113536641,0.2156829551305429,50.08520292697868,11941,4,97.1667196088074,186,149,0.09303679043400315,0,1.8057332993209887,2.0000000000000004,2.220446049250313e-16,1.0,0.0,19385520,5.078871600097045,219
erv_bnn_primitives,cluttered_docking,474104,12,0,0,0,1,35.0,35.0,0.04548109683278273,3.0285712669184353,1.6469715323087801,0.08483526984519583,21.961434887082874,270,1,11.07870840436525,9,5,0.00034368614060692384,0,0.13802460012012543,0.057437575913653796,4.440892098500626e-16,0.16184504354843865,0.0,27408480,3.1888731999788433,219
direct_to_slot,cluttered_docking,474105,12,0,0,1,0,35.0,35.0,-0.005410192080982812,3.8909788483667818,1.6952954284358697,0.04111646047190666,9.936479231217847,0,0,0.0,4,0,0.5121611378119192,0,nan,nan,0.0,0.0,0.0,0,0.024111999897286296,8
apf_navigation,cluttered_docking,474105,12,0,0,1,0,35.0,35.0,-0.09332115593348406,2.7777424556096193,1.807204127858262,0.17552642661749204,31.906903839779147,0,0,0.0,4,0,1.5254101112928327,0,nan,nan,0.0,0.0,0.0,0,0.15471819997765124,39
rvo_proxy,cluttered_docking,474105,12,0,0,1,0,35.0,35.0,-0.005410192080982812,3.8909788483667818,1.6952954284358694,0.04111646047190665,9.936479231217847,0,0,0.0,4,0,0.5121611378119202,0,nan,nan,0.0,0.0,0.0,0,0.036486800061538815,8
cbf_qp,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.02119634035416268,0.6427533710147693,1.1680456486944086,0.41276182888879265,73.5327870463009,25635,0,96.79827925199454,214,135,0.11407654854166904,0,nan,nan,0.0,0.0,0.0,0,4.151011599926278,219
central_potential_reference,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.040767825080001985,2.0253541861802726,1.1131785038996016,0.19096493240798482,40.66948516888171,1180,3,22.820579401453177,32,4,0.00181707079760135,0,0.09195661979965518,2.122571008141018,4.440892098500626e-16,0.5001596611068733,0.0,78388860,5.827458899933845,219
nash_pd_exact_raw,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.06067141847470431,2.404354465980484,1.2672583852971913,0.1606451471739394,36.49790317243931,507,0,20.804855499882986,25,4,0.002494205045009329,0,0.0620687953128489,0.029979414239014783,4.440892098500626e-16,0.4193973150244057,0.0,24105972,3.031943599926308,219
nash_pd_exact,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.037725989124964665,2.293228034174239,1.2328518819089007,0.14924650183636784,31.75293218848057,516,2,19.424645139661887,21,4,0.026699936554387557,0,0.08343306066119975,0.029978242619239127,6.661338147750939e-16,0.8438780729591704,0.0,24519660,2.8349106998648494,219
nash_pd_ring,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.0464012599251602,4.092464835946317,1.6380104590390943,0.06575262876482559,10.589385240869145,61,0,13.465867368842067,3,2,0.0012213369167763805,0,0.7253221199476805,0.7210291350329046,1.3322676295501878e-15,6.661338147750939e-16,5.441692212247474,44705280,3.147047800011933,219
smith_primitives,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.036967582961707934,2.0045023906799098,1.145247433082997,0.1822334976295847,44.745701234333225,1658,1,28.54341280444931,100,11,0.028259152044891045,0,0.10912031767717975,0.06257393318386499,2.220446049250313e-16,0.20897009468204253,0.0,24438480,3.6850765000563115,219
replicator_primitives,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.02765176450911716,1.3465865163270843,0.5480850790988832,0.22225604065643353,49.88241316792203,7933,11,51.36171408078225,197,152,0.20216592092746777,0,1.5429821124232792,1.4142135623730951,2.220446049250313e-16,1.0,0.0,20280480,5.573572600027546,219
erv_bnn_primitives,cluttered_docking,474105,12,0,0,0,1,35.0,35.0,0.03071681104383378,2.060738526205348,1.0916121140066857,0.18534025425858033,39.74540612661856,1770,1,27.559617576856983,106,16,0.029953592509518234,0,0.2358224020983804,0.22833170089828897,4.440892098500626e-16,0.46532001366623854,0.0,23572560,3.690211199922487,219
direct_to_slot,symmetric_deadlock,474100,4,0,0,1,0,35.0,35.0,-0.03003901892649602,4.139904893612169,3.1288644036505255,0.015852057379484676,6.1753299960275765,0,0,0.0,3,0,0.9044979052674542,0,nan,nan,0.0,0.0,0.0,0,0.006672700168564916,13
apf_navigation,symmetric_deadlock,474100,4,0,0,1,0,35.0,35.0,-0.0016241845043229453,3.556846556978427,1.9568452515842232,0.028048409303375925,10.127593820670162,0,0,0.0,3,0,1.4106385023086676,0,nan,nan,0.0,0.0,0.0,0,0.017133899964392185,27
rvo_proxy,symmetric_deadlock,474100,4,0,0,1,0,35.0,35.0,-0.03003901892649602,4.139904893612169,3.1288644036505255,0.015852057379484683,6.175329996027578,0,0,0.0,3,0,0.9044979052674542,0,nan,nan,0.0,0.0,0.0,0,0.00812860019505024,13
cbf_qp,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.0190119870082463,0.26830355705800835,1.0778441004374273,0.2078813984973611,31.831797750214,8739,0,80.00178733378749,196,95,0.179366699106702,0,nan,nan,0.0,0.0,0.0,0,0.6729673999361694,219
central_potential_reference,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.046300594004327456,0.8671919720180475,0.7287928702288702,0.08565312753372771,26.447488386927905,670,0,9.604569311117755,28,6,0.3241867971780166,0,0.005166101852920048,4.710277376051325e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,1364568,1.7385040000081062,219
nash_pd_exact_raw,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.0540417508339987,1.8223239703030143,1.35625805864784,0.07246659513944544,20.081952409851127,340,0,10.497388344353332,15,1,2.0264483565402003e-05,0,0.04806878236398411,5.551115123125783e-16,5.551115123125783e-16,0.6250013084766264,0.0,475200,0.8028614998329431,219
nash_pd_exact,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.0540417508339987,1.8223239703030143,1.35625805864784,0.07246659513944544,20.081952409851127,340,0,10.497388344353332,15,1,2.0264483565402003e-05,0,0.04806878236398411,5.551115123125783e-16,5.551115123125783e-16,0.6250013084766264,0.0,475200,0.8730609000194818,219
nash_pd_ring,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.06378925959961534,2.223211104778255,1.8490597874461194,0.06875183982312086,18.671861647073342,338,0,10.185962166315816,14,1,0.0014784117213865189,0,0.033301691460204536,0.01661423582296169,4.440892098500626e-16,0.21528683579115815,0.0839971042613782,4088320,1.2891770999412984,219
smith_primitives,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.09689630345912853,1.8534578223969034,1.3562850527510264,0.06298588650366188,19.748574621549665,208,0,8.868841601059184,9,0,4.602102895434612e-07,0,0.034258853255751676,0.00016599374508034212,2.220446049250313e-16,0.011620593888937547,0.0,713040,1.2514239000156522,219
replicator_primitives,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.028836969041804494,0.06611172080225018,0.21127774738461036,0.08850175828917911,29.597670695026235,4605,4,19.307738835685143,158,128,0.009397104449129267,0,1.2585875612861113,1.4142135623730951,2.220446049250313e-16,1.0,0.0,505680,1.5801703000906855,219
erv_bnn_primitives,symmetric_deadlock,474100,4,0,0,0,1,35.0,35.0,0.02989731455231187,0.5716363058133396,0.5172506337760744,0.08859308251708213,27.885901728370573,445,1,13.423141975852694,15,7,0.00987333170578679,0,0.13580020993388545,0.0873215894938263,2.220446049250313e-16,0.06333595565602224,0.0,603120,1.1726814999710768,219
direct_to_slot,symmetric_deadlock,474101,4,0,0,1,0,35.0,35.0,-0.05504826104506216,4.195726648666959,3.1311823340031633,0.015719570144660293,5.951316646776446,0,0,0.0,3,0,0.9648135877496702,0,nan,nan,0.0,0.0,0.0,0,0.007826199987903237,13
apf_navigation,symmetric_deadlock,474101,4,0,0,1,0,35.0,35.0,-0.0280287636744177,3.4922373658212544,1.8081809797230326,0.028088007525188814,10.392773212183572,0,0,0.0,3,0,1.4259999444969718,0,nan,nan,0.0,0.0,0.0,0,0.022092399885877967,29
rvo_proxy,symmetric_deadlock,474101,4,0,0,1,0,35.0,35.0,-0.05504826104506216,4.195726648666959,3.1311823340031633,0.015719570144660286,5.951316646776446,0,0,0.0,3,0,0.9648135877496702,0,nan,nan,0.0,0.0,0.0,0,0.008341999957337976,13
cbf_qp,symmetric_deadlock,474101,4,0,0,0,1,35.0,35.0,0.01060176732070467,0.3973788461508525,1.383206003306796,0.18528683038008323,29.057372550126964,8214,0,61.306989370275176,199,86,0.34075852425137376,0,nan,nan,0.0,0.0,0.0,0,0.6646806001663208,219
