experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,17.356334737475763,4.17,1.0,1.0,18,1.0,86.78167368737881,11.907461236216701,3,7.739849803540856,5.785444912491921,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0184374869337186,4.17,1.9502000650390983,0.0,0,0,0.08869997691363096,1.0,0,17.356334737475763
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2002,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,6,3,1.0,True,inf,6,28.582867174976688,3.13,0.6666666666666666,1.0,18,1.0,142.91433587488342,17.44265766531351,0,11.337727482453783,4.763811195829448,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.3578542466765691,3.87,1.30540004465729,0.7400000000000002,0,0,0.7088000420480967,0.6666666666666666,0,28.582867174976688
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2002,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,6,3,1.0,True,inf,6,26.624211900110463,3.13,0.6666666666666666,1.0,18,1.0,133.12105950055232,14.744370341779414,0,9.58384072215662,4.437368650018411,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.32088046133582826,3.87,1.30540004465729,0.7400000000000002,0,0,1.016800059005618,0.6666666666666666,0,26.624211900110463
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2002,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,6,3,1.0,True,inf,6,24.425838528142027,3.87,0.6666666666666666,nan,18,0.8333333333333334,122.12919264071013,11.362257461827971,0,7.385467350188181,4.070973088023671,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,3.87,1.30540004465729,0.0,1,1,8.504100027494133,0.6666666666666666,0,24.425838528142027
SP1_MC_smoke,balanced_demand,balanced_demand_v01,2002,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,1.0,True,inf,6,24.425838528142027,3.87,0.6666666666666666,nan,18,0.8333333333333334,122.12919264071013,11.362257461827971,0,7.385467350188181,4.070973088023671,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,3.87,1.30540004465729,0.0,1,1,1.30540004465729,0.6666666666666666,0,24.425838528142027
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2002,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,57.85382148071859,5.92,1.0,1.0,24,1.0,289.2691074035929,25.36424441344583,0,16.48675886873979,7.231727685089823,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0606670463435182,5.92,1.3828000519424677,0.0,0,0,0.11190003715455532,1.0,0,57.85382148071859
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2002,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,53.9434318751438,5.92,1.0,1.0,24,1.0,269.717159375719,17.264954304637836,0,11.222220298014594,6.742928984392975,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.92,1.3828000519424677,0.0,0,0,1.3168000150471926,1.0,0,53.9434318751438
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,59.25115074131942,5.92,1.0,1.0,24,1.0,296.25575370659715,25.36424441344583,0,16.48675886873979,7.406393842664928,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.08234566345347855,5.92,1.3828000519424677,0.0,0,0,0.6773999193683267,1.0,0,59.25115074131942
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2002,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,59.25115074131942,5.92,1.0,1.0,24,1.0,296.25575370659715,25.36424441344583,0,16.48675886873979,7.406393842664928,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.08234566345347855,5.92,1.3828000519424677,0.0,0,0,0.633500050753355,1.0,0,59.25115074131942
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2002,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,3,1.0,False,inf,7,41.77632700471793,3.87,0.6666666666666666,nan,24,0.875,208.88163502358964,17.264954304637836,1,11.222220298014594,5.968046714959704,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.44732284029958114,5.92,1.3828000519424677,2.05,0,1,0.6825999589636922,0.6666666666666666,0,41.77632700471793
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2002,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,3,1.0,False,inf,8,53.9434318751438,5.92,1.0,1.0,24,1.0,269.717159375719,17.264954304637836,0,11.222220298014594,6.742928984392975,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.92,1.3828000519424677,0.0,0,0,8.57570010703057,1.0,0,53.9434318751438
SP1_MC_smoke,balanced_demand,balanced_demand_v02,2002,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,1.0,False,inf,8,53.9434318751438,5.92,1.0,1.0,24,1.0,269.717159375719,17.264954304637836,0,11.222220298014594,6.742928984392975,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.92,1.3828000519424677,0.0,0,0,1.3828000519424677,1.0,0,53.9434318751438
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2002,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,3,1.0,True,inf,8,34.67631156551768,5.92,1.0,1.0,24,1.0,173.38155782758838,16.477573777181146,0,10.710422955167745,4.33453894568971,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.0,5.92,2.2755999816581607,0.0,0,0,0.19470008555799723,1.0,0,34.67631156551768
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2002,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,1.0,True,inf,8,34.67631156551768,5.92,1.0,1.0,24,1.0,173.38155782758838,16.477573777181146,0,10.710422955167745,4.33453894568971,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,5.92,2.2755999816581607,0.0,0,0,2.205900033004582,1.0,0,34.67631156551768
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2002,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,8,3,1.0,True,inf,8,34.67631156551768,5.92,1.0,1.0,24,1.0,173.38155782758838,16.477573777181146,0,10.710422955167745,4.33453894568971,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.0,5.92,2.2755999816581607,0.0,0,0,1.1050000321120024,1.0,0,34.67631156551768
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2002,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,8,3,1.0,True,inf,8,34.67631156551768,5.92,1.0,1.0,24,1.0,173.38155782758838,16.477573777181146,0,10.710422955167745,4.33453894568971,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.0,5.92,2.2755999816581607,0.0,0,0,0.9464999893680215,1.0,0,34.67631156551768
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2002,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,8,3,1.0,True,inf,8,35.220320314341976,5.92,1.0,1.0,24,1.0,176.10160157170986,16.477573777181146,0,10.710422955167745,4.402540039292747,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.006497668210711974,5.92,2.2755999816581607,0.0,0,0,0.6337000522762537,1.0,0,35.220320314341976
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2002,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,8,3,1.0,True,inf,8,34.67631156551768,5.92,1.0,1.0,24,1.0,173.38155782758838,16.477573777181146,0,10.710422955167745,4.33453894568971,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,5.92,2.2755999816581607,0.0,0,0,10.062400018796325,1.0,0,34.67631156551768
SP1_MC_smoke,balanced_demand,balanced_demand_v03,2002,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,1.0,True,inf,8,34.67631156551768,5.92,1.0,1.0,24,1.0,173.38155782758838,16.477573777181146,0,10.710422955167745,4.33453894568971,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,5.92,2.2755999816581607,0.0,0,0,2.2755999816581607,1.0,0,34.67631156551768
SP1_MC_smoke,over_demand,over_demand_v00,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,4,1.25,False,inf,6,26.70371488041774,3.48,0.5,nan,24,0.75,133.5185744020887,16.960264347491563,0,11.024171825869516,4.4506191467362894,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.4766586065371462,4.99,1.8469999777153134,1.5100000000000002,0,2,0.10459998156875372,0.5,0,26.70371488041774
SP1_MC_smoke,over_demand,over_demand_v00,2000,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,4,1.25,False,inf,5,17.833838608206747,4.99,0.75,nan,24,0.625,89.16919304103371,8.914718609083739,1,5.794567095904431,3.5667677216413494,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.99,1.8469999777153134,0.0,0,3,3.3372000325471163,0.75,0,17.833838608206747
SP1_MC_smoke,over_demand,over_demand_v00,2000,primal_dual_cardinality_capacity,Primal-dual cardinality capacity,model_based,decentralized,proposed,primal_dual_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_deficit_capacity_prices,0,0,4,0,0,0,0,False,False,,none,6,4,1.25,False,inf,6,26.97380273743804,3.6,0.5,nan,24,0.75,134.86901368719018,16.960264347491563,0,11.024171825869516,4.495633789573007,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],0.45067334497537986,4.99,1.8469999777153134,1.3900000000000001,0,2,0.6612000288441777,0.5,0,26.97380273743804
SP1_MC_smoke,over_demand,over_demand_v00,2000,primal_dual_wrench_market,Primal-dual wrench market,model_based,decentralized,proposed,primal_dual_wrench_proxy,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_wrench_rule,local_deficit_capacity_wrench_prices,0,0,5,0,0,0,0,False,False,,none,6,4,1.25,False,inf,6,26.97380273743804,3.6,0.5,nan,24,0.75,134.86901368719018,16.960264347491563,0,11.024171825869516,4.495633789573007,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],0.45067334497537986,4.99,1.8469999777153134,1.3900000000000001,0,2,0.601799925789237,0.5,0,26.97380273743804
SP1_MC_smoke,over_demand,over_demand_v00,2000,imitation_oracle,Data-driven imitation oracle,data_driven,decentralized,baseline,oracle_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_score_policy,local_robot_load_features,7,7,1,0,1000,200,200,False,False,sp1-imitation-linear-v1,supervised_or_static,6,4,1.25,False,inf,6,27.049791954901067,3.6,0.5,nan,24,0.75,135.24895977450535,16.960264347491563,0,11.024171825869516,4.508298659150178,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],0.45160042532381534,4.99,1.8469999777153134,1.3900000000000001,0,2,0.9056999115273356,0.5,0,27.049791954901067
SP1_MC_smoke,over_demand,over_demand_v00,2000,mappo_recruitment,MAPPO recruitment checkpoint,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,proposed_data_driven_variation,ctde_ppo_with_bc_warm_start,decentralized_neural_actor_with_quorum_decoder,local_features_plus_centralized_training,4674,9411,12,768,1000,200,200,True,True,sp1-mappo-v5,sampled_policy,6,4,1.25,False,inf,5,17.833838608206747,4.99,0.75,nan,24,0.625,89.16919304103371,8.914718609083739,1,5.794567095904431,3.5667677216413494,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],0.0,4.99,1.8469999777153134,0.0,0,3,16.785399988293648,0.75,0,17.833838608206747
SP1_MC_smoke,over_demand,over_demand_v00,2000,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,4,1.25,False,inf,5,17.833838608206747,4.99,0.75,nan,24,0.625,89.16919304103371,8.914718609083739,1,5.794567095904431,3.5667677216413494,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.99,1.8469999777153134,0.0,0,3,1.8469999777153134,0.75,0,17.833838608206747
SP1_MC_smoke,over_demand,over_demand_v01,2000,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,4,1.25,True,inf,6,34.969900315995424,3.44,0.5,nan,24,0.75,174.84950157997713,23.49961763528986,0,15.274751462938408,5.8283167193325705,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.5247587659972154,5.26,2.7999000158160925,1.8199999999999998,0,2,0.15630002599209547,0.5,0,34.969900315995424
