experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,under_demand,under_demand_v00,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-06,1,0.0,1,22.470640601169922,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.470640601169922,1,1.35,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,UNDER,51.339501808175456,amr-02 amr-08,2,20.149278720851655,1,71.48878052902711,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],71.48878052902711,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,UNDER,56.74063272736118,amr-01 amr-07,2,16.855514917310096,2,73.59614764467128,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],73.59614764467128,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,UNDER,23.727731776874474,amr-04,1,49.101689582985216,3,72.8294213598597,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],72.8294213598597,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-04,OK,83.70417590510108,amr-03 amr-05 amr-06,3,0.0,4,73.6174966026956,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],73.6174966026956,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,UNDER,19.75207402358041,amr-08,1,51.736706505446705,1,71.48878052902711,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],71.48878052902711,3,2.05,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,UNDER,56.74063272736118,amr-01 amr-07,2,16.855514917310096,2,73.59614764467128,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],73.59614764467128,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,UNDER,23.727731776874474,amr-04,1,49.101689582985216,3,72.8294213598597,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],72.8294213598597,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-04,OK,91.54314101318285,amr-02 amr-05 amr-06,3,0.0,4,73.6174966026956,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],73.6174966026956,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,UNDER,0.0,,0,71.48878052902711,1,71.48878052902711,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],71.48878052902711,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,80.46836450423565,amr-01 amr-04 amr-07,3,0.0,2,73.59614764467128,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],73.59614764467128,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-03,UNDER,0.0,,0,72.8294213598597,3,72.8294213598597,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],72.8294213598597,3,2.13,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-04,OK,91.54314101318285,amr-02 amr-05 amr-06,3,0.0,4,73.6174966026956,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],73.6174966026956,3,2.17,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,75.0,amr-01 amr-02 amr-06,3,0.0,1,72.47064060116992,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,75.0,amr-03 amr-04 amr-05,3,0.0,2,72.67993753636014,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,75.0,amr-02 amr-05 amr-06,3,0.0,1,72.47064060116992,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.67993753636014,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-01,OK,75.0,amr-01 amr-05 amr-06,3,0.0,1,72.47064060116992,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-02,OK,75.0,amr-02 amr-03 amr-04,3,0.0,2,72.67993753636014,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,OK,75.0,amr-01 amr-05 amr-06,3,0.0,1,72.47064060116992,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,OK,75.0,amr-02 amr-03 amr-04,3,0.0,2,72.67993753636014,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,75.0,amr-02 amr-05 amr-06,3,0.0,1,72.47064060116992,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.67993753636014,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,75.0,amr-02 amr-05 amr-06,3,0.0,1,72.47064060116992,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.67993753636014,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_cardinality_capacity,model_based,decentralized,proposed,primal_dual_capacity,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-cardinality-capacity,Primal-dual cardinality capacity [proposed | model_based | decentralized | primal_dual_capacity],46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_wrench_market,model_based,decentralized,proposed,primal_dual_wrench_proxy,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,proposed_model_based_variation,proposed-model-based-decentralized-primal-dual-wrench-market,Primal-dual wrench market [proposed | model_based | decentralized | primal_dual_wrench_proxy],46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,imitation_oracle,data_driven,decentralized,baseline,oracle_imitation_linear,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,data_driven_baseline,baseline-data-driven-decentralized-imitation-oracle,Data-driven imitation oracle [baseline | data_driven | decentralized | oracle_imitation_linear],46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,mappo_recruitment,data_driven,decentralized,proposed,mappo_ctde_quorum_decoder,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,proposed_data_driven_variation,proposed-data-driven-decentralized-mappo-recruitment,MAPPO recruitment checkpoint [proposed | data_driven | decentralized | mappo_ctde_quorum_decoder],23.271136110149598,1,1.3900000000000001,0,0
