experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,hard_clearance_valid,safety_margin_valid,target_consistency_valid,message
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6353,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6354,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6355,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6356,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6357,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6358,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6359,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6360,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6361,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,sota_decentralized_vo_cargo,True,True,True,True,True,True,False,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6362,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6363,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6363,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6363,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6363,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6363,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6363,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport_high_power,scarce_cargo_multi_load,scarce_cargo_multi_load_v00,6363,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
