study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
asymmetry,2252164362,240,240,53,160,0.2,0.2,0.28356151907535254,low,separated,moderate,none,0,False,1200.0,669.7974069282658,5.0,1.807139623384897,0.36142792467697943,2.022240885578449,12.141002824459179,0.5590868671324698,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.31420028966319224,0,142,98,0.5916666666666667,9146.72058357994,64.41352523647845,0.4554724049484472,57.16700364737462,0.6830045927851177,141.69345503480434,9182.28594733864,561704,12720,346,5061577700,5074893500,5078125000,nan,nan,nan,382,32818,0
asymmetry,3090964852,240,240,53,160,0.2,0.2,0.28321638193751414,low,separated,moderate,none,0,False,1200.0,670.3003123886766,5.0,1.940434658608203,0.3880869317216406,1.5398455713856583,12.262201202206723,0.5286332613447625,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.23958559919489197,0,132,108,0.55,8555.590226068865,64.81507747021868,0.45831180802323046,53.47243891293041,0.6450920477013541,110.86891468522127,8583.43945474017,561704,12720,346,5049210600,5061490900,5031250000,nan,nan,nan,372,32449,0
asymmetry,256701808,240,240,53,160,0.2,0.2,0.27615339194799426,low,separated,moderate,none,0,False,1200.0,680.6516639324223,5.0,1.9479786716129632,0.38959573432259265,1.8219658283462528,12.695024562148966,0.5553714972880764,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.2662334742568415,0,139,101,0.5791666666666667,8944.747569949417,64.35070194208214,0.4550281771736061,55.904672312183855,0.6615533232913045,126.06990636206253,8976.404046539932,561704,12720,346,5056985300,5071206900,5781250000,nan,nan,nan,379,32699,0
asymmetry,3228587563,240,240,53,160,0.2,0.2,0.28251897633781325,low,separated,moderate,none,0,False,1199.9999999999998,671.317340545801,5.0,1.7935889185279408,0.35871778370558816,1.9798410977088923,11.422434761540353,0.5247022965453838,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.2453055091550105,0,137,103,0.5708333333333333,8590.167564276006,62.70195302391245,0.4433697617684884,53.68854727672503,0.6515931925034101,118.89257352639257,8620.027707657604,561704,12720,346,5074314300,5089676100,5171875000,nan,nan,nan,377,32635,0
asymmetry,2344871302,240,240,53,160,0.2,0.2,0.28833798825206197,low,separated,moderate,none,0,False,1200.0,662.8651967766416,5.0,1.8805502512352856,0.3761100502470571,1.4260122432189872,15.68900960490237,0.5207416585985799,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.24256625584227298,0,133,107,0.5541666666666667,8379.737444115806,63.00554469260005,0.44551647904489583,52.373359025723786,0.6378398947080177,110.10264762615162,8407.396106022345,561704,12720,346,5082083300,5100409600,5125000000,nan,nan,nan,373,32513,0
asymmetry,1185771696,240,240,53,160,0.2,0.2,0.2933340738038575,low,separated,moderate,none,0,False,1200.0000000000002,655.6690406688966,5.000000000000001,1.892108916215053,0.37842178324301057,1.4774173984568493,15.82475521597252,0.5127286075498421,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.07112276271537936,0,116,124,0.48333333333333334,7250.422809213838,62.50364490701585,0.4419675116262692,45.31514255758649,0.6171557516678343,52.727895228204424,7263.720783020889,561704,12720,346,5082737700,5101647500,5281250000,nan,nan,nan,356,31829,0
asymmetry,2242794031,240,240,53,160,0.2,0.2,0.28169399009403234,low,separated,moderate,none,0,False,1200.0000000000002,672.5218488571695,5.0,1.6679581451939212,0.33359162903878425,1.7561880465353,11.573104403114906,0.5127286075498421,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.26335672915490815,0,142,98,0.5916666666666667,9034.27193192525,63.62163332341726,0.44987288353152366,56.46419957453281,0.6436810524353251,130.3652068210964,9067.005233630523,561704,12720,346,5074270600,5091101600,5046875000,nan,nan,nan,382,32823,0
asymmetry,727073023,240,240,53,160,0.2,0.2,0.28360353885153156,low,ring,moderate,none,0,False,1200.0000000000002,669.7361976325908,5.0,1.713085505789686,0.3426171011579372,2.1422774543644247,12.638995889238137,0.5590868671324698,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.04942840103609243,0,117,123,0.4875,3332.0151199934076,28.478761709345363,0.20137525524473898,20.825094499958798,0.26748457538855946,48.01381154172026,3344.1355728788376,561704,12720,346,5087571400,5103363100,5203125000,nan,nan,nan,357,31781,0
asymmetry,2749214027,240,240,53,160,0.2,0.2,0.2714256223013141,low,ring,moderate,none,0,False,1200.0,687.6448279026628,5.0,1.8149550914627801,0.36299101829255603,1.8001436951727827,11.297972250338859,0.49631454240229544,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.07098340844106478,0,120,120,0.5,3341.188310723347,27.843235922694557,0.19688140931114198,20.88242694202092,0.2822549979744053,42.817314439653316,3352.0126393332603,561704,12720,346,5075272100,5093608200,5500000000,nan,nan,nan,360,31897,0
asymmetry,446716570,240,240,53,160,0.2,0.2,0.285022339095681,low,ring,moderate,none,0,False,1200.0,667.6718115958755,5.0,1.8160088866870043,0.3632017773374009,2.2245190445033343,11.299464505745885,0.5207416585985799,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0443801405988349,0,114,126,0.475,3239.002179470277,28.41229981991471,0.20090529871767016,20.243763621689233,0.28477755596563975,41.66803659892448,3249.5331886200083,561704,12720,346,5076992500,5094787800,5453125000,nan,nan,nan,354,31662,0
asymmetry,3005865465,240,240,53,160,0.2,0.2,0.2790132901690627,low,ring,moderate,none,0,False,1200.0,676.4464907810011,5.0,1.7073523835105853,0.34147047670211705,1.7803603247319468,12.25931042766106,0.48790047653184354,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0619419796143466,0,118,122,0.49166666666666664,3308.4635629959125,28.037826805050106,0.1982573746358488,20.677897268724454,0.27601275818984317,45.77868703873595,3320.0262347555963,561704,12720,346,5075309600,5091789100,5343750000,nan,nan,nan,358,31826,0
asymmetry,1391849143,240,240,53,160,0.2,0.2,0.2831581550766703,low,ring,moderate,none,0,False,1199.9999999999998,670.3851824536756,4.999999999999999,1.8586684432418317,0.3717336886483664,1.7191090259731046,11.741497813644344,0.573707787118146,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.23019388687798145,0,137,103,0.5708333333333333,3941.7530846121117,28.77192032563585,0.20344819970016167,24.635956778825697,0.29268292836443816,129.61408542589828,3974.2936059685862,561704,12720,346,5063848100,5076933800,5218750000,nan,nan,nan,377,32536,0
asymmetry,2046309091,240,240,53,160,0.2,0.2,0.28512732674610614,low,ring,moderate,none,0,False,1200.0,667.5192333484258,5.0,1.662698501567343,0.3325397003134686,1.7483814949600665,11.752588543187972,0.5364087760281332,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.05456064825469677,0,119,121,0.49583333333333335,3260.69325472886,27.400783653183698,0.19375279930991693,20.379332842055376,0.27045195562628677,53.96808355795869,3274.30427561835,561704,12720,346,5070047500,5083862600,5171875000,nan,nan,nan,359,31884,0
asymmetry,3120493040,240,240,53,160,0.2,0.2,0.2795370459904547,low,ring,moderate,none,0,False,1200.0000000000002,675.6784006532813,5.0,1.7899741211272915,0.3579948242254583,1.8364406179336485,14.520223234350139,0.5590868671324698,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.08540520482024586,0,122,118,0.5083333333333333,3301.716855547184,27.06325291432118,0.191366096566831,20.6357303471699,0.2796084696035769,60.38417166874232,3316.9348984643693,561704,12720,346,5080716700,5094547000,5421875000,nan,nan,nan,362,31973,0
asymmetry,2326609158,240,240,53,160,0.2,0.2,0.29301339939585436,low,ring,moderate,none,0,False,1200.0000000000002,656.1292567589575,5.000000000000001,1.9417277098736425,0.3883455419747284,1.633886282696071,13.97868374603298,0.5700877125495689,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.06942293202851309,0,114,126,0.475,3120.0394916279793,27.36876747042087,0.1935264107105239,19.50024682267487,0.2814111032636196,50.888760873172735,3132.8756818462725,561704,12720,346,5083381500,5101516800,5437500000,nan,nan,nan,354,31677,0
asymmetry,293077678,240,240,53,160,0.2,0.2,0.2923020691101479,low,ring,moderate,none,0,False,1200.0,657.1509381336747,5.0,1.7158873769562315,0.3431774753912463,2.0639054875054645,10.713717977517843,0.4836385530538276,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.042745855004139875,0,113,127,0.4708333333333333,3203.4528813721304,28.3491405431162,0.20045869518847947,20.021580508575816,0.2706647710392699,42.171876418354586,3214.108850476719,561704,12720,346,5063436800,5081456200,5421875000,nan,nan,nan,353,31638,0
asymmetry,2623249894,240,240,53,160,0.2,0.2,0.2840295198483003,low,ring,moderate,none,0,False,1200.0000000000002,669.1159065280248,5.0,1.8900216059510357,0.37800432119020716,1.6614944799765963,14.824328387033646,0.5440731798205091,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.08372397431565848,0,117,123,0.4875,3292.4695229360746,28.140765153299782,0.1989852586767637,20.577934518350467,0.2839975472036161,59.173132097064745,3307.379805960341,561704,12720,346,5075122000,5091517600,5390625000,nan,nan,nan,357,31779,0
asymmetry,686125032,240,240,53,160,0.2,0.2,0.28583169878432113,low,corridor,moderate,none,0,False,1200.0,666.4962158492904,5.0,1.7072935656781263,0.34145871313562526,1.7237349654852727,10.717220226654941,0.4617392391815969,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0039208330828399834,0,128,112,0.5333333333333333,492.2550110226647,3.845742273614568,0.02719350440368632,3.0765938188916544,0.08831926962116494,53.635473889347814,505.79187949500164,561704,12720,346,5055144300,5073681000,5531250000,nan,nan,nan,368,32225,0
asymmetry,188266648,240,240,53,160,0.2,0.2,0.27405360951620034,low,corridor,moderate,none,0,False,1200.0,683.7511876061151,5.0,1.8589468845294381,0.37178937690588765,1.899269687428017,12.396079649532968,0.5086747487343951,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0043155580981471525,0,135,105,0.5625,488.18790954137745,3.6162067373435365,0.02557044306148095,3.051174434633609,0.061447168538244515,57.563652375606395,502.71382263527903,561704,12720,346,5067068500,5081833900,5296875000,nan,nan,nan,375,32511,0
asymmetry,3496100076,240,240,53,160,0.2,0.2,0.28235458187495205,low,corridor,moderate,none,0,False,1199.9999999999998,671.557238475274,5.0,1.7962353667376503,0.35924707334753003,1.908870840567891,11.976166586062265,0.4387482193696061,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.010245203531716962,0,129,111,0.5375,485.3309351374135,3.7622553111427406,0.02660316243064136,3.0333183446088343,0.07421484495146788,54.90549921656225,499.1863099415541,561704,12720,346,5057871300,5070993400,5343750000,nan,nan,nan,369,32242,0
asymmetry,3817049101,240,240,53,160,0.2,0.2,0.28680002747016353,low,corridor,moderate,none,0,False,1200.0,665.0916605265986,5.0,1.6953729798331767,0.33907459596663536,1.6607031243128243,10.982107193331938,0.5325352101035197,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0008700772745175412,0,132,108,0.55,493.0382060206345,3.7351379243987464,0.026411413550093996,3.081488787628966,0.0723690469597288,43.85628024200683,504.1342760811362,561704,12720,346,5057022800,5073088100,5281250000,nan,nan,nan,372,32322,0
asymmetry,905862472,240,240,53,160,0.2,0.2,0.2913399361287488,low,corridor,moderate,none,0,False,1199.9999999999998,658.5346374362542,5.0,1.7900818790586235,0.3580163758117247,1.6478919105527992,11.3435627431232,0.5247022965453838,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008196380061295274,0,126,114,0.525,581.2268252773699,4.612911311725158,0.032618208695329914,3.632667657983562,0.0929987783467657,53.737815919101976,594.7872792571454,561704,12720,346,5072080300,5091162800,5109375000,nan,nan,nan,366,32129,0
asymmetry,1968269104,240,240,53,160,0.2,0.2,0.29169820073342945,low,corridor,moderate,none,0,False,1200.0,658.0191554321854,5.0,1.743763462235168,0.3487526924470336,1.9169113788000425,11.352548470396314,0.47933873722035025,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0034740810417038105,0,131,109,0.5458333333333333,559.747249201491,4.272879764896877,0.030213822569533626,3.4984203075093183,0.083222796630904,58.55301320647994,574.5165025031109,561704,12720,346,5070860400,5085677400,5250000000,nan,nan,nan,371,32330,0
asymmetry,2507197367,240,240,53,160,0.2,0.2,0.28157865170268515,low,corridor,moderate,none,0,False,1200.0,672.6903704360227,5.0,1.8395688898964528,0.3679137779792906,1.9387128479920621,14.451598686385083,0.5402545696243577,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.003636664699823985,0,127,113,0.5291666666666667,468.1473827083402,3.6861998638451987,0.02606536920533868,2.9259211419271263,0.07103510616248766,44.94863386738554,479.5115411751866,561704,12720,346,5068532200,5086799800,5156250000,nan,nan,nan,367,32182,0
asymmetry,3972095891,240,240,53,160,0.2,0.2,0.29198292115867425,low,corridor,moderate,none,0,False,1199.9999999999998,657.6096949080684,5.0,1.7465467563372583,0.34930935126745166,1.7164016853094293,12.333982866239017,0.5167506652148597,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.008263779593504324,0,127,113,0.5291666666666667,614.9005117966592,4.8417363133595215,0.03423624579893672,3.84312819872912,0.08978772465974791,53.69852109418233,628.4521420702048,561704,12720,346,5057055500,5073383400,5234375000,nan,nan,nan,367,32182,0
asymmetry,1091233632,240,240,53,160,0.2,0.2,0.28476281329904546,low,corridor,moderate,none,0,False,1200.0,668.04908669268,5.0,1.755095551597153,0.35101911031943056,1.5504447051244783,12.314390318751585,0.4662014049742879,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.016342401532494947,0,125,115,0.5208333333333334,651.4007456481922,5.211205965185538,0.03684879076142481,4.071254660301202,0.10143718801979908,38.75925171695764,661.2155585774317,561704,12720,346,5072012500,5091745000,5312500000,nan,nan,nan,365,32073,0
asymmetry,1832837558,240,240,53,160,0.2,0.2,0.2957311417935711,low,corridor,moderate,none,0,False,1199.9999999999998,652.2361025280929,4.999999999999999,1.9592727279265119,0.3918545455853024,1.553831131367234,12.38272344177064,0.39399793781186215,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),2.0111388580250336e-16,1,123,117,0.5125,555.870336459523,4.5192710281262025,0.03195607190007938,3.4741896028720185,0.08868004764483342,37.17013051556165,565.2858690884134,561704,12720,346,4522855900,4539776300,4765625000,nan,nan,nan,363,32052,0
asymmetry,3517838111,240,240,53,160,0.2,0.2,0.2886673772636666,moderate,uniform,moderate,none,0,False,1200.0000000000002,662.3890402937936,5.0,1.6824097504619258,0.33648195009238513,1.6083530502051102,11.229481171096241,0.6154901502055089,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.012020278836326623,0,139,101,0.5791666666666667,986.3032142042455,7.0957065770089605,0.05017422237913021,6.164395088776534,0.1125339228077903,68.84240063669688,1003.6528143634197,561704,12720,346,5070820400,5089429300,5390625000,nan,nan,nan,379,32625,0
asymmetry,2819044192,240,240,53,160,0.2,0.2,0.2807768943861108,moderate,uniform,moderate,none,0,False,1199.9999999999998,673.8626614203123,5.0,1.8801506122412994,0.3760301224482599,1.5181064781348323,11.187197148263005,0.5440731798205091,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.0027093140114138065,0,129,111,0.5375,842.9949597966669,6.534844649586565,0.04620832965723288,5.268718498729168,0.10270091257867707,62.083287075449135,858.6447815655292,561704,12720,346,5061716200,5081327600,5250000000,nan,nan,nan,369,32247,0
asymmetry,129209630,240,240,53,160,0.2,0.2,0.28800237407027085,moderate,uniform,moderate,none,0,False,1200.0,663.3506026977717,5.0,1.7955292065144723,0.35910584130289447,1.998211959892789,15.32689838055724,0.50046853047919,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03255612811471985,0,134,106,0.5583333333333333,935.075868679821,6.978178124476276,0.04934317072144798,5.844224179248881,0.1071017547233786,64.207477490692,951.261738052494,561704,12720,346,5072100000,5085102000,5250000000,nan,nan,nan,374,32440,0
asymmetry,3924653780,240,240,53,160,0.2,0.2,0.2745789888022289,moderate,uniform,moderate,none,0,False,1200.0,682.9747085783774,5.0,1.799265154372745,0.359853030874549,2.013586597128092,12.888504586505524,0.6386019887222399,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.02354002635632812,0,134,106,0.5583333333333333,1026.1394512826298,7.657757099124103,0.05414851973470078,6.4133715705164365,0.11842010562236145,65.34969605287056,1042.6108752958476,561704,12720,346,5064163300,5077569500,5562500000,nan,nan,nan,374,32452,0
