experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7110,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,7.9550396577429066,11.315796735483799,22.02913372266842,44.000000000000014,1.0,1,1.0,0.9911971830985915,4.1282339436515905,-0.04219355834129468,0.0,72.38000000000001,6.300000000000001,0.03999999999999915,2,2,140,1.0,0,0.3066717612609704,0.4566717612609704,1.0,30888,385,0.013181320186250343,514,-0.5860615042650722,-0.5436624141386077,-0.47276412443176724,271.7345539499976,30.192728216666396,0.15885083146197881,2051.030587226037,0.5049612284055973,0.7033257954449055,0.0,461.37240005191416,-210.59426506740078,-221.66009630488972,11.065831237488936,0.0,0.0
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7110,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,7.895599539155517,11.315796735483799,22.000690090728806,44.000000000000014,1.0,1,1.0,1.0,3.9349261479465816,-0.029754556462078918,0.0,63.7,11.200000000000001,0.03999999999999915,2,2,148,1.0,0,0.275315755255121,0.425315755255121,1.0,30888,340,0.011640646398247056,466,-0.5864465103802328,-0.5436624141386077,-0.47276412443176724,264.5699190796553,29.396657675517254,0.1462421825487122,1991.267407621135,0.4917831774444915,0.7033257954449055,0.0,444.6697999956086,-208.95567851182426,-221.66009630488972,12.70441779306546,0.0,0.0
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7110,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,7.955209793132262,11.315796735483799,22.0049048653718,44.000000000000014,1.0,1,1.0,1.0,4.263719725132169,-0.02711976973822905,0.0,68.60000000000001,8.4,0.03999999999999915,2,2,168,1.0,0,0.271666954711029,0.421666954711029,1.0,30888,392,0.013420980553273076,480,-0.546422507343903,-0.5436624141386077,-0.47276412443176724,262.9873672676713,29.22081858529681,0.15743270567302095,1971.4552135175825,0.48894416077188063,0.7033257954449055,0.0,447.86549999844283,-217.33485015030743,-221.66009630488972,4.325246154582288,0.0,0.0
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7110,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,8.372857111174095,11.315796735483799,26.78550503767324,44.000000000000014,1.0,1,1.0,1.0,4.30744145329509,-0.02938024554526819,0.0,73.5,6.0200000000000005,0.03999999999999915,2,1,195,1.0,0,0.23158479881429186,0.38158479881429186,1.0,30888,415,0.0142084360449192,555,-0.5494511638862172,-0.5436624141386077,-0.47276412443176724,277.416826420391,30.824091824487887,0.15457396607441287,2095.863550448984,0.5153324653845642,0.7189552575659035,0.0,452.109899953939,-232.50087900887374,-221.66009630488972,-10.840782703984019,0.04890723628069125,0.04890723628069125
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7110,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,7.954254437477112,11.315796735483799,22.356129355360903,44.000000000000014,1.0,1,1.0,0.9929577464788732,3.778941676087837,-0.04124209772815235,0.0,74.48,5.040000000000001,0.03999999999999915,2,1,139,1.0,0,0.19865632938672192,0.3486563293867219,1.0,30888,553,0.018933168994795947,698,-0.5804732175772866,-0.5436624141386077,-0.47276412443176724,285.1907734300614,31.687863714451268,0.13380761061824142,2133.3605655511196,0.5295793557371495,0.7189552575659034,0.0,480.4647999117151,-221.66009630488972,-221.66009630488972,0.0,0.0,0.0
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.332015310744374,11.332015310744374,44.000000000000014,44.000000000000014,1.0,2,0.5,0.8309859154929577,5.015261339699687,-0.13055775097976619,0.0,39.760000000000005,0.0,0.03999999999999915,2,0,95,1.0,0,-0.0016505179337262255,0.14834948206627377,1.0,30888,1207,0.04132429471377705,1615,-0.5954190699538305,-0.484344006324167,-0.5014082976198171,313.99501994151393,34.8883355490571,0.14150187818115806,2668.754899888894,0.5831364369756672,0.7405043993292109,0.0,478.89969998504966,-283.45221083511007,-215.14099490238323,-68.31121593272684,0.31050552696694017,0.31050552696694017
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.332015310744374,11.332015310744374,44.000000000000014,44.000000000000014,1.0,2,0.5,0.7992957746478874,5.604299520958585,-0.1649691475101439,0.0,39.760000000000005,0.0,0.03999999999999915,2,0,80,1.0,0,-0.00140568339673941,0.14859431660326058,1.0,30888,672,0.023007395234182416,872,-0.5621253207814928,-0.484344006324167,-0.5014082976198171,314.10772526617836,34.90085836290871,0.1364720482297424,2623.432446109129,0.5902942725679999,0.7075930926923572,0.0,447.9636999312788,-249.24209399484553,-215.14099490238323,-34.101099092462306,0.15500499587482866,0.15500499587482866
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.332015310744374,11.332015310744374,44.000000000000014,44.000000000000014,1.0,2,0.5,0.9014084507042254,5.348862601737092,-0.13045953795494103,0.0,39.760000000000005,0.0,0.03999999999999915,2,1,116,1.0,0,0.008410606175856122,0.15841060617585612,1.0,30888,914,0.0312927964941112,1162,-0.5858884026732006,-0.484344006324167,-0.5014082976198171,319.74799242564245,35.52755471396027,0.14954680544052276,2684.286466383522,0.5920733352367117,0.724048746010784,0.0,465.3825999703258,-271.5001730234585,-215.14099490238323,-56.359178121075274,0.25617808236852396,0.25617808236852396
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.332015310744374,11.332015310744374,44.000000000000014,44.000000000000014,1.0,2,1.0,0.954225352112676,6.026131451202316,-0.055273765430280175,0.0,39.760000000000005,0.0,0.03999999999999915,1,5,127,1.0,0,0.009267334862044202,0.1592673348620442,1.0,30888,660,0.02259654889071487,894,-0.5819077958868436,-0.484344006324167,-0.5014082976198171,284.2744426614979,31.58604918461088,0.16039547254501785,2403.1368933077015,0.5234236650469664,0.7240487460107841,0.0,451.1559000238776,-229.12796227549003,-215.14099490238323,-13.986967373106808,0.06357712442321276,0.06357712442321276
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.314513652517668,11.314513652517668,41.380050146637224,41.380050146637224,1.0,2,1.0,0.9014084507042254,5.572309304886872,-0.07047670307831311,0.0,39.06,0.7000000000000001,0.03999999999999915,1,4,120,1.0,0,0.016352611692940333,0.16635261169294033,1.0,30888,587,0.02009723363462065,751,-0.5776383195433404,-0.484344006324167,-0.5014082976198171,302.82166394878305,33.646851549864785,0.17970499067107568,2560.8675269551172,0.5588907942342666,0.7405043993292109,0.0,453.9238999132067,-228.9061899052473,-215.14099490238323,-13.765195002864061,0.06256906819483664,0.06256906819483664
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.332015310744374,11.332015310744374,44.000000000000014,44.000000000000014,1.0,2,1.0,0.9823943661971831,6.5784977990063656,-0.05336494990321583,0.0,39.760000000000005,0.0,0.03999999999999915,1,4,129,1.0,0,0.0384380068217047,0.1884380068217047,1.0,30888,649,0.02221993974253629,857,-0.567848487724766,-0.484344006324167,-0.5014082976198171,287.79683952169506,31.977426613521672,0.1612946254704004,2417.3078842860664,0.5335411951974236,0.7405043993292109,0.0,447.7430999977514,-228.25381982909644,-215.14099490238323,-13.112824926713216,0.05960374966687826,0.05960374966687826
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,10.662301048411534,10.662301048411534,3.4453019885973934,3.4453019885973934,1.0,2,1.0,0.971830985915493,4.567313420784687,-0.0768703224718692,0.0,35.980000000000004,3.3600000000000003,0.03999999999999915,1,3,150,1.0,0,0.08134378987807667,0.23134378987807666,1.0,30888,942,0.03225143796220214,1235,-0.5713228925504876,-0.484344006324167,-0.5014082976198171,307.00507730275433,34.11167525586159,0.192446189059335,2572.64123915297,0.5643963985570114,0.7405043993292109,0.0,472.3350000567734,-256.65675626503355,-215.14099490238323,-41.51576136265032,0.1887080061938651,0.1887080061938651
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,10.69998274362787,10.69998274362787,6.645724899482295,6.645724899482295,1.0,2,1.0,0.9964788732394366,4.356370179665339,-0.03136195262367203,0.0,36.96,1.9600000000000002,0.03999999999999915,1,4,133,1.0,0,0.07208112416888793,0.22208112416888792,1.0,30888,624,0.021364009860312245,804,-0.5991890062007388,-0.484344006324167,-0.5014082976198171,287.38744057288665,31.93193784143185,0.201404906011049,2414.8839256534275,0.5317460272891154,0.7405043993292109,0.0,445.5950999399647,-227.20518277228047,-215.14099490238323,-12.06418786989724,0.054837217590441995,0.054837217590441995
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.062826416882753,11.062826416882753,25.52084238648005,25.52084238648005,1.0,2,1.0,0.9929577464788732,4.531230656822149,-0.03690646097926309,0.0,37.660000000000004,1.8200000000000003,0.03999999999999915,1,3,170,1.0,0,0.01924315453663042,0.1692431545366304,1.0,30888,730,0.024993152560942207,983,-0.5782350263930919,-0.484344006324167,-0.5014082976198171,305.9480111747178,33.99422346385754,0.19002774196839833,2587.403677853856,0.5629722030017812,0.7569600526476379,0.0,451.0042999172583,-251.65618452375264,-215.14099490238323,-36.515189621369416,0.16597813464258826,0.16597813464258826
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7111,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,1,0,0.0,False,60.0,0.0,11.332015310744374,11.332015310744374,44.000000000000014,44.000000000000014,1.0,2,1.0,0.9612676056338029,5.3763698847246575,-0.06835266321310618,0.0,39.760000000000005,0.0,0.03999999999999915,1,3,111,1.0,0,0.06274816647694648,0.21274816647694647,1.0,30888,463,0.015851821418789373,633,-0.5748936931589433,-0.484344006324167,-0.5014082976198171,293.51347302541524,32.612608113935025,0.20080382423065965,2512.49807709847,0.541427119528741,0.7569600526476379,0.0,468.05530006531626,-215.14099490238323,-215.14099490238323,0.0,0.0,0.0
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7112,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,6.703941956478898,11.321830775127475,22.00075038461278,44.000000000000014,1.0,1,1.0,0.9683098591549296,5.7617616443754,-0.08325255935974107,0.0,79.24000000000001,0.28,0.03999999999999915,2,1,100,1.0,0,0.14814753058781746,0.29814753058781746,1.0,30888,1113,0.03810599835661463,1354,-0.595301662154258,-0.510531719197451,-0.4300313656696921,306.9202443304308,34.10224937004787,0.13218933635810856,2172.470405204573,0.5846013731578572,0.7902023859276688,0.0,468.7374000204727,-241.9115363710008,-205.9063448875172,-36.0051914834836,0.1636599612885618,0.1636599612885618
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7112,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,6.061467824507865,11.321830775127475,22.568940827211897,44.000000000000014,1.0,1,1.0,0.9841549295774648,6.384660230571773,-0.04971285799210057,0.0,79.52000000000001,0.0,0.03999999999999915,2,1,73,1.0,0,0.21748671163795966,0.36748671163795965,1.0,30888,356,0.012188441522870446,566,-0.5711303450459427,-0.510531719197451,-0.4300313656696921,284.2126423538548,31.57918248376164,0.1408652414416319,2003.6292669152767,0.5405592036590553,0.7550822798864391,0.0,460.0400000344962,-188.806473095659,-205.9063448875172,17.09987179185822,0.0,0.0
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7112,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,7.529328449513118,11.321830775127475,22.00002104788535,44.000000000000014,1.0,1,1.0,0.9929577464788732,3.714022532964081,-0.04055195063401862,0.0,58.38,17.78,0.03999999999999915,2,1,110,1.0,0,0.2030883282226725,0.3530883282226725,1.0,30888,542,0.018556559846617367,719,-0.5789461544916458,-0.510531719197451,-0.4300313656696921,283.6782451489748,31.519805016552752,0.12918475623046102,2005.356875725586,0.5244552157384719,0.7726423329070539,0.0,503.15310002770275,-209.78622455145958,-205.9063448875172,-3.8798796639423756,0.017635816654283525,0.017635816654283525
SP6_MC_robustness_comparison,blocked_corridor_recovery,blocked_corridor_recovery_v00,7112,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,blocked_corridor_recovery,20.400000000000002,0.0,20.400000000000002,9,3,24.0,2,3,0.3,0.45,0.08,0.14,60.0,inf,inf,2,0,0.0,False,60.0,0.0,7.919288980129911,11.321830775127475,22.000164028226564,44.000000000000014,1.0,1,1.0,0.9982394366197183,3.3826721019153356,-0.030274680798588305,0.0,60.760000000000005,15.820000000000002,0.03999999999999915,2,1,135,1.0,0,0.2080970400450808,0.3580970400450808,1.0,30888,543,0.01859079704190633,742,-0.5758500153352678,-0.510531719197451,-0.4300313656696921,280.3658007160942,31.151755635121578,0.1397226372161761,1979.7335297627174,0.5182722197648256,0.772642332907054,0.0,474.8339999932796,-217.93901515439512,-205.9063448875172,-12.032670266877915,0.05469395575853598,0.05469395575853598
