campaign_id,experiment,world_key,world_seed,scenario,N,K,capacity_cv,pressure,oracle_status,oracle_objective,oracle_bound,oracle_gap,oracle_runtime_s,oracle_feasible,oracle_certified,method,feasible,distance_cost,runtime_ms,messages,bytes,utility_messages,value_messages,utility_entries,induced_width,profiles_evaluated,method_family,optimality_gap
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r7,109930090,separated,6,2,0.65,0.7,OPTIMAL,276.2744076843779,276.27440768437793,0.0,0.0019589000148698688,True,True,geo_qpg_u,True,363.447112734631,1.337299996521324,37.0,1304.0,,,,,,N4_ATOMIC,0.31552942518599547
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r7,109930090,separated,6,2,0.65,0.7,OPTIMAL,276.2744076843779,276.27440768437793,0.0,0.0019589000148698688,True,True,geo_qpg_p,True,276.2744076843779,6.024599977536127,163.0,6264.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r7,109930090,separated,6,2,0.65,0.7,OPTIMAL,276.2744076843779,276.27440768437793,0.0,0.0019589000148698688,True,True,geo_qpg_c3,True,276.2744076843779,10.835299995960668,315.0,12344.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r7,109930090,separated,6,2,0.65,0.7,OPTIMAL,276.2744076843779,276.27440768437793,0.0,0.0019589000148698688,True,True,geo_qpg_d,True,276.2744076843779,4.378799989353865,149.0,5320.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r8,1986283562,separated,6,2,0.65,0.7,OPTIMAL,203.7462838683968,203.7462838683968,0.0,0.0014754000003449619,True,True,dpop_exact_small,True,203.7462838683968,3.4288000024389476,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r8,1986283562,separated,6,2,0.65,0.7,OPTIMAL,203.7462838683968,203.7462838683968,0.0,0.0014754000003449619,True,True,milp_highs,True,203.7462838683968,1.4754000003449619,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r8,1986283562,separated,6,2,0.65,0.7,OPTIMAL,203.7462838683968,203.7462838683968,0.0,0.0014754000003449619,True,True,geo_qpg_u,True,254.4437816697057,1.0898000036831945,28.0,976.0,,,,,,N4_ATOMIC,0.2488266133681008
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r8,1986283562,separated,6,2,0.65,0.7,OPTIMAL,203.7462838683968,203.7462838683968,0.0,0.0014754000003449619,True,True,geo_qpg_p,True,239.2013278407175,4.313799989176914,83.0,3168.0,,,,,,N4_ATOMIC,0.17401565957012363
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r8,1986283562,separated,6,2,0.65,0.7,OPTIMAL,203.7462838683968,203.7462838683968,0.0,0.0014754000003449619,True,True,geo_qpg_c3,True,239.2013278407175,8.486000006087124,199.0,7808.0,,,,,,N4_ATOMIC,0.17401565957012363
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r8,1986283562,separated,6,2,0.65,0.7,OPTIMAL,203.7462838683968,203.7462838683968,0.0,0.0014754000003449619,True,True,geo_qpg_d,True,203.7462838683968,5.2029000071343035,136.0,4788.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r9,1639183019,separated,6,2,0.65,0.7,OPTIMAL,247.16568356697962,247.16568356697962,0.0,0.001589599996805191,True,True,dpop_exact_small,True,247.1656835669796,3.480200015474111,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,-1.1499051575540416e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r9,1639183019,separated,6,2,0.65,0.7,OPTIMAL,247.16568356697962,247.16568356697962,0.0,0.001589599996805191,True,True,milp_highs,True,247.16568356697962,1.589599996805191,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r9,1639183019,separated,6,2,0.65,0.7,OPTIMAL,247.16568356697962,247.16568356697962,0.0,0.001589599996805191,True,True,geo_qpg_u,True,247.16568356697962,1.6272999928332865,61.0,2112.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r9,1639183019,separated,6,2,0.65,0.7,OPTIMAL,247.16568356697962,247.16568356697962,0.0,0.001589599996805191,True,True,geo_qpg_p,True,247.16568356697962,4.83150000218302,109.0,4032.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r9,1639183019,separated,6,2,0.65,0.7,OPTIMAL,247.16568356697962,247.16568356697962,0.0,0.001589599996805191,True,True,geo_qpg_c3,True,247.16568356697962,10.319599998183548,269.0,10432.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.7:r9,1639183019,separated,6,2,0.65,0.7,OPTIMAL,247.16568356697962,247.16568356697962,0.0,0.001589599996805191,True,True,geo_qpg_d,True,247.16568356697962,6.649099988862872,161.0,5644.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r0,88358779,separated,6,2,0.65,0.85,OPTIMAL,339.6769762461694,339.6769762461694,0.0,0.0025714999937918037,True,True,dpop_exact_small,True,339.67697624616807,3.663699986645952,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,-3.848946867835669e-15
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r0,88358779,separated,6,2,0.65,0.85,OPTIMAL,339.6769762461694,339.6769762461694,0.0,0.0025714999937918037,True,True,milp_highs,True,339.6769762461694,2.5714999937918037,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r0,88358779,separated,6,2,0.65,0.85,OPTIMAL,339.6769762461694,339.6769762461694,0.0,0.0025714999937918037,True,True,geo_qpg_u,True,424.6597728135552,1.6466999950353056,44.0,1548.0,,,,,,N4_ATOMIC,0.2501870968899506
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r0,88358779,separated,6,2,0.65,0.85,OPTIMAL,339.6769762461694,339.6769762461694,0.0,0.0025714999937918037,True,True,geo_qpg_p,True,424.6597728135552,6.045200017979369,84.0,3148.0,,,,,,N4_ATOMIC,0.2501870968899506
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r0,88358779,separated,6,2,0.65,0.85,OPTIMAL,339.6769762461694,339.6769762461694,0.0,0.0025714999937918037,True,True,geo_qpg_c3,True,339.67697624616807,7.972799998242408,236.0,9220.0,,,,,,N4_ATOMIC,-3.848946867835669e-15
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r0,88358779,separated,6,2,0.65,0.85,OPTIMAL,339.6769762461694,339.6769762461694,0.0,0.0025714999937918037,True,True,geo_qpg_d,True,342.96441494232926,6.681200000457466,239.0,8308.0,,,,,,N4_ATOMIC,0.009678132243433014
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r1,2501333085,separated,6,2,0.65,0.85,OPTIMAL,305.39408866994563,305.39408866994563,0.0,0.0018456999969203025,True,True,dpop_exact_small,True,305.3940886699456,4.465400008484721,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,-1.8613136589635004e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r1,2501333085,separated,6,2,0.65,0.85,OPTIMAL,305.39408866994563,305.39408866994563,0.0,0.0018456999969203025,True,True,milp_highs,True,305.39408866994563,1.8456999969203025,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r1,2501333085,separated,6,2,0.65,0.85,OPTIMAL,305.39408866994563,305.39408866994563,0.0,0.0018456999969203025,True,True,geo_qpg_u,True,429.9557786557092,1.5647000109311193,78.0,2924.0,,,,,,N4_ATOMIC,0.4078719746287673
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r1,2501333085,separated,6,2,0.65,0.85,OPTIMAL,305.39408866994563,305.39408866994563,0.0,0.0018456999969203025,True,True,geo_qpg_p,True,325.73997531844725,3.811999980825931,148.0,5916.0,,,,,,N4_ATOMIC,0.06662174352199206
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r1,2501333085,separated,6,2,0.65,0.85,OPTIMAL,305.39408866994563,305.39408866994563,0.0,0.0018456999969203025,True,True,geo_qpg_c3,True,305.39408866994563,7.696499989833683,322.0,13500.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r1,2501333085,separated,6,2,0.65,0.85,OPTIMAL,305.39408866994563,305.39408866994563,0.0,0.0018456999969203025,True,True,geo_qpg_d,True,305.39408866994563,5.6056999892462045,214.0,7580.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r2,2024375296,separated,6,2,0.65,0.85,OPTIMAL,364.5039024853403,364.5039024853403,0.0,0.0025593000173103064,True,True,dpop_exact_small,True,364.5039024853403,3.4682000114116818,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r2,2024375296,separated,6,2,0.65,0.85,OPTIMAL,364.5039024853403,364.5039024853403,0.0,0.0025593000173103064,True,True,milp_highs,True,364.5039024853403,2.5593000173103064,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r2,2024375296,separated,6,2,0.65,0.85,OPTIMAL,364.5039024853403,364.5039024853403,0.0,0.0025593000173103064,True,True,geo_qpg_u,True,393.6223384992735,1.250800007255748,48.0,1716.0,,,,,,N4_ATOMIC,0.0798851145773516
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r2,2024375296,separated,6,2,0.65,0.85,OPTIMAL,364.5039024853403,364.5039024853403,0.0,0.0025593000173103064,True,True,geo_qpg_p,True,393.6223384992735,3.8889000134076923,88.0,3316.0,,,,,,N4_ATOMIC,0.0798851145773516
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r2,2024375296,separated,6,2,0.65,0.85,OPTIMAL,364.5039024853403,364.5039024853403,0.0,0.0025593000173103064,True,True,geo_qpg_c3,True,364.5039024853403,10.026099975220859,306.0,12100.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r2,2024375296,separated,6,2,0.65,0.85,OPTIMAL,364.5039024853403,364.5039024853403,0.0,0.0025593000173103064,True,True,geo_qpg_d,True,393.6223384992735,4.349399998318404,167.0,5748.0,,,,,,N4_ATOMIC,0.0798851145773516
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r3,3488897478,separated,6,2,0.65,0.85,OPTIMAL,323.9667888961242,323.9667888961243,0.0,0.003277699986938387,True,True,dpop_exact_small,True,323.9667888961243,3.910400002496317,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,1.754606361179637e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r3,3488897478,separated,6,2,0.65,0.85,OPTIMAL,323.9667888961242,323.9667888961243,0.0,0.003277699986938387,True,True,milp_highs,True,323.9667888961242,3.277699986938387,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r3,3488897478,separated,6,2,0.65,0.85,OPTIMAL,323.9667888961242,323.9667888961243,0.0,0.003277699986938387,True,True,geo_qpg_u,False,478.4209136517745,1.6212000045925379,56.0,1988.0,,,,,,N4_ATOMIC,
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r3,3488897478,separated,6,2,0.65,0.85,OPTIMAL,323.9667888961242,323.9667888961243,0.0,0.003277699986938387,True,True,geo_qpg_p,True,323.9667888961243,6.30130001809448,173.0,6552.0,,,,,,N4_ATOMIC,1.754606361179637e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r3,3488897478,separated,6,2,0.65,0.85,OPTIMAL,323.9667888961242,323.9667888961243,0.0,0.003277699986938387,True,True,geo_qpg_c3,True,323.9667888961243,12.24089998868294,333.0,12952.0,,,,,,N4_ATOMIC,1.754606361179637e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r3,3488897478,separated,6,2,0.65,0.85,OPTIMAL,323.9667888961242,323.9667888961243,0.0,0.003277699986938387,True,True,geo_qpg_d,True,379.38788940431664,5.236400000285357,179.0,6308.0,,,,,,N4_ATOMIC,0.17107031463636377
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r4,559385633,separated,6,2,0.65,0.85,OPTIMAL,422.2153149410137,422.2153149410137,0.0,0.0028514000005088747,True,True,dpop_exact_small,True,422.2153149410137,3.6188000231049955,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r4,559385633,separated,6,2,0.65,0.85,OPTIMAL,422.2153149410137,422.2153149410137,0.0,0.0028514000005088747,True,True,milp_highs,True,422.2153149410137,2.8514000005088747,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r4,559385633,separated,6,2,0.65,0.85,OPTIMAL,422.2153149410137,422.2153149410137,0.0,0.0028514000005088747,True,True,geo_qpg_u,True,448.48321430953797,1.5745999990031123,45.0,1540.0,,,,,,N4_ATOMIC,0.06221446366102115
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r4,559385633,separated,6,2,0.65,0.85,OPTIMAL,422.2153149410137,422.2153149410137,0.0,0.0028514000005088747,True,True,geo_qpg_p,True,448.48321430953797,4.955000011250377,93.0,3460.0,,,,,,N4_ATOMIC,0.06221446366102115
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r4,559385633,separated,6,2,0.65,0.85,OPTIMAL,422.2153149410137,422.2153149410137,0.0,0.0028514000005088747,True,True,geo_qpg_c3,True,422.2153149410137,11.243599990848452,252.0,9780.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r4,559385633,separated,6,2,0.65,0.85,OPTIMAL,422.2153149410137,422.2153149410137,0.0,0.0028514000005088747,True,True,geo_qpg_d,True,505.2415664284895,4.809000005479902,167.0,5840.0,,,,,,N4_ATOMIC,0.1966443389176329
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r5,2057357604,separated,6,2,0.65,0.85,OPTIMAL,309.69254741124576,309.69254741124576,0.0,0.0031430000090040267,True,True,dpop_exact_small,True,309.69254741124576,3.4358999982941896,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r5,2057357604,separated,6,2,0.65,0.85,OPTIMAL,309.69254741124576,309.69254741124576,0.0,0.0031430000090040267,True,True,milp_highs,True,309.69254741124576,3.1430000090040267,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r5,2057357604,separated,6,2,0.65,0.85,OPTIMAL,309.69254741124576,309.69254741124576,0.0,0.0031430000090040267,True,True,geo_qpg_u,True,309.69254741124576,1.4131999923847616,51.0,1792.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r5,2057357604,separated,6,2,0.65,0.85,OPTIMAL,309.69254741124576,309.69254741124576,0.0,0.0031430000090040267,True,True,geo_qpg_p,True,309.69254741124576,3.7039000017102808,87.0,3232.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r5,2057357604,separated,6,2,0.65,0.85,OPTIMAL,309.69254741124576,309.69254741124576,0.0,0.0031430000090040267,True,True,geo_qpg_c3,True,309.69254741124576,7.733399979770184,175.0,6752.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r5,2057357604,separated,6,2,0.65,0.85,OPTIMAL,309.69254741124576,309.69254741124576,0.0,0.0031430000090040267,True,True,geo_qpg_d,True,309.69254741124576,4.143400001339614,153.0,5380.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r6,1273275220,separated,6,2,0.65,0.85,OPTIMAL,268.9099330458536,268.9099330458536,0.0,0.0025215999921783805,True,True,dpop_exact_small,True,268.9099330458536,3.4402000019326806,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r6,1273275220,separated,6,2,0.65,0.85,OPTIMAL,268.9099330458536,268.9099330458536,0.0,0.0025215999921783805,True,True,milp_highs,True,268.9099330458536,2.5215999921783805,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r6,1273275220,separated,6,2,0.65,0.85,OPTIMAL,268.9099330458536,268.9099330458536,0.0,0.0025215999921783805,True,True,geo_qpg_u,True,287.05049754196045,1.1549000046215951,35.0,1220.0,,,,,,N4_ATOMIC,0.06745962966348873
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r6,1273275220,separated,6,2,0.65,0.85,OPTIMAL,268.9099330458536,268.9099330458536,0.0,0.0025215999921783805,True,True,geo_qpg_p,True,278.665876823927,6.436800002120435,126.0,4852.0,,,,,,N4_ATOMIC,0.03627959617397194
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r6,1273275220,separated,6,2,0.65,0.85,OPTIMAL,268.9099330458536,268.9099330458536,0.0,0.0025215999921783805,True,True,geo_qpg_c3,True,268.9099330458536,12.338300002738833,378.0,15068.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r6,1273275220,separated,6,2,0.65,0.85,OPTIMAL,268.9099330458536,268.9099330458536,0.0,0.0025215999921783805,True,True,geo_qpg_d,True,268.9099330458536,7.961700001033023,283.0,10608.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r7,747497995,separated,6,2,0.65,0.85,OPTIMAL,376.73801654722945,376.73801654722945,0.0,0.0022689999896101654,True,True,dpop_exact_small,True,376.73801654722945,3.2417999755125493,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r7,747497995,separated,6,2,0.65,0.85,OPTIMAL,376.73801654722945,376.73801654722945,0.0,0.0022689999896101654,True,True,milp_highs,True,376.73801654722945,2.2689999896101654,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r7,747497995,separated,6,2,0.65,0.85,OPTIMAL,376.73801654722945,376.73801654722945,0.0,0.0022689999896101654,True,True,geo_qpg_u,True,391.2987066830144,1.7179000133182853,67.0,2388.0,,,,,,N4_ATOMIC,0.03864937833784974
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r7,747497995,separated,6,2,0.65,0.85,OPTIMAL,376.73801654722945,376.73801654722945,0.0,0.0022689999896101654,True,True,geo_qpg_p,True,376.7380165472294,5.328200000803918,128.0,4852.0,,,,,,N4_ATOMIC,-1.5088315052930659e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r7,747497995,separated,6,2,0.65,0.85,OPTIMAL,376.73801654722945,376.73801654722945,0.0,0.0022689999896101654,True,True,geo_qpg_c3,True,376.7380165472294,12.785799975972623,280.0,10932.0,,,,,,N4_ATOMIC,-1.5088315052930659e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r7,747497995,separated,6,2,0.65,0.85,OPTIMAL,376.73801654722945,376.73801654722945,0.0,0.0022689999896101654,True,True,geo_qpg_d,True,376.7380165472294,4.979900026228279,154.0,5480.0,,,,,,N4_ATOMIC,-1.5088315052930659e-16
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r8,4089235159,separated,6,2,0.65,0.85,OPTIMAL,401.5482121912971,401.5482121912972,0.0,0.002258699998492375,True,True,dpop_exact_small,True,401.5482121912971,4.0298999811057,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r8,4089235159,separated,6,2,0.65,0.85,OPTIMAL,401.5482121912971,401.5482121912972,0.0,0.002258699998492375,True,True,milp_highs,True,401.5482121912971,2.258699998492375,,,,,,,,CENTRAL_ORACLE,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r8,4089235159,separated,6,2,0.65,0.85,OPTIMAL,401.5482121912971,401.5482121912972,0.0,0.002258699998492375,True,True,geo_qpg_u,True,421.2336817187477,2.9205000028014183,63.0,2220.0,,,,,,N4_ATOMIC,0.049023925221891945
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r8,4089235159,separated,6,2,0.65,0.85,OPTIMAL,401.5482121912971,401.5482121912972,0.0,0.002258699998492375,True,True,geo_qpg_p,True,401.5482121912971,4.895099991699681,134.0,4984.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r8,4089235159,separated,6,2,0.65,0.85,OPTIMAL,401.5482121912971,401.5482121912972,0.0,0.002258699998492375,True,True,geo_qpg_c3,True,401.5482121912971,9.406900004250929,262.0,10104.0,,,,,,N4_ATOMIC,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r8,4089235159,separated,6,2,0.65,0.85,OPTIMAL,401.5482121912971,401.5482121912972,0.0,0.002258699998492375,True,True,geo_qpg_d,True,491.326015686648,6.855900021037087,247.0,8724.0,,,,,,N4_ATOMIC,0.22357913886709288
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r9,1786467118,separated,6,2,0.65,0.85,OPTIMAL,366.73046515739975,366.73046515739975,0.0,0.00234979999368079,True,True,dpop_exact_small,True,366.73046515739975,3.871599998092279,10.0,2944.0,5.0,5.0,363.0,5.0,729.0,EXACT_DISTRIBUTED,0.0
SP1_N4_DISTRIBUTED_FAMILY_v2,E5_DPOP_SMALL,E5_DPOP:N6:K2:separated:cv0.65:p0.85:r9,1786467118,separated,6,2,0.65,0.85,OPTIMAL,366.73046515739975,366.73046515739975,0.0,0.00234979999368079,True,True,milp_highs,True,366.73046515739975,2.34979999368079,,,,,,,,CENTRAL_ORACLE,0.0
