experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.25,0.45,True,inf,22.0,30.838500009849668,36.480800015851855,0.0,0.0,0.41966663243818036,0.41966663243818036,0.0,193.52206307291863,0.0,0.0,-48.38051576822966,333.4670620198377,139.94499894691916,139.94499894691916,1.0,0.0,1,0,64.27179192696565,30.845415720255243,393.13706741333726,173.54326375779308,247.31677472278966,-73.77351096499658,False,0.29829562126421555,0.38224027803068356,0.25,0.38224027803068356,0.0,0.03742635440749681,4.9991968065014945,32,1.0,0.25729998014867306,0.0,4.9991968065014945,8,0,64.27179192696565,8.033973990870706,21.38195689091696,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.25,0.45,True,inf,22.0,30.838500009849668,36.480800015851855,0.0,0.0,0.40428491597770844,0.40428491597770844,0.0,198.65135886981437,0.0,0.0,-49.662839717453586,333.4670620198377,134.8157031500234,134.8157031500234,1.0,0.0,2,1,66.21987031234919,27.1906599971176,392.4028247576857,128.47441887279433,247.31677472278966,-118.84235584999533,False,0.48052687078424966,0.38224027803068356,0.25,0.38224027803068356,0.0,0.02204463794702488,4.9991968065014945,32,1.0,0.2664000494405627,0.0,4.9991968065014945,8,0,66.21987031234919,8.277483789043648,14.80466053414217,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3114,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.25,0.45,True,inf,22.0,30.838500009849668,36.480800015851855,0.0,0.0,0.41966663243818036,0.41966663243818036,0.0,193.52206307291863,0.0,0.0,-48.38051576822966,333.4670620198377,139.94499894691916,139.94499894691916,1.0,0.0,1,0,64.27179192696565,30.845415720255243,393.13706741333726,173.54326375779308,247.31677472278966,-73.77351096499658,False,0.29829562126421555,0.38224027803068356,0.25,0.38224027803068356,0.0,0.03742635440749681,4.9991968065014945,32,1.0,0.3331999760121107,0.0,4.9991968065014945,8,0,64.27179192696565,8.033973990870706,21.38195689091696,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.25,0.45,True,inf,22.0,30.838500009849668,36.480800015851855,0.5,0.5,0.37289468895590766,0.37289468895590766,0.5,209.11896565091,6.075426365946775,0.04658229005435565,-50.760884821240815,333.4670620198377,130.42352273487455,22.688301803056298,0.17395866426010564,0.8175420254465136,4,3,68.64945179307844,20.176954489195328,398.37426851896265,247.31677472278966,247.31677472278966,0.0,False,0.0,0.38224027803068356,0.25,0.38224027803068356,0.024449514119560412,-0.009345589074775895,0.0,32,1.0,30.838500009849668,4.9991968065014945,4.9991968065014945,8,0,68.64945179307844,8.581181474134805,13.98660906342286,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v06,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.25,0.45,True,inf,22.0,30.838500009849668,36.480800015851855,0.25,0.25,0.38224027803068356,0.38224027803068356,0.25,206.0025195192998,0.2541825540834637,0.0019901745337244595,-51.43708424130408,333.4670620198377,127.71872505462144,82.49124864718873,0.6458821806427343,0.35282983778143195,5,4,81.41286779238581,27.1906599971176,475.4827277580927,235.63509987283487,247.31677472278966,-11.681674849954788,False,0.04723365353218942,0.38224027803068356,0.25,0.38224027803068356,0.0,0.0,2.428617405316561,32,1.0,36.480800015851855,2.5705794011849337,4.9991968065014945,8,0,81.41286779238581,10.176608474048226,14.80466053414217,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.45,0.45,True,inf,22.0,111.16049997508526,13.625400024466217,0.0,0.0,0.4676290851001849,0.4676290851001849,0.0,199.80678710030165,0.0,0.0,-49.95169677507541,375.3149946929435,175.50820759264195,175.50820759264195,1.0,0.0,0,0,54.665005940713634,20.682842064096004,277.83603425637114,171.96825368955496,259.4849320982223,-87.51667840866736,False,0.3372707528757001,0.45629452051186187,0.25,0.45629452051186187,0.0,0.011334564588323048,5.8403952304954245,32,1.0,0.4904000088572502,0.0,5.8403952304954245,8,0,54.665005940713634,6.833125742589204,15.695232217764579,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.45,0.45,True,inf,22.0,111.16049997508526,13.625400024466217,0.0,0.0,0.4710399530801201,0.4710399530801201,0.0,198.52663720251394,0.0,0.0,-49.631659300628485,375.3149946929435,176.78835749042966,176.78835749042966,1.0,0.0,2,2,55.74303655905497,20.682842064096004,286.7441062565825,213.70065433441113,259.4849320982223,-45.78427776381119,False,0.17644291479121632,0.45629452051186187,0.25,0.45629452051186187,0.0,0.014745432568258221,5.8403952304954245,32,1.0,0.31260005198419094,0.0,5.8403952304954245,8,0,55.74303655905497,6.967879569881871,15.695232217764579,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.45,0.45,True,inf,22.0,111.16049997508526,13.625400024466217,0.0,0.0,0.42964112971726776,0.42964112971726776,0.0,214.06423637323698,0.0,0.0,-53.516059093309245,375.3149946929435,161.25075831970662,161.25075831970662,1.0,0.0,0,0,70.46875047627422,17.100067873880256,377.81789342193554,161.49453292521898,259.4849320982223,-97.99039917300334,False,0.3776342556025998,0.45629452051186187,0.25,0.45629452051186187,0.058412690918783955,-0.026653390794594112,5.8403952304954245,32,1.0,0.5304000806063414,0.0,5.8403952304954245,8,0,70.46875047627422,8.808593809534278,12.72595595829662,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3114,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.45,0.45,True,inf,22.0,111.16049997508526,13.625400024466217,0.0,0.0,0.4710399530801201,0.4710399530801201,0.0,198.52663720251394,0.0,0.0,-49.631659300628485,375.3149946929435,176.78835749042966,176.78835749042966,1.0,0.0,2,2,55.74303655905497,20.682842064096004,286.7441062565825,213.70065433441113,259.4849320982223,-45.78427776381119,False,0.17644291479121632,0.45629452051186187,0.25,0.45629452051186187,0.0,0.014745432568258221,5.8403952304954245,32,1.0,0.430300016887486,0.0,5.8403952304954245,8,0,55.74303655905497,6.967879569881871,15.695232217764579,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.45,0.45,True,inf,22.0,111.16049997508526,13.625400024466217,0.5,0.5,0.42908465562577514,0.42908465562577514,0.5,214.2730894439323,6.342058656169456,0.03788928466147504,-51.98275769694071,375.3149946929435,167.38396390518076,30.737395632456654,0.18363405260176952,0.8091341779338184,3,3,62.39544108224828,16.73212947459185,330.53077497103476,259.4849320982223,259.4849320982223,0.0,False,0.0,0.45629452051186187,0.25,0.45629452051186187,0.05963224115766997,-0.027209864886086732,0.0,32,1.0,111.16049997508526,5.8403952304954245,5.8403952304954245,8,0,62.39544108224828,7.799430135281035,12.697222982585329,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v07,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,1.0,45.0,0.45,0.45,True,inf,22.0,111.16049997508526,13.625400024466217,0.25,0.25,0.45629452051186187,0.45629452051186187,0.25,204.06081914861494,1.8897999894660131,0.010914615906443463,-50.54275478978723,375.31499469294357,173.14397553379467,93.33227644244423,0.5390443193573743,0.4550072945912759,4,4,62.23705843074477,32.54363800617869,312.4099974688131,256.74872854841163,259.4849320982223,-2.736203549810682,False,0.01054474927574967,0.45629452051186187,0.25,0.45629452051186187,0.0,0.0,2.4464402141027177,32,1.0,13.625400024466217,3.393955016392707,5.8403952304954245,8,0,62.23705843074477,7.779632303843096,19.05728525161975,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.25,0.45,True,inf,22.0,9.722799994051456,8.3265999564901,0.0,0.0,0.3675615332132852,0.3675615332132852,0.0,239.97827461002993,0.0,0.0,-79.99275820334331,446.41083160010515,139.4709322500595,139.4709322500595,1.0,0.0,2,2,123.54983283867045,33.390191186035516,905.3783603135596,96.40038269299187,192.70244231559863,-96.30205962260676,False,0.49974488369425,0.4229713114519188,0.3333333333333333,0.4229713114519188,0.13100126826197828,-0.05540977823863358,2.7660441706530565,30,1.0,0.6057999562472105,0.0,2.7660441706530565,10,0,123.54983283867045,12.354983283867046,23.233812718095777,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.25,0.45,True,inf,22.0,9.722799994051456,8.3265999564901,0.0,0.0,0.4376885405468947,0.4376885405468947,0.0,213.36863729782016,0.0,0.0,-71.12287909927338,446.41083160010515,166.0805695622693,166.0805695622693,1.0,0.0,5,5,88.04147041462758,26.714406263042427,665.6035534036914,159.3303715770246,192.70244231559863,-33.372070738574024,False,0.17317928271982605,0.4229713114519188,0.3333333333333333,0.4229713114519188,0.0,0.014717229094975914,2.7660441706530565,30,1.0,0.7334999972954392,0.0,2.7660441706530565,10,0,88.04147041462758,8.804147041462759,18.588618092436473,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.25,0.45,True,inf,22.0,9.722799994051456,8.3265999564901,0.0,0.0,0.36496397393549523,0.36496397393549523,0.0,240.96391641775944,0.0,0.0,-80.32130547258647,446.4108316001052,138.48529044233,138.48529044233,1.0,0.0,1,1,117.692619447115,29.22605362436888,841.3322819488814,87.40112065874392,192.70244231559863,-105.30132165685471,False,0.5464451845628264,0.4229713114519188,0.3333333333333333,0.4229713114519188,0.1371424868445659,-0.05800733751642356,2.7660441706530565,30,1.0,0.9348000166937709,0.0,2.7660441706530565,10,0,117.692619447115,11.7692619447115,21.248763729887607,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3114,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.25,0.45,True,inf,22.0,9.722799994051456,8.3265999564901,0.0,0.0,0.4376885405468947,0.4376885405468947,0.0,213.36863729782016,0.0,0.0,-71.12287909927338,446.41083160010515,166.0805695622693,166.0805695622693,1.0,0.0,5,5,88.04147041462758,26.714406263042427,665.6035534036914,159.3303715770246,192.70244231559863,-33.372070738574024,False,0.17317928271982605,0.4229713114519188,0.3333333333333333,0.4229713114519188,0.0,0.014717229094975914,2.7660441706530565,30,1.0,0.3229000139981508,0.0,2.7660441706530565,10,0,88.04147041462758,8.804147041462759,18.588618092436473,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3114,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.25,0.45,True,inf,22.0,9.722799994051456,8.3265999564901,0.3333333333333333,0.3333333333333333,0.4229713114519188,0.4229713114519188,0.3333333333333333,218.953078205087,1.6970848635631626,0.010463353100583979,-72.4186644471746,446.41083160010515,162.19321351856559,91.84305978485428,0.5662571065240124,0.42775529506834825,5,5,92.76712489069826,26.714406263042427,690.8303107257913,192.70244231559863,192.70244231559863,0.0,False,0.0,0.4229713114519188,0.3333333333333333,0.4229713114519188,0.0,0.0,0.0,30,1.0,9.722799994051456,2.7660441706530565,2.7660441706530565,10,0,92.76712489069826,9.276712489069826,18.588618092436473,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v08,3114,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.25,0.45,True,inf,22.0,9.722799994051456,8.3265999564901,0.3333333333333333,0.3333333333333333,0.4229713114519188,0.4229713114519188,0.3333333333333333,218.953078205087,1.6970848635631626,0.010463353100583979,-72.4186644471746,446.41083160010515,162.19321351856559,91.84305978485428,0.5662571065240124,0.42775529506834825,5,5,92.76712489069826,26.714406263042427,690.8303107257913,192.70244231559863,192.70244231559863,0.0,False,0.0,0.4229713114519188,0.3333333333333333,0.4229713114519188,0.0,0.0,0.0,30,1.0,8.3265999564901,2.7660441706530565,2.7660441706530565,10,0,92.76712489069826,9.276712489069826,18.588618092436473,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3114,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.45,0.45,True,inf,22.0,19.716300070285797,6.8252000492066145,0.0,0.0,0.4289117979105326,0.4289117979105326,0.0,245.68391730345292,0.0,0.0,-81.89463910115097,506.1212990435115,184.5191868835318,184.5191868835318,1.0,0.0,0,2,94.04099093979453,19.3663127378249,603.564767636717,128.87046094691405,181.2460149448146,-52.37555399790054,False,0.288974927332045,0.5148831386708441,0.0,0.5148831386708441,0.16697253085864117,-0.08597134076031154,4.280290651831389,30,1.0,0.7151999743655324,0.0,4.280290651831389,10,0,94.04099093979453,9.404099093979452,14.63249342919807,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3114,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.45,0.45,True,inf,22.0,19.716300070285797,6.8252000492066145,0.0,0.0,0.5066513697276099,0.5066513697276099,0.0,212.2401121895792,0.0,0.0,-70.74670406319306,506.1212990435115,217.96299199740554,217.96299199740554,1.0,0.0,1,3,66.94203659967062,19.32282686769042,436.2932654422847,157.2097032019558,181.2460149448146,-24.0363117428588,False,0.132617049539971,0.5148831386708441,0.0,0.5148831386708441,0.015987645205248435,-0.008231768943234186,4.280290651831389,30,1.0,0.5273999413475394,0.0,4.280290651831389,10,0,66.94203659967062,6.694203659967061,11.39064691282982,0
SP2_MC_marginal_payoff_ablation,balanced_capacity,balanced_capacity_v09,3114,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,3,0.85,45.0,0.45,0.45,True,inf,22.0,19.716300070285797,6.8252000492066145,0.0,0.0,0.42125512459750347,0.42125512459750347,0.0,248.9778419304637,0.0,0.0,-82.99261397682123,506.12129904351156,181.22526225652103,181.22526225652103,1.0,0.0,0,2,100.13991240473945,19.3663127378249,648.8454393036253,124.60165359722309,181.2460149448146,-56.6443613475915,False,0.31252748572065686,0.5148831386708441,0.0,0.5148831386708441,0.18184323206822942,-0.09362801407334065,4.280290651831389,30,1.0,0.5134000675752759,0.0,4.280290651831389,10,0,100.13991240473945,10.013991240473946,14.56925362243953,0
