experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,assigned_load_label,assigned_slot_label,assigned_to_selected_load,battery_fraction,final_x,final_y,force_limit_n,max_speed_mps,method_communication_dependency,method_comparison_group,method_family,method_ownership,method_scope,method_variant,path_length_m,payload_kg,robot_id,robot_index,start_x,start_y
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,reference_full_communication,1,1,True,0.8069562313629581,-2.8998746476354778,-1.112382906797759,103.4396536638897,0.745546689789599,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,11.994981229049095,38.22769809317663,amr-02,2,-10.56,-3.593969907454678
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,reference_full_communication,1,4,True,0.9664312119660108,-1.1345979485589468,1.3661944677903661,85.26165259235925,0.7172523421410181,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,13.326583360927742,31.509741175437117,amr-03,3,-10.56,-5.023969907293604
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,reference_full_communication,1,2,True,0.8226752137110128,-3.6171765064463397,-0.17799905354810597,92.12549708715777,0.77510910163176,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,11.971641244563642,34.046379358297436,amr-04,4,-8.71786962492454,-4.364927892194635
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,reference_full_communication,1,3,True,0.9240928098644873,-0.8783129165719186,0.28827281151380424,97.1359807345176,0.7880360847981751,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,11.624632052577626,35.898079836669545,amr-05,5,-7.79965699316204,-6.096381095004189
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_radius_4m_loss_delay_seed8900,radius_4m_loss_delay,8900,reference_full_communication,2,1,False,0.7560393488899282,-3.28428846802655,2.4810175974071473,90.14239686228575,0.7072446154920528,high,reference_model_based_reference_centralized_high_communication,model_based_reference,reference,centralized,full_information_upper_reference,0.30633866372583607,33.313494492583864,amr-06,6,-3.050889162266294,2.6740138784487666
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,1,1,True,0.8318189062509285,2.1473180943891625,0.17592944047500542,97.33869458604062,0.722835909483603,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,13.978193056503825,35.97299582527588,amr-01,1,-10.56,-5.137183505035463
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,1,2,True,0.8260986637259212,1.9178272700664687,1.2758564705306088,86.93334373547263,0.7392588169522973,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,13.91313559609719,32.127540076152926,amr-02,2,-10.56,-4.362836917945383
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,1,3,True,0.7935753265309021,2.6201939499115343,0.712225464387159,88.78412729644164,0.6400057118432503,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,14.23491645482081,32.81152530520669,amr-03,3,-9.709443984135063,-6.17920065861745
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,1,4,True,0.9020457062346094,4.340054459998844,3.1305668397407596,92.04003024546348,0.7428086677702469,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,15.593065095413278,34.01479378636694,amr-04,4,-8.653195093075665,-4.1839156750837025
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,0,0,False,0.8333244477064938,-1.536349960707094,1.0328589259662144,88.69114633353644,0.6239421773059456,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,32.777162775437375,amr-05,5,-1.536349960707094,1.0328589259662144
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_centralized_global_mpc,2,1,False,0.9761167711114171,-1.7753824292522467,1.8168810675892542,107.08010152155174,0.7846425008180928,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.033469358394500194,39.57308099709521,amr-06,6,-1.75802793551463,1.8454410964504793
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,1,1,True,0.8318189062509285,1.3887678965129864,0.7922686906651031,97.33869458604062,0.722835909483603,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,18.59637408832792,35.97299582527588,amr-01,1,-10.56,-5.137183505035463
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,0,0,False,0.8260986637259212,-10.56,-4.362836917945383,86.93334373547263,0.7392588169522973,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,32.127540076152926,amr-02,2,-10.56,-4.362836917945383
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,0,0,False,0.7935753265309021,-9.709443984135063,-6.17920065861745,88.78412729644164,0.6400057118432503,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,32.81152530520669,amr-03,3,-9.709443984135063,-6.17920065861745
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,2,1,False,0.9020457062346094,-8.653195093075665,-4.1839156750837025,92.04003024546348,0.7428086677702469,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,34.01479378636694,amr-04,4,-8.653195093075665,-4.1839156750837025
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,0,0,False,0.8333244477064938,-1.572457271359533,1.1864786005504908,88.69114633353644,0.6239421773059456,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.23668322146296905,32.777162775437375,amr-05,5,-1.536349960707094,1.0328589259662144
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,classic_decentralized_sensor_apf,1,4,True,0.9761167711114171,0.781850945716946,1.1702591863610088,107.08010152155174,0.7846425008180928,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,25.371043873057893,39.57308099709521,amr-06,6,-1.75802793551463,1.8454410964504793
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,1,1,True,0.8318189062509285,0.92876413917643,0.7002320356074765,97.33869458604062,0.722835909483603,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,13.250006897010124,35.97299582527588,amr-01,1,-10.56,-5.137183505035463
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,1,2,True,0.8260986637259212,0.17277506061661774,1.6259935769894005,86.93334373547263,0.7392588169522973,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,12.545935215917712,32.127540076152926,amr-02,2,-10.56,-4.362836917945383
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,1,4,True,0.7935753265309021,1.0859293951219005,1.7411306950181913,88.78412729644164,0.6400057118432503,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,13.640262534915857,32.81152530520669,amr-03,3,-9.709443984135063,-6.17920065861745
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,1,3,True,0.9020457062346094,2.86378286426398,2.4289506954077242,92.04003024546348,0.7428086677702469,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,15.036591501366436,34.01479378636694,amr-04,4,-8.653195093075665,-4.1839156750837025
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,2,1,False,0.8333244477064938,-1.536349960707094,1.0328589259662144,88.69114633353644,0.6239421773059456,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,32.777162775437375,amr-05,5,-1.536349960707094,1.0328589259662144
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_centralized_cbf_networked,0,0,False,0.9761167711114171,-1.7753824292522467,1.8168810675892542,107.08010152155174,0.7846425008180928,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.033469358394500194,39.57308099709521,amr-06,6,-1.75802793551463,1.8454410964504793
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,1,1,True,0.8318189062509285,2.3982500087818535,2.0728776470220076,97.33869458604062,0.722835909483603,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,16.085637803050652,35.97299582527588,amr-01,1,-10.56,-5.137183505035463
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,1,2,True,0.8260986637259212,1.4953330761294066,2.876495547684543,86.93334373547263,0.7392588169522973,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,15.705518331733654,32.127540076152926,amr-02,2,-10.56,-4.362836917945383
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,1,4,True,0.7935753265309021,2.2624756905624426,3.727258096961716,88.78412729644164,0.6400057118432503,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,15.770552637863293,32.81152530520669,amr-03,3,-9.709443984135063,-6.17920065861745
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,1,3,True,0.9020457062346094,4.0350727672989155,4.2581925290856155,92.04003024546348,0.7428086677702469,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,17.382681038720563,34.01479378636694,amr-04,4,-8.653195093075665,-4.1839156750837025
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,0,0,False,0.8333244477064938,-1.536349960707094,1.0328589259662144,88.69114633353644,0.6239421773059456,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,32.777162775437375,amr-05,5,-1.536349960707094,1.0328589259662144
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_decentralized_cbba_relay,2,1,False,0.9761167711114171,-1.7753824292522467,1.8168810675892542,107.08010152155174,0.7846425008180928,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.033469358394500194,39.57308099709521,amr-06,6,-1.75802793551463,1.8454410964504793
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_delay_tolerant_consensus,1,1,True,0.8318189062509285,1.2637540491607857,0.877016262496537,97.33869458604062,0.722835909483603,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,15.011552556939076,35.97299582527588,amr-01,1,-10.56,-5.137183505035463
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_delay_tolerant_consensus,1,2,True,0.8260986637259212,0.04749286832969975,1.1349825865758294,86.93334373547263,0.7392588169522973,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,14.012703291589581,32.127540076152926,amr-02,2,-10.56,-4.362836917945383
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_delay_tolerant_consensus,1,4,True,0.7935753265309021,0.7272902051852281,2.588485668037452,88.78412729644164,0.6400057118432503,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,14.761616767479177,32.81152530520669,amr-03,3,-9.709443984135063,-6.17920065861745
SP7_MC_communication_robustness_paper,radius_sweep_balanced_push,radius_sweep_balanced_push_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_delay_tolerant_consensus,1,3,True,0.9020457062346094,3.1705769250437172,2.4096912389779344,92.04003024546348,0.7428086677702469,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,16.35535796587436,34.01479378636694,amr-04,4,-8.653195093075665,-4.1839156750837025
