experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,method_label,active_control_messages,assigned_robots,attempted_messages,base_connected_time_ratio,burst_loss_probability,coalition_connected_time_ratio,collision_count,collision_rate,communication_dependency,communication_messages,communication_outage_count,communication_radius_m,completion_time_s,control_packet_ratio,delay_jitter_s,delay_mean_s,delay_violation_rate,delivered_messages,direct_clique_time_ratio,disconnected_time_ratio,dt_s,energy_proxy_wh,final_orientation_error_deg,final_orientation_error_rad,final_position_error_m,formation_broken_rate,formation_integrity_rate,horizon_s,idle_robots,latency_tolerance_s,load_travel_distance_m,longest_outage_s,max_formation_error_m,max_speed_mps,max_speed_violation_mps,max_wrench_residual_norm,mean_active_link_count,mean_algebraic_connectivity,mean_component_count,mean_formation_error_m,mean_largest_component_ratio,mean_link_delay_s,mean_outage_duration_s,mean_position_error_m,mean_speed_mps,mean_wrench_residual_norm,method_communication_dependency,method_communication_pattern,method_comparison_group,method_execution_model,method_family,method_ownership,method_scope,method_trainable_parameters,method_training_type,method_tuned_parameters,method_uses_decoder,method_uses_neural_policy,method_variant,min_load_clearance_m,min_mobile_group_clearance_m,min_obstacle_clearance_m,min_robot_clearance_m,mobile_group_count,mobile_group_detection_rate,n_loads,n_robots,network_quality_score,network_severity,obstacle_count,obstacle_detection_rate,optimality_gap_vs_reference,packet_delivery_ratio,packet_loss_probability,path_efficiency_ratio,performance_gap_vs_reference,pickup_complete_time_s,pickup_success,reference_score_value,relay_success_rate,robots_minus_loads,runtime_ms,safety_violation_count,scenario_description,score_value,selected_task_load,sensor_coverage_rate,sensor_false_negative_probability,sensor_noise_std_m,sensor_range_m,signed_score_delta_vs_reference,sp5_backing_policy,target_reached,temporal_coalition_connected_rate,transport_mode,transport_network_score,transport_success,travel_distance_m,world_size_m
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,148,2,1522,0.2776595744680851,0.1,0.09787234042553192,0,0.0,medium,1518,21,4.0,42.0,0.09724047306176084,0.24,0.4,0.5534110097939885,642,0.01702127659574468,0.902127659574468,0.18,386.8762991855741,12.675654695686838,0.2212319092856152,2.332145858959861,0.6965174129353233,0.3034825870646766,42.0,2,0.22,16.50077095277083,4.859999999999999,4.270957592513448,0.4914679379009178,0.0,1.0,0.6297872340425532,-0.007889795601062486,3.723404255319149,1.6892577494600056,0.3159574468085106,0.40456953421433606,1.817142857142857,9.809399135667263,0.21169589621041363,0.5331688180648672,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.08000623178176547,0.08000623178176547,0.5146318503965215,0.11499999986895793,2,0.4854609929078015,5,4,0.3074301357862462,0.6450095238095238,2,0.5897163120567375,0.47944326845287505,0.42181340341655715,0.35,0.9665066310037336,0.47944326845287505,5.9399999999999995,True,41.73064461140551,0.0,-1,433.90010006260127,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-63.746874448227004,True,0.5375886524822695,0.22,0.25,6.0,-105.47751905963251,sota_decentralized_vo_cargo,False,0.5702127659574469,cargo,0.19159743294042272,False,35.9095418409143,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,174,3,1590,0.47127659574468084,0.1,0.02127659574468085,0,0.0,low,1584,6,4.0,42.0,0.10943396226415095,0.24,0.4,0.5495542046605876,691,0.0,0.9787234042553191,0.18,602.97575907459,0.11131299517570331,0.0019427782660725867,0.7695794154538289,0.0,1.0,42.0,1,0.22,20.04878090449518,11.34,2.4344123506899447,0.6813462680381164,0.0,1.0,0.7404255319148936,0.00661684311526541,3.6893617021276595,0.2467480649647983,0.3276595744680851,0.39063808928189236,6.8999999999999995,8.588617737903766,0.3939494236516889,0.12767519592019694,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08037535600597967,0.08037535600597967,0.676344175946193,0.2555636170655404,2,0.5326950354609928,5,4,0.29529281413087116,0.6450095238095238,2,0.7213475177304965,0.1337530096132282,0.4345911949685535,0.35,0.7954650518900649,0.1337530096132282,2.34,True,41.73064461140551,0.02127659574468085,-1,374.07929997425526,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,12.304982496495306,True,0.6270212765957447,0.22,0.25,6.0,-29.425662114910203,ours_hamiltonian_cargo,False,0.46382978723404256,cargo,0.301340993978322,False,66.65624248186582,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,ours_delay_robust_repair,Ours delay-robust local repair,155,3,1590,0.47127659574468084,0.1,0.0425531914893617,0,0.0,low,1584,9,4.0,42.0,0.09748427672955975,0.24,0.4,0.5651182033096925,698,0.0,0.9574468085106383,0.18,602.97575907459,0.11131299517570331,0.0019427782660725867,0.7695794154538289,0.0,1.0,42.0,1,0.22,20.04878090449518,15.12,2.4344123506899447,0.6813462680381164,0.0,1.0,0.6595744680851063,-0.002629931867020829,3.6638297872340426,0.2467480649647983,0.33404255319148934,0.4021360822316774,4.499999999999999,8.588617737903766,0.3939494236516889,0.12767519592019694,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.08037535600597967,0.08037535600597967,0.676344175946193,0.2555636170655404,2,0.5472340425531916,5,4,0.30882587983406934,0.6450095238095238,2,0.7031914893617022,0.1337530096132282,0.4389937106918239,0.35,0.7954650518900649,0.1337530096132282,2.34,True,41.73064461140551,0.0425531914893617,-1,367.911700042896,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,12.304982496495306,True,0.6252127659574469,0.22,0.25,6.0,-29.425662114910203,ours_hamiltonian_cargo,False,0.5446808510638298,cargo,0.3032356231767697,False,66.65624248186582,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_harsh_4m_35loss_400ms_seed8900,harsh_4m_35loss_400ms,8900,reference_full_communication,Reference full-communication controller,161,3,1676,0.4074468085106383,0.1,0.02553191489361702,0,0.0,high,2808,7,4.0,41.4,0.09606205250596658,0.24,0.4,0.5679348193177981,722,0.0,0.9744680851063829,0.18,605.4442103845802,0.034895761103849815,0.0006090459262515502,0.1982390630237355,0.6076555023923444,0.3923444976076555,42.0,1,0.22,19.900903539991816,12.78,2.6807470359175354,0.5353254392573414,0.0,1.0,0.6851063829787234,0.001625387281915343,3.65531914893617,1.2581221476129316,0.33617021276595743,0.40597094383971377,5.888571428571429,8.669667665240482,0.342610397475763,0.3196507247460315,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.0809295399788943,0.0809295399788943,0.7996153754007602,0.11499999999999977,2,0.511631205673759,5,4,0.30583155943736356,0.6450095238095238,2,0.6651063829787235,0.0,0.4307875894988067,0.35,0.8013759028819131,0.0,3.96,True,41.73064461140551,0.02553191489361702,-1,308.5300999227911,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,41.73064461140551,True,0.5883687943262412,0.22,0.25,6.0,0.0,reference_centralized_mpc_cbf_cargo,True,0.6042553191489362,cargo,0.42559153793845583,False,57.95354301567029,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,classic_centralized_global_mpc,Classic centralized global comms,2820,2,2820,1.0,0.0,1.0,0,0.0,high,2808,0,inf,40.14,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,589.6825344770564,5.982393901399024,0.10441247073064197,0.5686551647766456,0.1800947867298578,0.8199052132701422,42.0,2,0.18,21.23488561984714,0.0,3.574231335478954,0.7808429572961041,0.0,1.0,12.0,3.9999999999999982,1.0,0.6895318895299425,1.0,0.019934045174586645,0.0,8.434522462069014,0.29427454741377274,0.32302233504473216,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08143219176324812,0.08143219176324812,0.4947060955495755,0.11499999999999888,2,0.6592198581560283,5,4,0.9653404255319148,0.028733333333333333,2,0.8223404255319149,1.0,1.0,0.0,0.7574130138089448,1.0,4.14,True,300.426934415103,0.0,-1,406.8256999598816,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-0.25944579287379455,True,0.7407801418439717,0.02,0.03,6.0,-300.6863802079768,sota_centralized_cbf_cargo,False,1.0,cargo,0.36633249369769083,False,49.84405379817365,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,classic_decentralized_sensor_apf,Classic decentralized sensor APF,2820,2,2820,1.0,0.0,1.0,0,0.0,low,2808,0,inf,42.0,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,565.2475211787898,7.444689083799842,0.12993433629958728,1.2606996806073787,0.24761904761904763,0.7523809523809524,42.0,2,0.18,20.332524033176398,0.0,3.574231335478954,0.764384817151116,0.0,1.0,12.0,3.9999999999999982,1.0,0.6607412734636912,1.0,0.020104273821791686,0.0,9.036964755189425,0.28445569160905193,0.3861362173319487,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.08000976567622697,0.08000976567622697,0.48089575985064476,0.11499999999999944,2,0.6911347517730496,5,4,0.9666595744680851,0.028733333333333333,2,0.8148936170212766,1.0,1.0,0.0,0.791027158702639,1.0,4.14,True,300.426934415103,0.0,-1,490.337900002487,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-14.16378606960837,True,0.7530141843971632,0.02,0.03,6.0,-314.59072048471137,sota_decentralized_vo_cargo,False,1.0,cargo,0.35571329280648434,False,48.17717284885771,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,sota_centralized_cbf_networked,SOTA centralized CBF networked,2820,2,2820,1.0,0.0,1.0,0,0.0,high,2808,0,inf,40.14,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,590.2661977496263,6.172310119002155,0.10772713403075063,0.5723222477763196,0.17535545023696686,0.8246445497630331,42.0,2,0.18,21.231711418261447,0.0,3.574231335478954,0.7854520410842781,0.0,1.0,12.0,3.9999999999999982,1.0,0.6733578544818454,1.0,0.02003572855291804,0.0,8.432588753195587,0.29478537652904907,0.321926630627135,high,all_robot_payload_traffic_streams,baseline_sota_centralized_high_communication,centralized_cbf_with_networked_state_estimation,sota,baseline,centralized,0,none,7,False,False,networked_cbf_with_global_traffic,0.08137831905700943,0.08137831905700943,0.4940225573067785,0.11499999999999899,2,0.6574468085106383,5,4,0.9649787234042553,0.028733333333333333,2,0.8191489361702128,0.9997485270789789,1.0,0.0,0.7575262492209234,0.9997485270789789,4.14,True,300.426934415103,0.0,-1,405.6218999903649,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,0.07554923875081343,True,0.7382978723404255,0.02,0.03,6.0,-300.3513851763522,sota_centralized_cbf_cargo,False,1.0,cargo,0.367040149238681,False,49.930555406674664,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,sota_decentralized_cbba_relay,SOTA decentralized relay/CBBA,2820,2,2820,1.0,0.0,1.0,0,0.0,medium,2808,0,inf,42.0,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,562.942055455957,7.7385157785166925,0.13506257955264855,1.2878101041373262,0.3047619047619048,0.6952380952380952,42.0,2,0.18,20.32578806644288,0.0,3.574231335478954,0.7564415025374542,0.0,1.0,12.0,3.9999999999999982,1.0,0.6933654990971188,1.0,0.020111796160419276,0.0,9.042265066540665,0.28294121520572185,0.3902610418276413,medium,auction_bids_plus_neighbor_relay,baseline_sota_decentralized_medium_communication,distributed_cbba_relay_with_velocity_obstacle_transport,sota,baseline,decentralized,0,none,8,False,False,event_triggered_cbba_relay,0.08000157442729705,0.08015525754207886,0.47743088116599625,0.11499999999999877,2,0.6861702127659575,5,4,0.966758865248227,0.028733333333333333,2,0.8198581560283688,1.0,1.0,0.0,0.7912893051251497,1.0,4.32,True,300.426934415103,0.0,-1,495.7919999724254,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-19.85500668196729,True,0.7530141843971632,0.02,0.03,6.0,-320.2819410970703,sota_decentralized_vo_cargo,False,1.0,cargo,0.346584336372847,False,47.92168719406245,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,sota_delay_tolerant_consensus,SOTA delay-tolerant consensus,2820,2,2820,1.0,0.0,1.0,0,0.0,medium,2808,0,inf,42.0,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,564.330611493981,7.666434608928901,0.13380452581465319,1.2876421562683074,0.2857142857142857,0.7142857142857143,42.0,2,0.18,20.354237103324063,0.0,3.574231335478954,0.7590892740753414,0.0,1.0,12.0,3.9999999999999982,1.0,0.6826443448862203,1.0,0.01970112239207998,0.0,9.042302516269542,0.2837494205359694,0.3888972202943023,medium,neighbor_consensus_packets,baseline_sota_decentralized_medium_communication,distributed_consensus_with_delay_margin,sota,baseline,decentralized,0,none,8,False,False,delay_tolerant_consensus_transport,0.0800006031003535,0.08018086690562576,0.4783702057728741,0.11499999999999866,2,0.6861702127659575,5,4,0.9663617021276596,0.028733333333333333,2,0.8148936170212766,1.0,1.0,0.0,0.790183323185816,1.0,4.32,True,300.426934415103,0.0,-1,486.081900075078,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-18.06262565861086,True,0.750531914893617,0.02,0.03,6.0,-318.48956007371385,sota_decentralized_vo_cargo,False,1.0,cargo,0.34957635258358666,False,48.0585572597079,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,ours_connectivity_wrench_game,Ours connectivity-aware wrench game,2820,3,2820,1.0,0.0,1.0,0,0.0,low,2808,0,inf,41.94,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,779.0390676566362,0.010203434726572902,0.00017808353099102447,0.09804543777075153,0.11520737327188935,0.8847926267281107,42.0,1,0.18,22.176978979266643,0.0,2.68245025542295,0.797896567312348,0.0,1.0,12.0,3.9999999999999982,1.0,0.4402643624982193,1.0,0.020010781740054957,0.0,8.481981389274104,0.4404362183881701,0.12667286082344645,low,local_wrench_residual_plus_link_quality_prices,proposed_model_based_decentralized_low_communication,distributed_wrench_game_with_connectivity_pressure,model_based,proposed,decentralized,0,model_based_tuning_optional,11,False,False,connectivity_aware_wrench_market_game,0.08033731586444026,0.08033731586444026,0.4427469791380699,0.11499999999999866,2,0.7007092198581562,5,4,0.9708368794326241,0.028733333333333333,2,0.8599290780141843,0.02147171904312623,1.0,0.0,0.7252375866998502,0.02147171904312623,2.88,True,300.426934415103,0.0,-1,306.05260003358126,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,293.9762516863542,True,0.7803191489361703,0.02,0.03,6.0,-6.450682728748802,ours_hamiltonian_cargo,True,1.0,cargo,0.9774839833970651,True,74.38869220801172,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,ours_delay_robust_repair,Ours delay-robust local repair,2820,3,2820,1.0,0.0,1.0,0,0.0,low,2808,0,inf,41.94,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,779.0390676566362,0.010203434726572902,0.00017808353099102447,0.09804543777075153,0.11520737327188935,0.8847926267281107,42.0,1,0.18,22.176978979266643,0.0,2.68245025542295,0.797896567312348,0.0,1.0,12.0,3.9999999999999982,1.0,0.4402643624982193,1.0,0.019936975501651386,0.0,8.481981389274104,0.4404362183881701,0.12667286082344645,low,event_triggered_local_repair_and_relay_selection,proposed_model_based_decentralized_local_low_communication,distributed_local_repair_with_delay_guard,model_based,proposed,decentralized_local,0,model_based_tuning_optional,12,False,False,delay_robust_wrench_repair_guard,0.08033731586444026,0.08033731586444026,0.4427469791380699,0.11499999999999866,2,0.7069503546099292,5,4,0.9711262411347518,0.028733333333333333,2,0.8588652482269504,0.02147171904312623,1.0,0.0,0.7252375866998502,0.02147171904312623,2.88,True,300.426934415103,0.0,-1,295.86910002399236,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,293.9762516863542,True,0.7829078014184399,0.02,0.03,6.0,-6.450682728748802,ours_hamiltonian_cargo,True,1.0,cargo,0.9775244940353629,True,74.38869220801172,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_nominal_full_mesh_seed8901,nominal_full_mesh,8901,reference_full_communication,Reference full-communication controller,2820,3,2820,1.0,0.0,1.0,0,0.0,high,2808,0,inf,41.76,1.0,0.01,0.02,0.0,2820,1.0,0.0,0.18,748.1111868989711,0.01137145198447899,0.0001984692778616015,0.009318632542919371,0.06603773584905659,0.9339622641509434,42.0,1,0.18,21.627062832704276,0.0,3.574231335478954,0.819109524481741,0.0,1.0,12.0,3.9999999999999982,1.0,0.46080437011638586,1.0,0.019816086351652037,0.0,8.673161201624891,0.4240447299895337,0.14235990548796934,high,global_lossless_network,reference_model_based_reference_centralized_high_communication,centralized_reference_full_information,model_based_reference,reference,centralized,0,none,10,False,False,full_information_upper_reference,0.08035057926363431,0.08035057926363431,0.4304190886332822,0.3171850605147475,2,0.6957446808510638,5,4,0.9683262411347519,0.028733333333333333,2,0.8322695035460993,0.0,1.0,0.0,0.7436783644469366,0.0,3.96,True,300.426934415103,0.0,-1,344.1250999458134,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,300.426934415103,True,0.7640070921985815,0.02,0.03,6.0,0.0,reference_centralized_mpc_cbf_cargo,True,1.0,cargo,0.9849996360230162,True,71.7483683142291,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_9m_low_loss_seed8901,radius_9m_low_loss,8901,classic_centralized_global_mpc,Classic centralized global comms,1746,2,1782,0.625531914893617,0.0,0.9531914893617022,0,0.0,high,2808,11,9.0,42.0,0.9797979797979798,0.03,0.05,0.0,1746,0.9446808510638298,0.04680851063829783,0.18,550.8477580718535,0.03981037707815051,0.0006948221564742063,0.23041080611209153,0.0,1.0,42.0,2,0.18,18.992472299756134,0.18,3.8477214049602124,0.5862818412724993,0.0,1.0,7.4297872340425535,1.6246796781846964,1.548936170212766,0.6126959006174354,0.752127659574468,0.050754152215142,0.17999999999999997,9.351121868047924,0.2611937804193568,0.2933337605786082,high,all_to_base_low_latency_required,baseline_classic_centralized_high_communication,centralized_controller_with_global_state_stream,classic,baseline,centralized,0,none,4,False,False,global_state_controller_sensitive_to_network,0.08862126126406611,0.08862126126406611,0.7890832233803584,0.11499999999999844,2,0.6553191489361702,5,4,0.9416153019557274,0.06768888888888888,2,0.7836879432624113,0.0,0.9797979797979798,0.03,0.85666432279547,0.0,5.9399999999999995,True,4.283565382714443,0.0,-1,283.5194000508636,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,21.92506485213194,True,0.7195035460992907,0.02,0.03,6.0,17.641499469417496,sota_centralized_cbf_cargo,False,1.0,cargo,0.39182614227380186,False,43.769766651002605,24.0
SP7_MC_communication_robustness_paper,under_robot_multi_load,under_robot_multi_load_radius_9m_low_loss_seed8901,radius_9m_low_loss,8901,classic_decentralized_sensor_apf,Classic decentralized sensor APF,1679,2,1736,0.5914893617021276,0.0,0.9914893617021276,0,0.0,low,1732,2,9.0,42.0,0.9671658986175116,0.03,0.05,0.0,1679,0.9617021276595744,0.008510638297872353,0.18,462.30488338984077,13.672920754241554,0.23863748552578157,1.9620029987300256,0.3971291866028708,0.6028708133971292,42.0,2,0.18,18.462417971198366,0.18,3.518164274923565,0.609123687949725,0.0,1.0,7.14468085106383,1.5089399494329743,1.5829787234042554,0.7972197608801886,0.7223404255319149,0.05100227485282612,0.18,9.43604693980696,0.25721820872234585,0.4141373759363788,low,local_sensing_only_optional_neighbor_beacons,baseline_classic_decentralized_low_communication,distributed_local_sensor_apf,classic,baseline,decentralized,0,none,3,False,False,local_sensor_apf_low_comm,0.0800096340047356,0.08010865198488282,0.520016807948019,0.11499999999999932,2,0.6648936170212766,5,4,0.9454907507271956,0.06768888888888888,2,0.8060283687943262,0.1766348226032728,0.9671658986175116,0.03,0.8812590770214396,0.1766348226032728,4.5,True,4.283565382714443,0.0,-1,483.4364999551326,0,More loads than robots: communication stress exposes prioritization and relay scarcity.,-34.57609559000557,True,0.7354609929078013,0.02,0.03,6.0,-38.859660972720015,sota_decentralized_vo_cargo,False,0.9957446808510638,cargo,0.3288280352453481,False,43.59812518900253,24.0
