experiment_id,scenario_generator,scenario_variant_id,seed,method,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_MC_smoke,over_demand,over_demand_v03,2002,mappo_recruitment,load-03,OK,82.15782182694163,amr-01 amr-04 amr-05,3,0.0,3,71.64561239975549,71.64561239975549,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v03,2002,mappo_recruitment,load-04,UNDER,0.0,,0,47.054012443180014,4,47.054012443180014,47.054012443180014,2,1.8199999999999998,2,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,greedy_nearest,load-01,OK,50.0,amr-01 amr-03,2,0.0,1,48.679344593181774,48.679344593181774,2,1.7,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,greedy_nearest,load-02,UNDER,25.0,amr-02,1,45.5878624827419,2,70.5878624827419,70.5878624827419,3,2.09,2,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,greedy_nearest,load-03,OK,75.0,amr-05 amr-06 amr-07,3,0.0,3,71.62189446544289,71.62189446544289,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,greedy_nearest,load-04,OK,50.0,amr-04 amr-08,2,0.0,4,48.52455371156906,48.52455371156906,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,centralized_coalition_milp,load-01,UNDER,0.0,,0,48.679344593181774,1,48.679344593181774,48.679344593181774,2,1.7,2,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,centralized_coalition_milp,load-02,OK,75.0,amr-02 amr-03 amr-07,3,0.0,2,70.5878624827419,70.5878624827419,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,centralized_coalition_milp,load-03,OK,75.0,amr-01 amr-05 amr-06,3,0.0,3,71.62189446544289,71.62189446544289,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,centralized_coalition_milp,load-04,OK,50.0,amr-04 amr-08,2,0.0,4,48.52455371156906,48.52455371156906,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_cardinality_capacity,load-01,UNDER,25.0,amr-06,1,23.679344593181774,1,48.679344593181774,48.679344593181774,2,1.7,1,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_cardinality_capacity,load-02,UNDER,50.0,amr-02 amr-03,2,20.587862482741897,2,70.5878624827419,70.5878624827419,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_cardinality_capacity,load-03,OK,75.0,amr-01 amr-07 amr-08,3,0.0,3,71.62189446544289,71.62189446544289,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_cardinality_capacity,load-04,OK,50.0,amr-04 amr-05,2,0.0,4,48.52455371156906,48.52455371156906,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_wrench_market,load-01,UNDER,25.0,amr-06,1,23.679344593181774,1,48.679344593181774,48.679344593181774,2,1.7,1,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_wrench_market,load-02,UNDER,50.0,amr-02 amr-03,2,20.587862482741897,2,70.5878624827419,70.5878624827419,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_wrench_market,load-03,OK,75.0,amr-01 amr-07 amr-08,3,0.0,3,71.62189446544289,71.62189446544289,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,primal_dual_wrench_market,load-04,OK,50.0,amr-04 amr-05,2,0.0,4,48.52455371156906,48.52455371156906,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,imitation_oracle,load-01,OK,50.0,amr-03 amr-06,2,0.0,1,48.679344593181774,48.679344593181774,2,1.7,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,imitation_oracle,load-02,UNDER,25.0,amr-02,1,45.5878624827419,2,70.5878624827419,70.5878624827419,3,2.09,2,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,imitation_oracle,load-03,OK,75.0,amr-01 amr-05 amr-07,3,0.0,3,71.62189446544289,71.62189446544289,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,imitation_oracle,load-04,OK,50.0,amr-04 amr-08,2,0.0,4,48.52455371156906,48.52455371156906,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,mappo_recruitment,load-01,UNDER,0.0,,0,48.679344593181774,1,48.679344593181774,48.679344593181774,2,1.7,2,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,mappo_recruitment,load-02,OK,75.0,amr-02 amr-03 amr-07,3,0.0,2,70.5878624827419,70.5878624827419,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,mappo_recruitment,load-03,OK,75.0,amr-01 amr-05 amr-06,3,0.0,3,71.62189446544289,71.62189446544289,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v04,2002,mappo_recruitment,load-04,OK,50.0,amr-04 amr-08,2,0.0,4,48.52455371156906,48.52455371156906,2,1.8199999999999998,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,greedy_nearest,load-01,UNDER,62.69139381080195,amr-01 amr-02,2,10.181695410050786,1,72.87308922085273,72.87308922085273,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,greedy_nearest,load-02,OK,81.19953435916872,amr-03 amr-04 amr-05,3,0.0,2,70.53664385519349,70.53664385519349,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,greedy_nearest,load-03,OK,25.287621178245345,amr-06,1,0.0,3,19.652010484448898,19.652010484448898,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,greedy_nearest,load-04,UNDER,51.78211226878832,amr-07 amr-08,2,18.154453844391945,4,69.93656611318026,69.93656611318026,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,centralized_coalition_milp,load-01,UNDER,0.0,,0,72.87308922085273,1,72.87308922085273,72.87308922085273,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,centralized_coalition_milp,load-02,OK,85.08489793687434,amr-02 amr-03 amr-08,3,0.0,2,70.53664385519349,70.53664385519349,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,centralized_coalition_milp,load-03,OK,25.287621178245345,amr-06,1,0.0,3,19.652010484448898,19.652010484448898,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,centralized_coalition_milp,load-04,OK,80.56762865985364,amr-01 amr-04 amr-07,3,0.0,4,69.93656611318026,69.93656611318026,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_cardinality_capacity,load-01,UNDER,62.69139381080195,amr-01 amr-02,2,10.181695410050786,1,72.87308922085273,72.87308922085273,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_cardinality_capacity,load-02,OK,81.45695394329155,amr-03 amr-04 amr-08,3,0.0,2,70.53664385519349,70.53664385519349,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_cardinality_capacity,load-03,OK,30.020513842031015,amr-05,1,0.0,3,19.652010484448898,19.652010484448898,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_cardinality_capacity,load-04,UNDER,46.79180002087981,amr-06 amr-07,2,23.14476609230045,4,69.93656611318026,69.93656611318026,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_wrench_market,load-01,UNDER,62.69139381080195,amr-01 amr-02,2,10.181695410050786,1,72.87308922085273,72.87308922085273,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_wrench_market,load-02,OK,81.45695394329155,amr-03 amr-04 amr-08,3,0.0,2,70.53664385519349,70.53664385519349,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_wrench_market,load-03,OK,30.020513842031015,amr-05,1,0.0,3,19.652010484448898,19.652010484448898,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,primal_dual_wrench_market,load-04,UNDER,46.79180002087981,amr-06 amr-07,2,23.14476609230045,4,69.93656611318026,69.93656611318026,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,imitation_oracle,load-01,UNDER,62.69139381080195,amr-01 amr-02,2,10.181695410050786,1,72.87308922085273,72.87308922085273,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,imitation_oracle,load-02,OK,81.19953435916872,amr-03 amr-04 amr-05,3,0.0,2,70.53664385519349,70.53664385519349,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,imitation_oracle,load-03,OK,25.287621178245345,amr-06,1,0.0,3,19.652010484448898,19.652010484448898,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,imitation_oracle,load-04,UNDER,51.78211226878832,amr-07 amr-08,2,18.154453844391945,4,69.93656611318026,69.93656611318026,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,mappo_recruitment,load-01,UNDER,0.0,,0,72.87308922085273,1,72.87308922085273,72.87308922085273,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,mappo_recruitment,load-02,OK,85.08489793687434,amr-02 amr-03 amr-08,3,0.0,2,70.53664385519349,70.53664385519349,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,mappo_recruitment,load-03,OK,25.287621178245345,amr-06,1,0.0,3,19.652010484448898,19.652010484448898,1,1.4300000000000002,0,0
SP1_MC_smoke,over_demand,over_demand_v05,2002,mappo_recruitment,load-04,OK,80.56762865985364,amr-01 amr-04 amr-07,3,0.0,4,69.93656611318026,69.93656611318026,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,greedy_nearest,load-01,OK,75.0,amr-03 amr-05 amr-07,3,0.0,1,69.82632882692293,69.82632882692293,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,greedy_nearest,load-02,UNDER,25.0,amr-01,1,46.307694981843824,2,71.30769498184382,71.30769498184382,3,2.09,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,greedy_nearest,load-03,UNDER,25.0,amr-06,1,48.614658878330445,3,73.61465887833045,73.61465887833045,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,greedy_nearest,load-04,OK,75.0,amr-02 amr-04 amr-08,3,0.0,4,71.3663516968846,71.3663516968846,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,centralized_coalition_milp,load-01,UNDER,0.0,,0,69.82632882692293,1,69.82632882692293,69.82632882692293,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,centralized_coalition_milp,load-02,UNDER,0.0,,0,71.30769498184382,2,71.30769498184382,71.30769498184382,3,2.09,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,centralized_coalition_milp,load-03,OK,75.0,amr-01 amr-06 amr-07,3,0.0,3,73.61465887833045,73.61465887833045,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,centralized_coalition_milp,load-04,OK,75.0,amr-02 amr-04 amr-08,3,0.0,4,71.3663516968846,71.3663516968846,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_cardinality_capacity,load-01,UNDER,50.0,amr-05 amr-07,2,19.826328826922932,1,69.82632882692293,69.82632882692293,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_cardinality_capacity,load-02,UNDER,50.0,amr-01 amr-04,2,21.307694981843824,2,71.30769498184382,71.30769498184382,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_cardinality_capacity,load-03,UNDER,50.0,amr-03 amr-06,2,23.614658878330445,3,73.61465887833045,73.61465887833045,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_cardinality_capacity,load-04,UNDER,50.0,amr-02 amr-08,2,21.366351696884607,4,71.3663516968846,71.3663516968846,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_wrench_market,load-01,UNDER,50.0,amr-05 amr-07,2,19.826328826922932,1,69.82632882692293,69.82632882692293,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_wrench_market,load-02,UNDER,50.0,amr-01 amr-04,2,21.307694981843824,2,71.30769498184382,71.30769498184382,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_wrench_market,load-03,UNDER,50.0,amr-03 amr-06,2,23.614658878330445,3,73.61465887833045,73.61465887833045,3,2.13,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,primal_dual_wrench_market,load-04,UNDER,50.0,amr-02 amr-08,2,21.366351696884607,4,71.3663516968846,71.3663516968846,3,2.17,1,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,imitation_oracle,load-01,OK,75.0,amr-03 amr-05 amr-07,3,0.0,1,69.82632882692293,69.82632882692293,3,2.05,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,imitation_oracle,load-02,UNDER,25.0,amr-01,1,46.307694981843824,2,71.30769498184382,71.30769498184382,3,2.09,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,imitation_oracle,load-03,UNDER,25.0,amr-06,1,48.614658878330445,3,73.61465887833045,73.61465887833045,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,imitation_oracle,load-04,OK,75.0,amr-02 amr-04 amr-08,3,0.0,4,71.3663516968846,71.3663516968846,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,mappo_recruitment,load-01,UNDER,0.0,,0,69.82632882692293,1,69.82632882692293,69.82632882692293,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,mappo_recruitment,load-02,UNDER,0.0,,0,71.30769498184382,2,71.30769498184382,71.30769498184382,3,2.09,3,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,mappo_recruitment,load-03,OK,75.0,amr-01 amr-06 amr-07,3,0.0,3,73.61465887833045,73.61465887833045,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v06,2002,mappo_recruitment,load-04,OK,75.0,amr-02 amr-04 amr-08,3,0.0,4,71.3663516968846,71.3663516968846,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,greedy_nearest,load-01,UNDER,43.50053670009369,amr-03 amr-08,2,27.98824382893342,1,71.48878052902711,71.48878052902711,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,greedy_nearest,load-02,UNDER,56.74063272736118,amr-01 amr-07,2,16.855514917310096,2,73.59614764467128,73.59614764467128,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,greedy_nearest,load-03,UNDER,23.727731776874474,amr-04,1,49.101689582985216,3,72.8294213598597,72.8294213598597,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,greedy_nearest,load-04,OK,91.54314101318285,amr-02 amr-05 amr-06,3,0.0,4,73.6174966026956,73.6174966026956,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,centralized_coalition_milp,load-01,UNDER,0.0,,0,71.48878052902711,1,71.48878052902711,71.48878052902711,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,centralized_coalition_milp,load-02,UNDER,0.0,,0,73.59614764467128,2,73.59614764467128,73.59614764467128,3,2.09,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,centralized_coalition_milp,load-03,OK,80.46836450423565,amr-01 amr-04 amr-07,3,0.0,3,72.8294213598597,72.8294213598597,3,2.13,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,centralized_coalition_milp,load-04,OK,91.54314101318285,amr-02 amr-05 amr-06,3,0.0,4,73.6174966026956,73.6174966026956,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_cardinality_capacity,load-01,UNDER,51.339501808175456,amr-02 amr-08,2,20.149278720851655,1,71.48878052902711,71.48878052902711,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_cardinality_capacity,load-02,UNDER,56.74063272736118,amr-01 amr-07,2,16.855514917310096,2,73.59614764467128,73.59614764467128,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_cardinality_capacity,load-03,UNDER,23.727731776874474,amr-04,1,49.101689582985216,3,72.8294213598597,72.8294213598597,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_cardinality_capacity,load-04,OK,83.70417590510108,amr-03 amr-05 amr-06,3,0.0,4,73.6174966026956,73.6174966026956,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,load-01,UNDER,51.339501808175456,amr-02 amr-08,2,20.149278720851655,1,71.48878052902711,71.48878052902711,3,2.05,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,load-02,UNDER,56.74063272736118,amr-01 amr-07,2,16.855514917310096,2,73.59614764467128,73.59614764467128,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,load-03,UNDER,23.727731776874474,amr-04,1,49.101689582985216,3,72.8294213598597,72.8294213598597,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,primal_dual_wrench_market,load-04,OK,83.70417590510108,amr-03 amr-05 amr-06,3,0.0,4,73.6174966026956,73.6174966026956,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,load-01,UNDER,19.75207402358041,amr-08,1,51.736706505446705,1,71.48878052902711,71.48878052902711,3,2.05,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,load-02,UNDER,56.74063272736118,amr-01 amr-07,2,16.855514917310096,2,73.59614764467128,73.59614764467128,3,2.09,1,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,load-03,UNDER,23.727731776874474,amr-04,1,49.101689582985216,3,72.8294213598597,72.8294213598597,3,2.13,2,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,imitation_oracle,load-04,OK,91.54314101318285,amr-02 amr-05 amr-06,3,0.0,4,73.6174966026956,73.6174966026956,3,2.17,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,load-01,UNDER,0.0,,0,71.48878052902711,1,71.48878052902711,71.48878052902711,3,2.05,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,load-02,OK,80.46836450423565,amr-01 amr-04 amr-07,3,0.0,2,73.59614764467128,73.59614764467128,3,2.09,0,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,load-03,UNDER,0.0,,0,72.8294213598597,3,72.8294213598597,72.8294213598597,3,2.13,3,0
SP1_MC_smoke,over_demand,over_demand_v07,2002,mappo_recruitment,load-04,OK,91.54314101318285,amr-02 amr-05 amr-06,3,0.0,4,73.6174966026956,73.6174966026956,3,2.17,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,greedy_nearest,load-01,OK,75.0,amr-01 amr-02 amr-06,3,0.0,1,72.47064060116992,72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,greedy_nearest,load-02,OK,75.0,amr-03 amr-04 amr-05,3,0.0,2,72.67993753636014,72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,centralized_coalition_milp,load-01,OK,75.0,amr-02 amr-05 amr-06,3,0.0,1,72.47064060116992,72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,centralized_coalition_milp,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.67993753636014,72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_cardinality_capacity,load-01,OK,75.0,amr-01 amr-05 amr-06,3,0.0,1,72.47064060116992,72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_cardinality_capacity,load-02,OK,75.0,amr-02 amr-03 amr-04,3,0.0,2,72.67993753636014,72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_wrench_market,load-01,OK,75.0,amr-01 amr-05 amr-06,3,0.0,1,72.47064060116992,72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,primal_dual_wrench_market,load-02,OK,75.0,amr-02 amr-03 amr-04,3,0.0,2,72.67993753636014,72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,imitation_oracle,load-01,OK,75.0,amr-02 amr-05 amr-06,3,0.0,1,72.47064060116992,72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,imitation_oracle,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.67993753636014,72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,mappo_recruitment,load-01,OK,75.0,amr-02 amr-05 amr-06,3,0.0,1,72.47064060116992,72.47064060116992,3,2.6500000000000004,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2000,2000,mappo_recruitment,load-02,OK,75.0,amr-01 amr-03 amr-04,3,0.0,2,72.67993753636014,72.67993753636014,3,2.7,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,greedy_nearest,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,greedy_nearest,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,greedy_nearest,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,centralized_coalition_milp,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,centralized_coalition_milp,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,centralized_coalition_milp,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_cardinality_capacity,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_cardinality_capacity,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_cardinality_capacity,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_wrench_market,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_wrench_market,load-02,OK,25.0,amr-05,1,0.0,2,23.271136110149598,23.271136110149598,1,1.3900000000000001,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,primal_dual_wrench_market,load-03,OK,50.0,amr-04 amr-06,2,0.0,3,46.447176616409436,46.447176616409436,2,1.78,0,0
SP1_MC_smoke,monte_carlo,monte_carlo_seed2001,2001,imitation_oracle,load-01,OK,25.0,amr-03,1,0.0,1,22.899098562476407,22.899098562476407,1,1.35,0,0
