study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
failures,1937685202,36,40,13,40,0.0,-0.05263157894736842,0.03379550593070418,moderate,uniform,moderate,random_10_percent,4,True,176.38729759748063,164.85484668652433,4.899647155485573,1.8195003724503978,0.3713533474371337,1.7690195505362476,10.038329148126223,0.44999999999999996,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.029847180655333448,455,34,2,0.9444444444444444,738.7692287239938,21.72850672717629,0.15364374451843868,18.469230718099844,0.31340033959599356,7.205008456787079,740.6044808381906,21000,468,62,5017332600,5018257100,5453125000,False,0.9,36,697.8295844852149,19.384155124589302,0.30462394917381846,20900,583500,11520,False,False,nan,-2,240063.76076555025,618.7373264397596,0.1939949266919175,0.4166666666666667,82,5573,12
failures,2816943236,32,40,13,40,0.0,-0.1111111111111111,-0.02084225755512843,moderate,uniform,moderate,random_20_percent,8,True,158.12325392883287,164.85484668652433,4.941351685276027,1.8647487811676913,0.37737625247848056,1.7690195505362476,10.038329148126223,0.44999999999999996,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=158.123, demanda=164.855.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,416,58,nan,nan,nan,False,0.8,32,602.6806151102625,18.833769222195702,0.28648134472240033,26900,975400,10240,False,False,nan,nan,nan,618.7373264397596,nan,nan,56,4031,24
failures,2748563047,28,40,13,40,0.0,-0.17647058823529413,-0.08476783088503002,moderate,uniform,moderate,random_30_percent,12,True,139.09009340636933,164.85484668652433,4.967503335941762,1.7490724836383669,0.3521029308592844,1.7690195505362476,8.840532240967068,0.44999999999999996,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=139.090, demanda=164.855.",nan,0,0,28,0.0,nan,nan,nan,nan,nan,nan,nan,0,364,54,nan,nan,nan,False,0.7,28,528.4308616551191,18.87253077339711,0.28760379574998135,19200,845000,8960,False,False,nan,nan,nan,618.7373264397596,nan,nan,64,3785,36
failures,3783243208,40,40,13,40,0.0,0.0,0.0753573001379126,moderate,uniform,moderate,no_failure,0,False,200.0,171.96939096307872,5.0,1.5619986096655618,0.3123997219331124,2.802154682016663,11.511286234432037,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,7,35,5,0.875,874.3190167137083,24.980543334677378,0.17663911589674786,21.857975417842706,0.40981227232389067,5.878624950667968,875.8236729513752,23304,520,66,1317593300,1318756400,1593750000,True,1.0,40,1220.3689920441711,30.509224801104278,0.4651870295267286,57300,1089900,12800,True,False,0.7164382431982198,-5,22994.64746945899,874.3190167137083,0.0,0.0,75,5862,0
failures,3696362041,39,40,13,40,0.0,-0.012658227848101266,0.0638053810450379,moderate,uniform,moderate,idle_robot_failure,1,False,195.4101847816345,171.96939096307872,5.01051755850345,1.5804983031680258,0.31543613702854517,2.802154682016663,11.511286234432037,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3,35,4,0.8974358974358975,874.3190167137083,24.980543334677378,0.17663911589674786,21.857975417842706,0.40981227232389067,5.878624950667968,875.8236729513752,22728,507,65,2096839900,2097772900,2671875000,False,0.975,39,1128.1010612224245,28.925668236472422,0.4509376091687557,44600,637000,12480,False,False,nan,-4,47014.34753363229,874.3190167137083,0.0,0.0,77,5801,3
failures,3349098837,39,40,13,40,0.0,-0.012658227848101266,0.04582869017447956,moderate,uniform,moderate,random_assigned_failure,1,True,188.48871376556798,171.96939096307872,4.8330439427068725,1.177890761113815,0.24371612902284237,2.802154682016663,7.827526921050854,0.4847679857416328,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.049264069369528506,761,37,2,0.9487179487179487,1035.7337555596873,27.992804204315874,0.19793901677299053,25.893343888992185,0.4542068331872288,7.324049998158053,1037.601768059227,22728,507,65,5012231200,5013406000,5703125000,False,0.975,39,1150.2444796181683,29.49344819533765,0.4509376091687557,65600,1234900,12480,False,False,nan,-2,76405.96341463414,874.3190167137083,0.18461766902049848,0.38461538461538464,79,5874,3
failures,1101590259,39,40,13,40,0.0,-0.012658227848101266,0.04582869017447956,moderate,uniform,moderate,critical_assigned_failure,1,True,188.48871376556798,171.96939096307872,4.8330439427068725,1.177890761113815,0.24371612902284237,2.802154682016663,7.827526921050854,0.4847679857416328,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.049264069369528506,727,37,2,0.9487179487179487,1035.7337555596873,27.992804204315874,0.19793901677299053,25.893343888992185,0.4542068331872288,7.324049998158053,1037.601768059227,22728,507,65,5009124700,5010017900,5734375000,False,0.975,39,1150.2444796181683,29.49344819533765,0.4509376091687557,43800,679300,12480,False,False,nan,-2,114363.57762557078,874.3190167137083,0.18461766902049848,0.38461538461538464,79,5874,3
failures,1580172241,38,40,13,40,0.0,-0.02564102564102564,0.04795016450154738,moderate,uniform,moderate,random_5_percent,2,True,189.29193076813695,171.96939096307872,4.9813665991615,1.5749667266233327,0.3161716158149136,2.802154682016663,11.511286234432037,0.4847679857416328,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.048180663654712776,313,35,3,0.9210526315789473,950.472837626759,27.15636678933597,0.19202451109128615,23.761820940668976,0.4488112132308749,3.5374517823615492,951.3922005723493,22152,494,64,5014966500,5016100600,5906250000,False,0.95,38,1051.4952695515021,27.670928146092162,0.46454709534957433,39800,648600,12160,False,False,nan,-3,126004.18341708543,874.3190167137083,0.08710072577317271,0.5263157894736842,79,5739,6
failures,537175538,36,40,13,40,0.0,-0.05263157894736842,0.028636023763179124,moderate,uniform,moderate,random_10_percent,4,True,182.10878193624686,171.96939096307872,5.058577276006857,1.6337765259714447,0.32297154650983534,2.802154682016663,11.511286234432037,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,241,35,1,0.9722222222222222,996.3561096093256,28.4673174174093,0.2012943318804003,24.908902740233138,0.5762711165264414,6.1685431760472955,997.9332454033374,21000,468,62,4297295200,4298747700,4890625000,False,0.9,36,991.1323681648497,27.531454671245825,0.4699558464970513,49200,1216800,11520,False,False,nan,-1,87343.39837398374,874.3190167137083,0.13957959344669935,0.19444444444444445,83,5614,12
failures,3747264830,32,40,13,40,0.0,-0.1111111111111111,-0.028434746417814512,moderate,uniform,moderate,random_20_percent,8,True,162.4599766989392,171.96939096307872,5.07687427184185,1.6332033374211625,0.3216946589517667,2.8563874436358616,11.511286234432037,0.4847679857416328,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=162.460, demanda=171.969.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,416,58,nan,nan,nan,False,0.8,32,801.2074300632062,25.037732189475193,0.42871740308703554,38000,995300,10240,False,False,nan,nan,nan,874.3190167137083,nan,nan,56,4030,24
failures,3375851881,28,40,13,40,0.0,-0.17647058823529413,-0.09741581819189465,moderate,uniform,moderate,random_30_percent,12,True,141.43850440773153,171.96939096307872,5.051375157418984,1.6596420846110445,0.3285525293391679,2.802154682016663,11.511286234432037,0.4847679857416328,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=141.439, demanda=171.969.",nan,0,0,28,0.0,nan,nan,nan,nan,nan,nan,nan,0,364,54,nan,nan,nan,False,0.7,28,643.4491926244364,22.980328308015583,0.40403594706831764,44500,1106600,8960,False,False,nan,nan,nan,874.3190167137083,nan,nan,64,3785,36
failures,3132937009,40,40,13,40,0.0,0.0,0.10752431135832745,moderate,uniform,moderate,no_failure,0,False,200.0,161.16588674195194,5.0,1.5804856264269527,0.3160971252853905,2.195109537843729,8.493929288712279,0.5766281297335397,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,13,34,6,0.85,565.3030247581762,16.626559551711065,0.11756753006816857,14.132575618954405,0.259505635691823,16.208759105443352,569.389214534537,23304,520,66,1339421500,1340603200,1687500000,True,1.0,40,700.9921928437091,17.524804821092726,0.24177459384258854,74800,1496400,12800,True,False,0.80643269715304,-6,17906.704545454544,565.3030247581762,0.0,0.0,74,5816,0
failures,3073648167,39,40,13,40,0.0,-0.012658227848101266,0.09808825403790077,moderate,uniform,moderate,idle_robot_failure,1,False,196.22137972508122,161.16588674195194,5.031317428848237,1.5883177175884626,0.31568624720067767,2.195109537843729,8.493929288712279,0.5766281297335397,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,11,34,5,0.8717948717948718,565.3030247581762,16.626559551711065,0.11756753006816857,14.132575618954405,0.259505635691823,16.208759105443352,569.389214534537,22728,507,65,1416016800,1416867200,1718750000,False,0.975,39,662.0969001863896,16.97684359452281,0.19430096522506962,35300,668600,12480,False,False,nan,-5,40113.790368271955,565.3030247581762,0.0,0.0,76,5752,3
failures,2305724086,39,40,13,40,0.0,-0.012658227848101266,0.09474326835434466,moderate,uniform,moderate,random_assigned_failure,1,True,194.9008092747027,161.16588674195194,4.997456648069301,1.6005391842845524,0.32027074910252573,2.195109537843729,8.493929288712279,0.5766281297335397,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,141,34,5,0.8717948717948718,572.5334392022935,16.839218800067457,0.11907125803411696,14.313335980057337,0.259505635691823,16.24941324263236,576.6297925129516,22728,507,65,2080443300,2081314100,2562500000,False,0.975,39,654.8535918104797,16.791117738730247,0.19430096522506962,30600,626900,12480,False,False,nan,-5,67988.3431372549,565.3030247581762,0.012790333904918152,0.10256410256410256,76,5753,3
failures,4022863180,39,40,13,40,0.0,-0.012658227848101266,0.08602947676484479,moderate,uniform,moderate,critical_assigned_failure,1,True,191.50607071128775,161.16588674195194,4.9104120695201985,1.4969784682772973,0.3048580133568238,2.195109537843729,8.271450130935834,0.5766281297335397,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,25,35,4,0.8974358974358975,567.6767620619908,16.21933605891402,0.11468802513601596,14.19191905154977,0.1935302233631165,17.01648015170475,571.9658820999169,22728,507,65,1382163300,1383031200,1687500000,False,0.975,39,650.149582894086,16.670502125489385,0.19430096522506962,32200,657900,12480,False,False,nan,-4,42924.32608695652,565.3030247581762,0.004199052897036915,0.4358974358974359,77,5792,3
failures,1400904278,38,40,13,40,0.0,-0.02564102564102564,0.08740323122383746,moderate,uniform,moderate,random_5_percent,2,True,192.03695652054037,161.16588674195194,5.053604118961589,1.5504759058079745,0.3068059684355658,2.272518666234403,8.493929288712279,0.5766281297335397,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,11,34,4,0.8947368421052632,578.7470536074385,17.021972164924662,0.12036351946986885,14.468676340185961,0.259505635691823,15.419746437610577,582.6359902168412,22152,494,64,1029255600,1030081500,1375000000,False,0.95,38,651.0367346799984,17.13254564947364,0.20153873322937288,31900,584200,12160,False,False,nan,-4,32265.065830721003,565.3030247581762,0.023781986404571832,0.10526315789473684,78,5692,6
failures,3124516999,36,40,13,40,0.0,-0.05263157894736842,0.0657158521124546,moderate,uniform,moderate,random_10_percent,4,True,183.83811895878608,161.16588674195194,5.106614415521836,1.6136837200657899,0.3159987398227893,2.195109537843729,8.493929288712279,0.5766281297335397,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,34,2,0.9444444444444444,642.7436225148805,18.904224191614134,0.13367305118961134,16.06859056287201,0.286781751450214,16.23142205929561,646.8354780297044,21000,468,62,590095100,591068000,656250000,False,0.9,36,620.5136496585408,17.236490268292798,0.25766652830218734,24900,576400,11520,False,False,nan,-2,23698.5983935743,565.3030247581762,0.13698953369271571,0.3611111111111111,82,5566,12
failures,1915350545,32,40,13,40,0.0,-0.1111111111111111,0.011371507175257183,moderate,uniform,moderate,random_20_percent,8,True,164.8734453462085,161.16588674195194,5.152295167069017,1.6265958848567856,0.3157031637576203,2.272518666234403,8.493929288712279,0.5766281297335397,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,416,58,nan,nan,nan,False,0.8,32,473.7948988226792,14.806090588208725,0.1742602979160687,22100,548700,10240,False,False,nan,nan,nan,565.3030247581762,nan,nan,56,4032,24
failures,695228564,28,40,13,40,0.0,-0.17647058823529413,-0.08347884983863635,moderate,uniform,moderate,random_30_percent,12,True,136.33117425920105,161.16588674195194,4.86897050925718,1.63846023986842,0.33651061076531086,2.195109537843729,8.493929288712279,0.5766281297335397,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=136.331, demanda=161.166.",nan,0,0,28,0.0,nan,nan,nan,nan,nan,nan,nan,0,364,54,nan,nan,nan,False,0.7,28,415.85668057777735,14.852024306349191,0.16945277408754633,19600,829700,8960,False,False,nan,nan,nan,565.3030247581762,nan,nan,64,3778,36
failures,2757011190,40,40,13,40,0.0,0.0,0.09171143365750807,moderate,uniform,moderate,no_failure,0,False,199.99999999999997,166.39718854999924,5.0,1.838073738912441,0.3676147477824882,2.688442467447026,11.470261829483634,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,348,35,5,0.875,768.152102604832,21.947202931566625,0.15519016020988036,19.2038025651208,0.3882394953327628,11.565163512323958,771.0783934829129,23304,520,66,3966378100,3967609400,4265625000,True,1.0,40,1002.4168855941089,25.060422139852722,0.352358925813236,39500,658800,12800,True,False,0.7663000430699711,-5,100414.63544303797,768.152102604832,0.0,0.0,75,5855,0
failures,3839814677,39,40,13,40,0.0,-0.012658227848101266,0.07553374507209316,moderate,uniform,moderate,idle_robot_failure,1,False,193.58823582436148,166.39718854999924,4.963800918573371,1.8473572262463316,0.3721658576865879,2.688442467447026,11.470261829483634,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,313,35,4,0.8974358974358975,768.152102604832,21.947202931566625,0.15519016020988036,19.2038025651208,0.3882394953327628,11.565163512323958,771.0783934829129,22728,507,65,3194776800,3195931000,3484375000,False,0.975,39,907.0600580995808,23.25795020768156,0.3291765837322833,55100,1201900,12480,False,False,nan,-4,57981.43012704174,768.152102604832,0.0,0.0,77,5791,3
failures,3812774249,39,40,13,40,0.0,-0.012658227848101266,0.08388123856946231,moderate,uniform,moderate,random_assigned_failure,1,True,196.86835202285556,166.39718854999924,5.047906462124502,1.836666136421737,0.3638471018040107,2.688442467447026,11.470261829483634,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,652,34,5,0.8717948717948718,774.4419672098379,22.777704917936408,0.16106269607339005,19.36104918024595,0.392837664034733,7.801361658461813,776.4263076244533,22728,507,65,4228139400,4229094600,4562500000,False,0.975,39,938.9028962042022,24.074433236005184,0.3291765837322833,40300,713500,12480,False,False,nan,-5,104916.61042183623,768.152102604832,0.008188306174879686,0.1794871794871795,76,5754,3
failures,2110180230,39,40,13,40,0.0,-0.012658227848101266,0.062358045992788824,moderate,uniform,moderate,critical_assigned_failure,1,True,188.52973817051634,166.39718854999924,4.83409585052606,1.537587782438114,0.31807143051803355,2.688442467447026,8.797330245595932,0.4847679857416328,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03727280506261332,157,36,3,0.9230769230769231,891.2964264554915,24.758234068208097,0.17506715199833747,22.28241066138729,0.38509327580803,10.090944063711563,893.8551624714194,22728,507,65,5011881400,5013302900,5656250000,False,0.975,39,968.6384959536598,24.836884511632302,0.3876349593998162,40100,1204600,12480,False,False,nan,-3,124984.57356608479,768.152102604832,0.16031242176265958,0.3333333333333333,78,5829,3
failures,1797219515,38,40,13,40,0.0,-0.02564102564102564,0.06975965676989924,moderate,uniform,moderate,random_5_percent,2,True,191.35377282459223,166.39718854999924,5.035625600647163,1.862073755484687,0.36978002400444127,2.688442467447026,11.470261829483634,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,327,34,4,0.8947368421052632,782.7505243184115,23.022074244659162,0.16279064815378658,19.568763107960287,0.414320412409584,9.330700512554694,785.1171994465502,22152,494,64,3211869500,3212748200,3453125000,False,0.95,38,888.4019481220707,23.378998634791333,0.33238598876398195,41000,728700,12160,False,False,nan,-4,78338.28048780488,768.152102604832,0.019004597740572192,0.10526315789473684,78,5692,6
failures,103114169,36,40,13,40,0.0,-0.05263157894736842,0.014158250496537393,moderate,uniform,moderate,random_10_percent,4,True,171.1766434241655,166.39718854999924,4.754906761782375,1.6960727951402674,0.35669948541840496,2.688442467447026,11.470261829483634,0.4847679857416328,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,36,0.0,nan,nan,nan,nan,nan,nan,nan,0,468,62,nan,nan,nan,False,0.9,36,732.2283044082732,20.339675122452032,0.29660415734771844,26200,627200,11520,False,False,nan,nan,nan,768.152102604832,nan,nan,48,4281,12
