experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,method_family,stage,raw_valid,raw_coverage,raw_normalized_regret,final_valid,final_coverage,distance_m,normalized_regret,unmet_quorum,overallocated,served_loads,optimal_distance_m,closure_delta_regret,iterations,continuous_converged,equilibrium_residual,potential_initial,potential_final,potential_gain,potential_violations,simplex_error,projection_corrections,switches,messages,runtime_s
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,24.035841879381426,0.02426456699518906,0,0,8,23.466438900540744,-1.475735433004811,120,False,0.07258845076741854,-2.4814316369759193,-1.9700729260550154,0.5113587109209039,0,4.440892098500626e-16,0,16,53760,0.018537099938839674
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,25.210282919477027,0.07431225616836558,0,0,8,23.466438900540744,-1.4256877438316344,120,False,0.0304017756244173,-2.4862086449904295,-2.3423359238262407,0.1438727211641888,0,2.220446049250313e-16,0,6,53760,0.022260400000959635
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.625,1.75,True,1.0,23.466438900540744,0.0,0,0,8,23.466438900540744,-1.75,120,False,0.06106649386676134,-2.4799514591869993,-2.1769264473388583,0.303025011848141,0,2.220446049250313e-16,0,12,53760,0.017923400038853288
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,24.361357912457017,0.03813612349574056,0,0,8,23.466438900540744,-2.7118638765042595,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,39.68547963113067,0.6911590122102499,0,0,8,23.466438900540744,-1.05884098778975,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.02781377771934975,True,1.0,24.119129215985087,0.02781377771934975,0,0,8,23.466438900540744,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0,True,1.0,23.466438900540744,0.0,0,0,8,23.466438900540744,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320010,bfe04202da21d323aa26,10,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,23.466438900540744,0.0,0,0,8,23.466438900540744,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.875,1.25,True,1.0,13.438329977748873,0.0,0,0,8,13.438329977748873,-1.25,120,False,0.08400269566572105,-2.782162418158544,-1.4500211017518572,1.3321413164066866,0,2.220446049250313e-16,0,13,53760,0.02111879992298782
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,13.923941509058821,0.036136300575593916,0,0,8,13.438329977748873,-1.713863699424406,120,False,0.07069723424803728,-2.8028421836844375,-2.2891305927291796,0.5137115909552579,0,2.220446049250313e-16,0,11,53760,0.024354200111702085
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,True,1.0,0.0,True,1.0,13.438329977748873,0.0,0,0,8,13.438329977748873,0.0,120,False,0.0744802246382234,-2.805799587796723,-1.9169692471912887,0.8888303406054341,0,2.220446049250313e-16,0,10,53760,0.026963699841871858
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,13.438329977748873,0.0,0,0,8,13.438329977748873,-2.75,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.5,2.0,True,1.0,19.827864581515033,0.47547088174988433,0,0,8,13.438329977748873,-1.5245291182501157,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.0,True,1.0,13.438329977748873,0.0,0,0,8,13.438329977748873,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0,True,1.0,13.438329977748873,0.0,0,0,8,13.438329977748873,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320011,4540d758711fef867aa2,11,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,13.438329977748873,0.0,0,0,8,13.438329977748873,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,16.857382204492612,0.010597266573369733,0,0,8,16.680613298758374,-1.4894027334266302,120,False,0.09262817268033527,-2.891941045371116,-1.5500623934948163,1.3418786518762995,0,1.1102230246251565e-16,0,13,53760,0.0209026001393795
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,16.857382204492612,0.010597266573369733,0,0,8,16.680613298758374,-1.4894027334266302,120,False,0.0852902586970371,-2.8920726093865428,-2.3831910498898488,0.508881559496694,0,2.220446049250313e-16,0,11,53760,0.01596729992888868
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,16.857382204492612,0.010597266573369733,0,0,8,16.680613298758374,-1.4894027334266302,120,False,0.08077327536690804,-2.8876483799058024,-1.9826590419253376,0.9049893379804648,0,2.220446049250313e-16,0,10,53760,0.01551389996893704
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,16.857382204492612,0.010597266573369733,0,0,8,16.680613298758374,-2.73940273342663,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,29.53791755398057,0.7707932571147869,0,0,8,16.680613298758374,-0.9792067428852131,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.10784814396971469,True,1.0,18.479586483306004,0.10784814396971469,0,0,8,16.680613298758374,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0007183238957259163,True,1.0,16.692595381886235,0.0007183238957259163,0,0,8,16.680613298758374,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320012,b3b5d2a4fac703b640e8,12,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,16.680613298758374,0.0,0,0,8,16.680613298758374,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,21.43284858735761,0.0,0,0,8,21.43284858735761,-1.75,120,False,0.11077180681077312,-2.561409714815481,-1.7978265253583077,0.7635831894571732,0,1.1102230246251565e-16,0,8,53760,0.01616119989193976
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,21.87783546740195,0.02076191030933797,0,0,8,21.43284858735761,-1.479238089690662,120,False,0.060575407287366,-2.5633255486029993,-2.323577604586247,0.23974794401675226,0,2.220446049250313e-16,0,8,53760,0.01830370002426207
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,21.43284858735761,0.0,0,0,8,21.43284858735761,-1.5,120,False,0.09132510819096613,-2.5841140084674716,-2.108458886181076,0.47565512228639584,0,1.1102230246251565e-16,0,8,53760,0.020256899995729327
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,22.87883922815845,0.0674660969542692,0,0,8,21.43284858735761,-2.682533903045731,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,42.397842621331044,0.9781711445645098,0,0,8,21.43284858735761,-0.7718288554354902,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.046263731501789813,True,1.0,22.42441213972164,0.046263731501789813,0,0,8,21.43284858735761,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0008377965540548886,True,1.0,21.45080495404768,0.0008377965540548886,0,0,8,21.43284858735761,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320013,a22f9d26508fc43e2dcf,13,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,21.43284858735761,0.0,0,0,8,21.43284858735761,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.875,1.25,True,1.0,17.930427527541912,0.03724652077317513,0,0,8,17.286563192495812,-1.2127534792268249,120,False,0.07626781047253595,-2.6527733543613348,-1.6226208909363815,1.0301524634249533,0,1.1102230246251565e-16,0,11,53760,0.021044999826699495
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,18.107237750201175,0.0474747090307472,0,0,8,17.286563192495812,-1.4525252909692528,120,False,0.050881096377699185,-2.6132389117827612,-2.2450156791194513,0.3682232326633099,0,2.220446049250313e-16,0,10,53760,0.018134099896997213
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.875,1.25,True,1.0,17.930427527541912,0.03724652077317513,0,0,8,17.286563192495812,-1.2127534792268249,120,False,0.07321108318157032,-2.635251114540313,-1.9962994769694495,0.6389516375708635,0,2.220446049250313e-16,0,8,53760,0.017415600130334496
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,20.368276006632534,0.17827215160237922,0,0,8,17.286563192495812,-2.5717278483976207,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,33.99730659035648,0.9666897469310087,0,0,8,17.286563192495812,-0.7833102530689913,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.08070750104642238,True,1.0,18.681718509443215,0.08070750104642238,0,0,8,17.286563192495812,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0474747090307472,True,1.0,18.107237750201175,0.0474747090307472,0,0,8,17.286563192495812,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320014,00caaecea137544c299e,14,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,17.286563192495812,0.0,0,0,8,17.286563192495812,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,15.664014594434237,0.0008505410145440216,0,0,8,15.650703029601113,-1.499149458985456,120,False,0.11506833401705663,-2.777999543536653,-1.61684250770322,1.1611570358334329,0,2.220446049250313e-16,0,8,53760,0.017732500098645687
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,17.04278588417392,0.08894698544467157,0,0,8,15.650703029601113,-1.4110530145553284,120,False,0.06392016009746522,-2.7724711296870077,-2.387302090297354,0.38516903938965363,0,2.220446049250313e-16,0,13,53760,0.019008100032806396
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.875,1.25,True,1.0,15.664014594434237,0.0008505410145440216,0,0,8,15.650703029601113,-1.249149458985456,120,False,0.08573519151503078,-2.767846972322787,-2.027466981044256,0.7403799912785312,0,2.220446049250313e-16,0,11,53760,0.021507199853658676
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,15.664014594434237,0.0008505410145440216,0,0,8,15.650703029601113,-2.749149458985456,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.375,2.25,True,1.0,32.705888642973356,1.0897392648186315,0,0,8,15.650703029601113,-1.1602607351813685,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.2871621978034707,True,1.0,20.144993308750806,0.2871621978034707,0,0,8,15.650703029601113,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.0008505410145440216,True,1.0,15.664014594434237,0.0008505410145440216,0,0,8,15.650703029601113,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320015,817663f2b1810ae5a294,15,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,15.650703029601113,0.0,0,0,8,15.650703029601113,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.625,1.75,True,1.0,28.269145640102465,0.0011828616165586335,0,0,8,28.235746659164466,-1.7488171383834414,120,False,0.08579324505014717,-2.9267841427811123,-2.3111188276441252,0.6156653151369871,0,2.220446049250313e-16,0,10,53760,0.024444299982860684
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,29.725039318149225,0.052744936302273414,0,0,8,28.235746659164466,-1.6972550636977266,120,False,0.04815657165169513,-2.9113084483615013,-2.7405081645189413,0.17080028384255996,0,2.220446049250313e-16,0,9,53760,0.020006800070405006
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,28.269145640102465,0.0011828616165586335,0,0,8,28.235746659164466,-1.4988171383834414,120,False,0.06003752958057107,-2.929482018032228,-2.55509737416378,0.37438464386844794,0,2.220446049250313e-16,0,10,53760,0.021463900106027722
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,29.262514872964925,0.03636412474565113,0,0,8,28.235746659164466,-2.713635875254349,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,42.719726526535524,0.5129660653995844,0,0,8,28.235746659164466,-1.2370339346004156,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.3611414173987387,True,1.0,38.43284422896682,0.3611414173987387,0,0,8,28.235746659164466,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.15704094930519255,True,1.0,32.66991511886057,0.15704094930519255,0,0,8,28.235746659164466,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320016,3bc5c7b6c6d8e10d92dd,16,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,28.235746659164466,0.0,0,0,8,28.235746659164466,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.75,1.5,True,1.0,17.628287564503882,0.0,0,0,8,17.628287564503882,-1.5,120,False,0.08404062490377857,-2.7853498817105606,-1.6956603755343431,1.0896895061762175,0,2.220446049250313e-16,0,9,53760,0.01933380006812513
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.75,1.5,True,1.0,17.628287564503882,0.0,0,0,8,17.628287564503882,-1.5,120,False,0.06361903855945093,-2.783066417839375,-2.3799999634860094,0.4030664543533655,0,2.220446049250313e-16,0,8,53760,0.01994659984484315
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.75,1.5,True,1.0,17.628287564503882,0.0,0,0,8,17.628287564503882,-1.5,120,False,0.06477883891734218,-2.788644281564054,-2.071756091300423,0.716888190263631,0,2.220446049250313e-16,0,6,53760,0.019021800020709634
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,17.628287564503882,0.0,0,0,8,17.628287564503882,-2.75,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.625,1.75,True,1.0,32.44582596016652,0.840554610959437,0,0,8,17.628287564503882,-0.909445389040563,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.1394224846380708,True,1.0,20.08606721666142,0.1394224846380708,0,0,8,17.628287564503882,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.16164790307567378,True,1.0,20.47786328412091,0.16164790307567378,0,0,8,17.628287564503882,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320017,9e5f7497af5413ba6b33,17,8,8,1,uniform,complete,7.999999999999991,hungarian_exact,centralized_exact,native,True,1.0,0.0,True,1.0,17.628287564503882,0.0,0,0,8,17.628287564503882,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
SP1_HOMOGENEOUS_v1,320018,9e065c42452cefa5c6e4,18,8,8,1,uniform,complete,7.999999999999991,smith_qr,population_game,closed,False,0.5,2.0,True,1.0,22.856232748896986,0.01146527227447437,0,0,8,22.597150268442086,-1.9885347277255256,120,False,0.07971794071378818,-2.5765144900886163,-1.947127316911167,0.6293871731774494,0,2.220446049250313e-16,0,14,53760,0.022495499812066555
SP1_HOMOGENEOUS_v1,320018,9e065c42452cefa5c6e4,18,8,8,1,uniform,complete,7.999999999999991,replicator_qr,population_game,closed,False,0.625,1.75,True,1.0,26.461922209681884,0.17102917382627322,0,0,8,22.597150268442086,-1.5789708261737267,120,False,0.03661018539595842,-2.583575449416496,-2.403696413873676,0.17987903554282036,0,2.220446049250313e-16,0,10,53760,0.02259740000590682
SP1_HOMOGENEOUS_v1,320018,9e065c42452cefa5c6e4,18,8,8,1,uniform,complete,7.999999999999991,bnn_qr,population_game,closed,False,0.875,1.25,True,1.0,23.389712363118875,0.03507354180777552,0,0,8,22.597150268442086,-1.2149264581922246,120,False,0.06239119190035998,-2.5912338852482377,-2.2051919140267295,0.3860419712215082,0,2.220446049250313e-16,0,10,53760,0.01915269996970892
SP1_HOMOGENEOUS_v1,320018,9e065c42452cefa5c6e4,18,8,8,1,uniform,complete,7.999999999999991,uniform_qr,closure_control,closed,False,0.125,2.75,True,1.0,27.644838440481713,0.22337720075654613,0,0,8,22.597150268442086,-2.526622799243454,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320018,9e065c42452cefa5c6e4,18,8,8,1,uniform,complete,7.999999999999991,random_qr,closure_control,closed,False,0.5,2.0,True,1.0,38.49888546218355,0.7037053347363423,0,0,8,22.597150268442086,-1.2962946652636576,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320018,9e065c42452cefa5c6e4,18,8,8,1,uniform,complete,7.999999999999991,greedy,classical,native,True,1.0,0.16332049890705402,True,1.0,26.287728124161717,0.16332049890705402,0,0,8,22.597150268442086,0.0,0,True,0.0,,,,0,0.0,0,0,8,0.0
SP1_HOMOGENEOUS_v1,320018,9e065c42452cefa5c6e4,18,8,8,1,uniform,complete,7.999999999999991,auction_proxy,classical,native,True,1.0,0.10615918893376683,True,1.0,24.99604541315435,0.10615918893376683,0,0,8,22.597150268442086,0.0,0,True,0.0,,,,0,0.0,0,0,64,0.0
