method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
erv_bnn_primitives,symmetric_deadlock,472003,12,0,0,0,1,35.0,35.0,0.03957627038807893,2.0553192843158965,1.7923953033422357,0.3084047193449137,58.900802668912554,6362,94,37.77960747909315,187,118,0.0012034313990852722,0,0.8191603629537457,1.53799178435951,4.440892098500626e-16,0.8619200592190004,0.0,22572000,4.6605523999314755,219
direct_to_slot,symmetric_deadlock,472004,12,0,0,1,0,35.0,35.0,-0.12964420041861896,4.213267125794379,3.1206167132830385,0.048690671790442605,18.20494132583473,0,0,0.0,4,0,1.0678930358647198,0,nan,nan,0.0,0.0,0.0,0,0.034579699859023094,13
apf_navigation,symmetric_deadlock,472004,12,0,0,1,0,35.0,35.0,-0.12209803798071844,2.9326363541588987,2.190467459246099,0.15572445066937837,36.9253508640893,0,0,0.0,5,0,1.7239803180820945,0,nan,nan,0.0,0.0,0.0,0,0.08585020015016198,29
rvo_proxy,symmetric_deadlock,472004,12,0,0,1,0,35.0,35.0,-0.12964420041861896,4.2132671257943795,3.1206167132830385,0.048690671790442626,18.20494132583473,0,0,0.0,4,0,1.0678930358647196,0,nan,nan,0.0,0.0,0.0,0,0.0386807001195848,13
cbf_qp,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.018451210471868984,1.0682719720171667,1.3793324423447568,0.5757981930005948,87.88212073713744,34001,0,178.93412836948437,203,185,0.33872807025115126,0,nan,nan,0.0,0.0,0.0,0,3.2738405000418425,219
central_potential_reference,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.030021919211743964,1.6481700351592654,1.5569666715220656,0.3864698237918272,78.48015649348277,4169,6,46.006877958225104,160,14,0.03497792600419258,0,0.027991321405120877,0.014901833463668275,4.440892098500626e-16,0.06451312960502031,0.0,84359880,7.084297199966386,219
nash_pd_exact_raw,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.020635206416810103,1.3081391965049443,1.3903888164409783,0.4001018419571916,75.23687329616912,4079,0,68.36853773475826,142,38,0.09136805995891917,0,0.26244172462648624,0.06849641645646022,5.551115123125783e-16,0.9999999999999996,0.0,22635360,3.6855568001046777,219
nash_pd_exact,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.028774407604801266,1.2718337120197847,1.1779880027143992,0.40647891364191524,78.14140442781337,3152,11,51.22667186558288,125,19,0.026705988315422563,0,0.15348607573074405,0.008346003066930115,5.551115123125783e-16,0.7781198594764933,0.0,22558800,3.4206979998853058,219
nash_pd_ring,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.029487879652376814,3.4761354112640697,2.4397554792581686,0.2819854608563481,38.35514245833632,774,3,47.5609078005442,34,8,0.0060865279407632256,0,0.7331718162832843,0.7335846674074358,1.3322676295501878e-15,0.2641036420143905,5.900893381203585,42251520,3.23058220022358,219
smith_primitives,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.031886984025522536,1.6499437543508677,1.3443345733947065,0.3927428152182124,67.360490504863,3363,11,45.3671519421793,122,9,0.10390472185312727,0,0.19620596524219283,0.05699722228916881,3.3306690738754696e-16,0.7761187330726114,0.0,23559360,3.863347299862653,219
replicator_primitives,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.02409381673369787,0.4507858754411675,0.9546444974196424,0.6056790597224286,96.23914160038979,20031,93,107.3843985679185,203,116,0.04552142182931729,0,2.014009204332972,2.0000000000000004,2.220446049250313e-16,2.0,0.0,18580320,4.745626399992034,219
erv_bnn_primitives,symmetric_deadlock,472004,12,0,0,0,1,35.0,35.0,0.029953978419674343,1.4804775247976838,1.3975480770644824,0.3497536822412666,69.1214466980528,2667,10,41.310001249858296,122,9,0.02027152418118592,0,0.27249783063435623,0.19461968750966444,4.440892098500626e-16,0.6225118983609679,0.0,24335520,3.6394869000650942,219
direct_to_slot,symmetric_deadlock,472005,12,0,0,1,0,35.0,35.0,-0.05823357649091415,4.256327869785784,3.1211503131531857,0.04073274670598446,17.62963954492396,0,0,0.0,3,0,0.9169600432111344,0,nan,nan,0.0,0.0,0.0,0,0.02867889986373484,13
apf_navigation,symmetric_deadlock,472005,12,0,0,1,0,35.0,35.0,-0.044956801139653,2.952698493419501,1.7051007122903579,0.147926015995846,36.71988318101103,0,0,0.0,5,0,1.30451390722062,0,nan,nan,0.0,0.0,0.0,0,0.09382500010542572,31
rvo_proxy,symmetric_deadlock,472005,12,0,0,1,0,35.0,35.0,-0.05823357649091415,4.256327869785784,3.121150313153185,0.0407327467059844,17.629639544923965,0,0,0.0,3,0,0.9169600432111347,0,nan,nan,0.0,0.0,0.0,0,0.0365987999830395,13
cbf_qp,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.0,0.010866665324785807,0.2861566561299612,0.9825690240867214,0.5554695942934351,91.66164020423312,28427,0,146.75036004190534,204,164,0.22521862705814377,0,nan,nan,0.0,0.0,0.0,0,3.125947599997744,219
central_potential_reference,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.0,0.04088264785419815,2.027969991991868,1.644574874179684,0.32502553767544823,60.11773922774185,2798,2,34.69198639943052,74,28,0.0988989671623412,0,0.06997140085948732,0.014645799766720185,6.661338147750939e-16,0.21432858690717627,0.0,75389160,6.412425299873576,219
nash_pd_exact_raw,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.0,0.03059572804151972,1.820507506954349,1.6635193359224332,0.40788984634220565,72.16895236844744,10082,0,58.96490718000975,199,32,0.07511232827004681,0,0.24756150437009772,0.21660588803080572,8.881784197001252e-16,0.7947488179722872,0.0,21724560,4.859981499845162,219
nash_pd_exact,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.0,0.02768252767449947,1.341191368280292,1.1874354788072174,0.3733583445377399,71.98881349788647,4303,15,44.295072738226295,95,29,0.07970387629861342,0,0.20236715577798073,0.16187815603517897,6.661338147750939e-16,0.9908062265787205,0.0,20309520,3.3724052000325173,219
nash_pd_ring,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.0,0.3715219714867352,4.255488743423929,2.6141980479118634,0.1278021801119478,22.283639067782914,0,0,23.908203804712038,0,0,0.0,0,0.7178675993726001,0.7334589759163993,1.3322676295501878e-15,8.881784197001252e-16,5.898432409152484,45024000,2.964594099903479,219
smith_primitives,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.0,0.02813813637939583,1.7544747361592326,1.8136580866081786,0.3472163453338106,66.79796720148943,7760,18,42.70093891580076,190,44,0.020751452082269604,0,0.25786038233636294,0.18701512576624935,2.220446049250313e-16,1.0,0.0,21571440,4.926535499980673,219
replicator_primitives,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.04,0.023455075723057883,0.447103518541258,0.4151929914738037,0.48547972302246484,91.46090914282127,12582,48,67.02061964755207,205,65,0.09307671254775418,0,1.7310486211572294,1.4142135623730951,3.3306690738754696e-16,1.9999999999971738,0.0,18070800,4.607629199977964,219
erv_bnn_primitives,symmetric_deadlock,472005,12,0,0,0,1,35.0,35.0,0.0360352140147816,1.7403918188365832,1.596564775530343,0.4379595467501622,83.15188564499847,8897,18,62.621177625980614,198,24,0.029988185569837733,0,0.37478613528042215,0.10832437682826138,4.440892098500626e-16,0.9188562599575505,0.0,21925200,4.606175299966708,219
direct_to_slot,actuator_limited,472000,4,0,0,1,0,35.0,35.0,-0.03592898292405072,1.9496736074783616,0.19775719586383833,0.01159356163535715,8.121305035289264,0,0,0.0,3,0,1.1323159111481058,0,nan,nan,0.0,0.0,0.0,0,0.017817500047385693,20
apf_navigation,actuator_limited,472000,4,0,0,1,0,35.0,35.0,-0.021254389527973705,1.1221733480087168,0.5690927420554943,0.043789172052630866,15.493525313450034,0,0,0.0,4,0,0.5517419683258602,0,nan,nan,0.0,0.0,0.0,0,0.06209719995968044,76
rvo_proxy,actuator_limited,472000,4,0,0,1,0,35.0,35.0,-0.03592898292405072,1.9496736074783612,0.19775719586383822,0.011593561635357144,8.121305035289264,0,0,0.0,3,0,1.1323159111481056,0,nan,nan,0.0,0.0,0.0,0,0.012824000092223287,20
cbf_qp,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.02233606651217962,0.23873456219521028,0.6613347443009272,0.05464508144524931,16.783711656633706,16333,0,44.6966178160215,192,44,0.19466590570281128,0,nan,nan,0.0,0.0,0.0,0,0.6544991000555456,219
central_potential_reference,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.16987818905583446,1.0364400782914944,0.1436031450671601,0.024975721998943864,11.790427501266876,0,0,4.878623953503005,0,0,0.0,0,0.0026603147248041134,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,819120,1.1152385999448597,219
nash_pd_exact_raw,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.16987818905583446,1.0046416106398541,0.13153733273573864,0.024780618925474632,11.916315620481637,0,0,4.875074397772974,0,0,0.0,0,0.014519432560501653,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,305400,0.6382998998742551,219
nash_pd_exact,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.16987818905583446,1.0046416106398541,0.13153733273573864,0.024780618925474632,11.916315620481637,0,0,4.875074397772974,0,0,0.0,0,0.014519432560501653,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,305400,0.6727328000124544,219
nash_pd_ring,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.16987818905583446,1.0046416106398541,0.13153733273573864,0.024780618925474632,11.916315620481637,0,0,4.875074397772974,0,0,0.0,0,0.015857959922694172,0.0,4.440892098500626e-16,4.440892098500626e-16,0.08553337321327827,1628800,0.699563599890098,219
smith_primitives,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.16987818905583446,1.0045081599769563,0.1326579161520266,0.02486262053810447,11.916315617125976,0,0,4.87507103595127,0,0,0.0,0,0.022303447440832274,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,626160,1.2199909999035299,219
replicator_primitives,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.12826248135475254,0.8524854020231198,0.11913171530082067,0.022468682912496186,12.54344444913631,0,0,3.871247776472076,0,0,0.0,0,1.2277008178926092,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,611040,1.107966999989003,219
erv_bnn_primitives,actuator_limited,472000,4,0,0,0,1,35.0,35.0,0.16987818905583446,1.0045081599769563,0.1326579161520266,0.02486262053810447,11.916315617125976,0,0,4.87507103595127,0,0,0.0,0,0.041313332756566255,0.0007948316480318019,3.3306690738754696e-16,2.220446049250313e-16,0.0,626160,1.1441830000840127,219
direct_to_slot,actuator_limited,472001,4,0,0,1,0,35.0,35.0,-0.08493052758069614,1.9894887760640059,0.1797899363812594,0.010376816182311364,7.393310371819248,0,0,0.0,4,0,0.9662388540898885,0,nan,nan,0.0,0.0,0.0,0,0.014457299839705229,19
apf_navigation,actuator_limited,472001,4,0,0,1,0,35.0,35.0,-0.01603979463484667,1.142660883585943,0.6404715342906084,0.045355046850246494,15.827035371970123,0,0,0.0,4,0,0.5767372309198322,0,nan,nan,0.0,0.0,0.0,0,0.07638349989429116,87
rvo_proxy,actuator_limited,472001,4,0,0,1,0,35.0,35.0,-0.08493052758069614,1.989488776064006,0.1797899363812595,0.010376816182311364,7.393310371819248,0,0,0.0,4,0,0.966238854089887,0,nan,nan,0.0,0.0,0.0,0,0.0155239999294281,19
cbf_qp,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.024199252454699727,0.24078599938980194,0.6070759218723092,0.0558502774043787,16.449065773437336,16464,0,47.53820818452043,195,28,0.19882088090530625,0,nan,nan,0.0,0.0,0.0,0,0.7775443000718951,219
central_potential_reference,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.25032392003305287,1.622465875923631,0.17495025792812158,0.016158778600625968,8.869849598340442,0,0,3.72846349278024,0,0,0.0,0,0.002100461571731864,2.830524433501838e-16,2.220446049250313e-16,0.0,0.0,805740,1.2128155999816954,219
nash_pd_exact_raw,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.23715637772568615,1.6230895897017692,0.18184613813765516,0.015071356390789442,8.869849590607883,0,0,3.7326240910283075,0,0,0.0,0,0.01597094360933225,2.830524433501838e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,336120,0.7243282999843359,219
nash_pd_exact,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.23715637772568615,1.6230895897017692,0.18184613813765516,0.015071356390789442,8.869849590607883,0,0,3.7326240910283075,0,0,0.0,0,0.01597094360933225,2.830524433501838e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,336120,0.710396199952811,219
nash_pd_ring,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.23715637772568615,1.6230895897017692,0.18184613813765516,0.015071356390789442,8.869849590607883,0,0,3.7326240910283075,0,0,0.0,0,0.04071276891012272,0.031107287335909197,3.3306690738754696e-16,0.0,0.08423575370759208,4010240,1.1687767999246716,219
smith_primitives,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.24782401122839087,1.6232489068660712,0.1441839923557552,0.015503341347316396,8.869353718004117,0,0,3.844236304293916,0,0,0.0,0,0.02864482191668819,2.9580515563701626e-14,2.220446049250313e-16,2.220446049250313e-16,0.0,760560,1.230673500103876,219
replicator_primitives,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.07486334542208478,0.8419637533557546,0.1731705329911385,0.025522854139454102,12.183521044185422,91,0,4.174780673856758,4,0,1.5620384466452641e-06,0,1.3014672214836442,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,615360,1.162029900122434,219
erv_bnn_primitives,actuator_limited,472001,4,0,0,0,1,35.0,35.0,0.24782401120929703,1.622638688949056,0.13923944724617987,0.016694131524028565,8.86935371802328,0,0,3.8442363043727865,0,0,0.0,0,0.0533792124056922,0.003821894954129531,2.220446049250313e-16,2.220446049250313e-16,0.0,765360,1.1564118000678718,219
direct_to_slot,actuator_limited,472002,4,0,0,1,0,35.0,35.0,-0.08485672221525342,2.2985040126311405,0.17839264739872795,0.011349235978122789,6.099775443739104,0,0,0.0,4,0,0.9159335718269066,0,nan,nan,0.0,0.0,0.0,0,0.011517900042235851,17
apf_navigation,actuator_limited,472002,4,0,0,1,0,35.0,35.0,-0.02205295817607439,0.9803200671918169,0.4372090155059266,0.05334683403318093,20.200882823349847,0,0,0.0,4,0,0.5322909905743756,0,nan,nan,0.0,0.0,0.0,0,0.1562493999954313,186
rvo_proxy,actuator_limited,472002,4,0,0,1,0,35.0,35.0,-0.08485672221525342,2.2985040126311405,0.17839264739872795,0.011349235978122782,6.099775443739103,0,0,0.0,4,0,0.9159335718269066,0,nan,nan,0.0,0.0,0.0,0,0.014308599987998605,17
cbf_qp,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.014116784785290382,0.24222376200910004,0.7114908591791149,0.05882516312399923,16.323421688299742,15988,0,30.09393895203295,182,51,0.10600996251372397,0,nan,nan,0.0,0.0,0.0,0,0.7784994000103325,219
central_potential_reference,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.2114690683773403,1.6345183605219136,0.17585992189880084,0.015238815816970213,8.765682974927225,0,0,3.7373078833849505,0,0,0.0,0,0.002001817469225443,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,881916,1.2090531999710947,219
nash_pd_exact_raw,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.2114690683773403,1.6342595431517983,0.1742464120894831,0.015291877582367145,8.766193548656352,0,0,3.738548089259225,0,0,0.0,0,0.013589722142781856,0.0,3.3306690738754696e-16,2.220446049250313e-16,0.0,355440,0.694560999982059,219
nash_pd_exact,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.2114690683773403,1.6342595431517983,0.1742464120894831,0.015291877582367145,8.766193548656352,0,0,3.738548089259225,0,0,0.0,0,0.013589722142781856,0.0,3.3306690738754696e-16,2.220446049250313e-16,0.0,355440,0.694821499986574,219
nash_pd_ring,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.2114690683773403,1.6342595431517983,0.1742464120894831,0.015291877582367145,8.766193548656352,0,0,3.738548089259225,0,0,0.0,0,0.014258446323042327,0.0,4.440892098500626e-16,4.440892098500626e-16,0.08553337321327828,1895680,0.7842208999209106,219
smith_primitives,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.2114690683773403,1.6344386392407477,0.17259833819058257,0.015687542501772414,8.764618613163254,0,0,3.761183431526477,0,0,0.0,0,0.021214647152223133,1.3047564351346715e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,739200,1.168610000051558,219
replicator_primitives,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.06809750301398138,0.8058632904104144,0.20630566647519621,0.026797973616944123,12.395409662695377,111,0,4.059774996438205,5,0,5.3374465976696595e-06,0,1.3015164894140012,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,584160,1.1150656999088824,219
erv_bnn_primitives,actuator_limited,472002,4,0,0,0,1,35.0,35.0,0.2114690683773403,1.6503648746570376,0.1757925455381485,0.016778843632450732,8.702149523092558,0,0,3.7740535510565922,0,0,0.0,0,0.04218175107318462,0.003132531063127983,4.440892098500626e-16,2.220446049250313e-16,0.0,723360,1.1045695000793785,219
direct_to_slot,actuator_limited,472003,4,0,0,1,0,35.0,35.0,-0.00019287452974353636,2.2412600421829048,0.18728306332939015,0.01076431125739224,6.291527737005092,0,0,0.0,3,0,0.7222034028129856,0,nan,nan,0.0,0.0,0.0,0,0.010506299789994955,17
apf_navigation,actuator_limited,472003,4,0,0,1,0,35.0,35.0,-0.005935946741807585,1.129886842684178,0.7999506118263842,0.043056422179985586,15.707248132613385,0,0,0.0,4,0,0.4933999223971514,0,nan,nan,0.0,0.0,0.0,0,0.06329690013080835,89
rvo_proxy,actuator_limited,472003,4,0,0,1,0,35.0,35.0,-0.00019287452974398045,2.2412600421829048,0.18728306332939015,0.010764311257392231,6.291527737005092,0,0,0.0,3,0,0.7222034028129865,0,nan,nan,0.0,0.0,0.0,0,0.012400900013744831,17
cbf_qp,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.019345737854673695,0.24140420701827314,0.7483174349229088,0.058008904245620864,16.455113854855124,14154,0,42.54555886906527,193,72,0.12628482315638692,0,nan,nan,0.0,0.0,0.0,0,0.7076922999694943,219
central_potential_reference,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.24455499035775746,1.6640547817377775,0.15528164932057809,0.015492282488557257,8.607960918702377,0,0,4.03278735703497,0,0,0.0,0,0.001871297744787299,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,838776,1.0231667999178171,219
nash_pd_exact_raw,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.2417862737516025,1.680100641490322,0.16886207584473434,0.015015591629963672,8.548504281750219,0,0,4.049155366070786,0,0,0.0,0,0.016425151051689478,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,353880,0.708165500080213,219
nash_pd_exact,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.2417862737516025,1.680100641490322,0.16886207584473434,0.015015591629963672,8.548504281750219,0,0,4.049155366070786,0,0,0.0,0,0.016425151051689478,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,353880,0.6585802000481635,219
nash_pd_ring,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.2417862737516025,1.680100641490322,0.16886207584473434,0.015015591629963672,8.548504281750219,0,0,4.049155366070786,0,0,0.0,0,0.016728226571084522,0.0,4.440892098500626e-16,4.440892098500626e-16,0.08553337321327827,1887360,0.7169576000887901,219
smith_primitives,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.20251533663073656,1.659366538322237,0.13301123003489723,0.015262521152366239,8.643487950736143,0,0,4.39716437180875,0,0,0.0,0,0.025710109816851366,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,770640,1.1112754999194294,219
replicator_primitives,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.07769449629606323,0.8148734232888318,0.17415509203509438,0.02554406091657136,12.282017633277812,114,0,4.09670713865948,4,1,0.00028557877475648974,0,1.2898109346924196,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,583200,1.0272717999760062,219
erv_bnn_primitives,actuator_limited,472003,4,0,0,0,1,35.0,35.0,0.20109599691233154,1.6864667282709274,0.17409672377188867,0.018166041335726694,8.521318087895414,0,0,4.474338288251326,0,0,0.0,0,0.039373235172787686,0.002643354482068318,4.440892098500626e-16,2.220446049250313e-16,0.0,710880,1.060911800013855,219
