experiment_id,world_id,seed,replicate,n_robots,n_loads,total_demand,target_pressure,demand_pressure,regime,quota_mixture,geometry,min_quota,max_quota,method,stage,closed,completed_loads,completed_value,completed_value_ratio,deficit,normalized_deficit,excess,normalized_excess,partial_robots,partial_robot_fraction,idle_robots,social_cost,objective,objective_gap,iterations,evaluations,runtime_s,converged,residual
PRE_THESIS_SP1_FIGURES_20260908,367ddeeeac4b6eec277c,2026072779,9,16,6,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,7,0.3888888888888889,5,0.3125,3,0.1875,0,1.3621959261994032,-0.20432938892991048,7.0535457085005895,250,196000,0.1128949000267312,False,0.3552176546222498
PRE_THESIS_SP1_FIGURES_20260908,e71279498f6fe525441c,2026072780,10,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,milp_q,ORACLE,True,6,9.171451972157351,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,1.3648735665865255,8.966720937169372,0.0,1,119,0.01765299995895475,True,
PRE_THESIS_SP1_FIGURES_20260908,e71279498f6fe525441c,2026072780,10,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,greedy_q,CLOSED,True,6,9.171451972157351,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,1.4115518471438775,8.95971919508577,0.00700174208360238,6,282,0.000976799987256527,True,
PRE_THESIS_SP1_FIGURES_20260908,e71279498f6fe525441c,2026072780,10,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,0,0.0,0,1.9994367947556453,-0.2999155192133468,9.266636456382718,250,256000,0.1613365999655798,False,0.9216264024467409
PRE_THESIS_SP1_FIGURES_20260908,e71279498f6fe525441c,2026072780,10,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_qr,CLOSED,True,6,9.171451972157351,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,1.4115518471438775,8.95971919508577,0.00700174208360238,256,256254,0.16208399995230138,False,0.9216264024467409
PRE_THESIS_SP1_FIGURES_20260908,e71279498f6fe525441c,2026072780,10,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,6,9.171451972157351,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,1.4115518471438775,8.95971919508577,0.00700174208360238,256,256254,0.13124170002993196,False,1.0980265143842156
PRE_THESIS_SP1_FIGURES_20260908,e71279498f6fe525441c,2026072780,10,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,0,0.0,0,1.9994367947556453,-0.2999155192133468,9.266636456382718,250,256000,0.09146819997113198,False,0.5967695491631575
PRE_THESIS_SP1_FIGURES_20260908,940e4f556a1b3d9858cc,2026072781,11,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,milp_q,ORACLE,True,5,7.150932721337196,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,0.9163174362518068,7.013485105899425,0.0,1,102,0.0202220999635756,True,
PRE_THESIS_SP1_FIGURES_20260908,940e4f556a1b3d9858cc,2026072781,11,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,greedy_q,CLOSED,True,5,7.150932721337196,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,0.9650105663245532,7.006181136388514,0.007303969510911834,5,230,0.0007175999926403165,True,
PRE_THESIS_SP1_FIGURES_20260908,940e4f556a1b3d9858cc,2026072781,11,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_raw,RAW,False,0,0.0,0.0,14,0.7777777777777778,4,0.25,0,0.0,8,0.5202487799723977,-0.07803731699585965,7.091522422895285,250,196000,0.1566099999472499,False,1.958234830248801
PRE_THESIS_SP1_FIGURES_20260908,940e4f556a1b3d9858cc,2026072781,11,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_qr,CLOSED,True,5,7.196613397835207,1.0063880724764347,3,0.16666666666666666,0,0.0,0,0.0,1,2.19033537464598,6.86806309163831,0.14542201426111578,255,196214,0.1571129000512883,False,1.958234830248801
PRE_THESIS_SP1_FIGURES_20260908,940e4f556a1b3d9858cc,2026072781,11,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_linear_qr,CLOSED,True,5,6.776649695993005,0.9476595515676728,2,0.1111111111111111,0,0.0,0,0.0,0,1.4934576207568635,6.552631052879476,0.46085405301994964,255,196223,0.08327770000323653,False,0.005705279247147482
PRE_THESIS_SP1_FIGURES_20260908,940e4f556a1b3d9858cc,2026072781,11,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_raw_no_excess,RAW,False,1,1.0782742653089317,0.1507879191887151,11,0.6111111111111112,9,0.5625,0,0.0,0,3.414681800473912,0.5660719952378449,6.44741311066158,250,196000,0.10860640008468181,False,0.41555161264988194
PRE_THESIS_SP1_FIGURES_20260908,0deff222b0d34e434cb3,2026072782,12,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,milp_q,ORACLE,True,6,8.294307104919664,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,1.0717084973499107,8.133550830317178,0.0,1,119,0.006034899968653917,True,
PRE_THESIS_SP1_FIGURES_20260908,0deff222b0d34e434cb3,2026072782,12,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,greedy_q,CLOSED,True,6,8.294307104919664,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,1.14091690326616,8.12316956942974,0.010381260887438515,6,269,0.00036259996704757214,True,
PRE_THESIS_SP1_FIGURES_20260908,0deff222b0d34e434cb3,2026072782,12,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,0,0.0,0,1.4139874809650195,-0.2120981221447529,8.34564895246193,250,256000,0.09675010002683848,False,1.6680625244043679
PRE_THESIS_SP1_FIGURES_20260908,0deff222b0d34e434cb3,2026072782,12,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_qr,CLOSED,True,5,7.085291928780871,0.8542355424214181,2,0.1111111111111111,0,0.0,0,0.0,0,1.5712519826811346,6.8496041313787,1.283946698938478,255,256250,0.09700700000394136,False,1.6680625244043679
PRE_THESIS_SP1_FIGURES_20260908,0deff222b0d34e434cb3,2026072782,12,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,6,8.294307104919664,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,1.2099263090880266,8.11281815855646,0.0207326717607188,256,256251,0.10485909995622933,False,1.3396826745742854
PRE_THESIS_SP1_FIGURES_20260908,0deff222b0d34e434cb3,2026072782,12,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,0,0.0,0,1.4139874809650195,-0.2120981221447529,8.34564895246193,250,256000,0.1102986999321729,False,0.5539966436095503
PRE_THESIS_SP1_FIGURES_20260908,c0abb26277ed56f33efd,2026072783,13,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,milp_q,ORACLE,True,7,8.448744737285265,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,0.8249408609083314,8.325003608149016,0.0,1,136,0.009029099950566888,True,
PRE_THESIS_SP1_FIGURES_20260908,c0abb26277ed56f33efd,2026072783,13,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,greedy_q,CLOSED,True,7,8.448744737285265,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,0.8291889428339384,8.324366395860174,0.0006372122888418374,7,437,0.001061399932950735,True,
PRE_THESIS_SP1_FIGURES_20260908,c0abb26277ed56f33efd,2026072783,13,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,9,0.5,7,0.4375,1,0.0625,0,1.0108626824576405,-0.15162940236864608,8.476633010517663,250,324000,0.11971389991231263,False,3.5514626419683157
PRE_THESIS_SP1_FIGURES_20260908,c0abb26277ed56f33efd,2026072783,13,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_qr,CLOSED,True,7,8.448744737285265,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.0861404942386514,8.285823663149468,0.0391799449995478,257,324321,0.12025219993665814,False,3.5514626419683157
PRE_THESIS_SP1_FIGURES_20260908,c0abb26277ed56f33efd,2026072783,13,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,7,8.284594381320389,0.9805710361634596,2,0.1111111111111111,0,0.0,0,0.0,0,1.0949550605197111,8.120351122242432,0.2046524859065837,257,324311,0.10895520017948002,False,2.1167097758963016
PRE_THESIS_SP1_FIGURES_20260908,c0abb26277ed56f33efd,2026072783,13,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,0,0.0,0,1.1370319740434938,-0.17055479610652405,8.49555840425554,250,324000,0.13762619998306036,False,0.2966155038836432
PRE_THESIS_SP1_FIGURES_20260908,7fd925b06ff193ed117a,2026072784,14,16,10,18,1.1,1.125,scarcity,mixed,clustered,1,4,milp_q,ORACLE,True,9,12.019691986061652,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.3142715505080516,11.822551253485445,0.0,1,170,0.01698940002825111,True,
PRE_THESIS_SP1_FIGURES_20260908,7fd925b06ff193ed117a,2026072784,14,16,10,18,1.1,1.125,scarcity,mixed,clustered,1,4,greedy_q,CLOSED,True,9,12.047522500726235,1.00231540997031,2,0.1111111111111111,0,0.0,0,0.0,0,1.68661931631926,11.794529603278345,0.02802165020709957,9,618,0.0012055999832227826,True,
PRE_THESIS_SP1_FIGURES_20260908,7fd925b06ff193ed117a,2026072784,14,16,10,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,11,0.6111111111111112,9,0.5625,0,0.0,0,3.4075498032405083,-0.5111324704860762,12.333683723971522,250,484000,0.13170479994732887,False,1.4355438391678517
PRE_THESIS_SP1_FIGURES_20260908,7fd925b06ff193ed117a,2026072784,14,16,10,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_qr,CLOSED,True,9,12.047522500726235,1.00231540997031,2,0.1111111111111111,0,0.0,0,0.0,0,1.6658953723154841,11.797638194878912,0.0249130586065327,259,484451,0.13224429998081177,False,1.4355438391678517
PRE_THESIS_SP1_FIGURES_20260908,7fd925b06ff193ed117a,2026072784,14,16,10,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,9,12.047522500726235,1.00231540997031,2,0.1111111111111111,0,0.0,0,0.0,0,1.8090173286993927,11.776169901421326,0.04638135206411853,259,484495,0.10984140005894005,False,3.8883425636733824
PRE_THESIS_SP1_FIGURES_20260908,7fd925b06ff193ed117a,2026072784,14,16,10,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,14,0.7777777777777778,12,0.75,0,0.0,0,5.254847712835088,-0.7882271569252631,12.610778410410708,250,484000,0.12314600008539855,False,0.7493598743553322
PRE_THESIS_SP1_FIGURES_20260908,c15ff91f96b969f4558b,2026072785,15,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,milp_q,ORACLE,True,7,9.617997361665681,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,1.0735310026389029,9.456967711269845,0.0,1,136,0.007844500010833144,True,
PRE_THESIS_SP1_FIGURES_20260908,c15ff91f96b969f4558b,2026072785,15,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,greedy_q,CLOSED,True,7,9.617997361665681,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,1.1036433218223305,9.452450863392333,0.004516847877512831,7,407,0.0011309999972581863,True,
PRE_THESIS_SP1_FIGURES_20260908,c15ff91f96b969f4558b,2026072785,15,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,14,0.7777777777777778,12,0.75,0,0.0,0,7.035219157862224,-1.0552828736793336,10.512250584949179,250,324000,0.11022679996676743,False,1.5672009677467509
PRE_THESIS_SP1_FIGURES_20260908,c15ff91f96b969f4558b,2026072785,15,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_qr,CLOSED,True,7,9.581889479433174,0.9962458003600186,2,0.1111111111111111,0,0.0,0,0.0,0,1.8248790454100572,9.308157622621666,0.14881008864817957,257,324332,0.11055950005538762,False,1.5672009677467509
PRE_THESIS_SP1_FIGURES_20260908,c15ff91f96b969f4558b,2026072785,15,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,7,9.581889479433174,0.9962458003600186,2,0.1111111111111111,0,0.0,0,0.0,0,1.8570926031534556,9.303325588960156,0.1536421223096891,257,324353,0.09863809996750206,False,1.7534627522007673
PRE_THESIS_SP1_FIGURES_20260908,c15ff91f96b969f4558b,2026072785,15,16,8,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,12,0.6666666666666666,10,0.625,0,0.0,0,1.4313185495876355,-0.21469778243814533,9.671665493707991,250,324000,0.11553919990547001,False,0.6904996160275172
PRE_THESIS_SP1_FIGURES_20260908,e77ed65e6b579ab0d4c9,2026072786,16,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,milp_q,ORACLE,True,6,8.840526708892778,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,2.329202839719308,8.491146282934881,0.0,1,119,0.007283299928531051,True,
PRE_THESIS_SP1_FIGURES_20260908,e77ed65e6b579ab0d4c9,2026072786,16,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,greedy_q,CLOSED,True,6,8.840526708892778,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,2.5304327201994092,8.460961800862867,0.030184482072014518,6,306,0.0005581999430432916,True,
PRE_THESIS_SP1_FIGURES_20260908,e77ed65e6b579ab0d4c9,2026072786,16,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,0,0.0,0,1.9756468053446148,-0.29634702080169223,8.787493303736573,250,256000,0.10089389991480857,False,2.1571369788825274
PRE_THESIS_SP1_FIGURES_20260908,e77ed65e6b579ab0d4c9,2026072786,16,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_qr,CLOSED,True,6,8.450350954947206,0.9558651009387156,2,0.1111111111111111,0,0.0,0,0.0,0,1.7840857326218196,8.182738095053933,0.30840818788094815,256,256261,0.1013053999049589,False,2.1571369788825274
PRE_THESIS_SP1_FIGURES_20260908,e77ed65e6b579ab0d4c9,2026072786,16,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,6,8.450350954947206,0.9558651009387156,2,0.1111111111111111,0,0.0,0,0.0,0,1.7840857326218196,8.182738095053933,0.30840818788094815,256,256261,0.1222238999325782,False,1.2153176808079384
PRE_THESIS_SP1_FIGURES_20260908,e77ed65e6b579ab0d4c9,2026072786,16,16,7,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,0,0.0,0,1.9756468053446148,-0.29634702080169223,8.787493303736573,250,256000,0.1294122999534011,False,0.479232713685883
PRE_THESIS_SP1_FIGURES_20260908,db01ea089ec7130f5ded,2026072787,17,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,milp_q,ORACLE,True,8,11.841037700823374,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,2.1910708427715626,11.51237707440764,0.0,1,153,0.007083999924361706,True,
PRE_THESIS_SP1_FIGURES_20260908,db01ea089ec7130f5ded,2026072787,17,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,greedy_q,CLOSED,True,8,11.841037700823374,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,2.5597497193876215,11.45707524291523,0.05530183149240919,8,459,0.000651199952699244,True,
PRE_THESIS_SP1_FIGURES_20260908,db01ea089ec7130f5ded,2026072787,17,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,14,0.7777777777777778,12,0.75,0,0.0,0,1.903009526996419,-0.2854514290494628,11.797828503457103,250,400000,0.12103210005443543,False,3.1970264551067995
PRE_THESIS_SP1_FIGURES_20260908,db01ea089ec7130f5ded,2026072787,17,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_qr,CLOSED,True,8,11.841037700823374,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,2.2756237393139935,11.499694139926275,0.012682934481365038,258,400417,0.1215892001055181,False,3.1970264551067995
PRE_THESIS_SP1_FIGURES_20260908,db01ea089ec7130f5ded,2026072787,17,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,8,11.841037700823374,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,2.2955100304645586,11.49671119625369,0.01566587815394982,258,400435,0.11393430002499372,False,2.4104757102866983
PRE_THESIS_SP1_FIGURES_20260908,db01ea089ec7130f5ded,2026072787,17,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,0,0.0,0.0,12,0.6666666666666666,10,0.625,0,0.0,0,1.9001455360724284,-0.28502183041086426,11.797398904818504,250,400000,0.11249339999631047,False,0.6363953892556485
PRE_THESIS_SP1_FIGURES_20260908,f856e7505677f682434a,2026072788,18,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,milp_q,ORACLE,True,8,12.400225252586184,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.0857967546284868,12.23735573939191,0.0,1,153,0.0048207000363618135,True,
PRE_THESIS_SP1_FIGURES_20260908,f856e7505677f682434a,2026072788,18,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,greedy_q,CLOSED,True,8,12.400225252586184,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.2245555604342155,12.21654191852105,0.0208138208708597,8,505,0.0009076000424101949,True,
PRE_THESIS_SP1_FIGURES_20260908,f856e7505677f682434a,2026072788,18,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,15,0.8333333333333334,13,0.8125,0,0.0,0,5.631304077926613,-0.8446956116889919,13.082051351080903,250,400000,0.13455469999462366,False,2.728835693898116
PRE_THESIS_SP1_FIGURES_20260908,f856e7505677f682434a,2026072788,18,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_qr,CLOSED,True,8,12.181854708015653,0.9823897921108338,2,0.1111111111111111,0,0.0,0,0.0,0,1.480162423397291,11.95983034450606,0.27752539488585093,258,400471,0.135109500028193,False,2.728835693898116
PRE_THESIS_SP1_FIGURES_20260908,f856e7505677f682434a,2026072788,18,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_linear_qr,CLOSED,True,8,12.181854708015653,0.9823897921108338,2,0.1111111111111111,0,0.0,0,0.0,0,1.4843548859287847,11.959201475126335,0.27815426426557543,258,400455,0.11688990006223321,False,2.106995880163864
PRE_THESIS_SP1_FIGURES_20260908,f856e7505677f682434a,2026072788,18,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,3,smith_raw_no_excess,RAW,False,0,0.0,0.0,13,0.7222222222222222,11,0.6875,0,0.0,0,1.4112148463428513,-0.2116822269514277,12.449037966343338,250,400000,0.1349041999783367,False,1.0819132600473411
PRE_THESIS_SP1_FIGURES_20260908,0efd697ba5a79ac2f917,2026072789,19,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,4,milp_q,ORACLE,True,8,11.089723538163266,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,0.9612982792589502,10.945528796274424,0.0,1,153,0.007786300033330917,True,
PRE_THESIS_SP1_FIGURES_20260908,0efd697ba5a79ac2f917,2026072789,19,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,4,greedy_q,CLOSED,True,8,11.089723538163266,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,0.9878870154726562,10.941540485842367,0.003988310432056608,8,518,0.001395600032992661,True,
PRE_THESIS_SP1_FIGURES_20260908,0efd697ba5a79ac2f917,2026072789,19,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw,RAW,False,0,0.0,0.0,14,0.7777777777777778,12,0.75,0,0.0,0,6.11518857109048,-0.917278285663572,11.862807081937996,250,400000,0.14032119989860803,False,3.807891723188837
PRE_THESIS_SP1_FIGURES_20260908,0efd697ba5a79ac2f917,2026072789,19,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_qr,CLOSED,True,8,11.071993255583553,0.998401197061523,2,0.1111111111111111,0,0.0,0,0.0,0,3.0679884213552446,10.611794992380267,0.3337338038941571,258,400376,0.1409760998794809,False,3.807891723188837
PRE_THESIS_SP1_FIGURES_20260908,0efd697ba5a79ac2f917,2026072789,19,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_linear_qr,CLOSED,True,8,11.071993255583553,0.998401197061523,2,0.1111111111111111,0,0.0,0,0.0,0,3.071244218318397,10.611306622835794,0.33422217343862926,258,400407,0.1229831000091508,False,2.2516312940245884
PRE_THESIS_SP1_FIGURES_20260908,0efd697ba5a79ac2f917,2026072789,19,16,9,18,1.1,1.125,scarcity,mixed,clustered,1,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,2,0.125,0,1.6098304071392695,-0.2414745610708904,11.187003357345315,250,400000,0.1462457999587059,False,0.6535773044901644
PRE_THESIS_SP1_FIGURES_20260908,f61215a6d89276261a69,2026072790,20,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,milp_q,ORACLE,True,5,7.884366216819682,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.0906533976852153,7.7207682071669,0.0,1,102,0.0064984000055119395,True,
PRE_THESIS_SP1_FIGURES_20260908,f61215a6d89276261a69,2026072790,20,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,greedy_q,CLOSED,True,5,7.884366216819682,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.1890061028053298,7.706015301398883,0.014752905768017577,5,232,0.0005332999862730503,True,
PRE_THESIS_SP1_FIGURES_20260908,f61215a6d89276261a69,2026072790,20,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_raw,RAW,False,0,0.0,0.0,11,0.6111111111111112,9,0.5625,0,0.0,0,1.7070940032962172,-0.25606410049443257,7.976832307661333,250,196000,0.14288599998690188,False,1.8242175152389153
PRE_THESIS_SP1_FIGURES_20260908,f61215a6d89276261a69,2026072790,20,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_qr,CLOSED,True,5,7.884366216819682,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.1890061028053298,7.706015301398883,0.014752905768017577,255,196221,0.14333800005260855,False,1.8242175152389153
PRE_THESIS_SP1_FIGURES_20260908,f61215a6d89276261a69,2026072790,20,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_linear_qr,CLOSED,True,5,7.884366216819682,1.0,3,0.16666666666666666,0,0.0,0,0.0,1,1.108343160946075,7.718114742677771,0.002653464489129398,255,196216,0.1464728000573814,False,0.00653300545341289
PRE_THESIS_SP1_FIGURES_20260908,f61215a6d89276261a69,2026072790,20,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,10,0.5555555555555556,8,0.5,4,0.25,0,3.4405234814975025,-0.5160785222246254,8.236846729391525,250,196000,0.14016349997837096,False,0.4349211497257409
PRE_THESIS_SP1_FIGURES_20260908,eaa6a7658baf789c03e7,2026072791,21,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,milp_q,ORACLE,True,5,6.415124396486191,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,1.0841730850552633,6.252498433727902,0.0,1,102,0.009454099927097559,True,
PRE_THESIS_SP1_FIGURES_20260908,eaa6a7658baf789c03e7,2026072791,21,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,greedy_q,CLOSED,True,5,6.415124396486191,1.0,4,0.2222222222222222,0,0.0,0,0.0,2,1.0977484615232658,6.250462127257701,0.0020363064702006994,5,239,0.0005194999976083636,True,
PRE_THESIS_SP1_FIGURES_20260908,eaa6a7658baf789c03e7,2026072791,21,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_raw,RAW,False,0,0.0,0.0,9,0.5,7,0.4375,2,0.125,0,1.3219433191487902,-0.1982914978723185,6.45078993160022,250,196000,0.0979568000184372,False,0.4748925648527119
PRE_THESIS_SP1_FIGURES_20260908,eaa6a7658baf789c03e7,2026072791,21,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_qr,CLOSED,True,5,6.596381047833677,1.0282545809161185,2,0.1111111111111111,0,0.0,0,0.0,0,2.9693728002585122,6.1509751277949,0.10152330593300185,255,196209,0.09828799997922033,False,0.4748925648527119
PRE_THESIS_SP1_FIGURES_20260908,eaa6a7658baf789c03e7,2026072791,21,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_linear_qr,CLOSED,True,5,6.254786992912641,0.9750063453701112,3,0.16666666666666666,0,0.0,0,0.0,1,1.1136610899756054,6.087737829416301,0.164760604311601,255,196209,0.10712090006563812,False,0.006291052736422528
PRE_THESIS_SP1_FIGURES_20260908,eaa6a7658baf789c03e7,2026072791,21,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,smith_raw_no_excess,RAW,False,0,0.0,0.0,8,0.4444444444444444,6,0.375,3,0.1875,0,1.3177405972993266,-0.19766108959489898,6.4501595233228,250,196000,0.10952260007616132,False,0.3596418571802119
PRE_THESIS_SP1_FIGURES_20260908,47c4631f8dab8d5f512e,2026072792,22,16,6,18,1.1,1.125,scarcity,mixed,clustered,2,4,milp_q,ORACLE,True,5,7.427265428094688,1.0,2,0.1111111111111111,0,0.0,0,0.0,0,2.0488092975539667,7.119944033461593,0.0,1,102,0.007807699963450432,True,
