experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,length_m,width_m,required_robots,assigned_robots,robot_deficit,robot_surplus,required_capacity_kg,assigned_nominal_capacity_kg,assigned_effective_capacity_kg,capacity_deficit_kg,capacity_surplus_kg,capacity_margin_kg,capacity_satisfaction_ratio,status,reward,assigned_robot_ids,method_variant,method_comparison_group,assigned_visible_robots,assigned_out_of_radius_robots
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,64.64066546219225,1.9702960612795541,1.1784121306795206,2,2,0,0,64.64066546219225,83.3929607392246,39.13500090100732,25.50566456118493,0.0,-25.50566456118493,0.6054238554195738,UNDER,2.6874666002741647,amr-04 amr-06,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,71.52664036200183,2.886752802598723,1.144120333177011,2,3,0,1,71.52664036200183,130.92127844708685,66.08338666952434,5.443253692477484,0.0,-5.443253692477484,0.923898932412752,UNDER,3.0301483117078067,amr-02 amr-03 amr-05,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,28.70308749886024,2.2979818495328854,0.9953532809192727,1,2,0,1,28.70308749886024,74.63703955846098,27.509294840328387,1.1937926585318515,0.0,-1.1937926585318515,0.9584089112859634,UNDER,1.9876984828931241,amr-03 amr-05,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,64.64066546219225,1.9702960612795541,1.1784121306795206,2,2,0,0,64.64066546219225,83.3929607392246,39.13500090100732,25.50566456118493,0.0,-25.50566456118493,0.6054238554195738,UNDER,2.6874666002741647,amr-04 amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,71.52664036200183,2.886752802598723,1.144120333177011,2,2,0,0,71.52664036200183,95.6167586608595,69.67057261788361,1.8560677441182207,0.0,-1.8560677441182207,0.9740506790934885,UNDER,3.0301483117078067,amr-01 amr-02,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-01,1,28.70308749886024,2.2979818495328854,0.9953532809192727,1,2,0,1,28.70308749886024,79.9764536330526,33.76948776137074,0.0,5.066400262510502,5.066400262510502,1.0,OK,1.9876984828931241,amr-05 amr-06,smith_qr_marginal_completion_repair,proposed_local_repair_family,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-02,2,64.64066546219225,1.9702960612795541,1.1784121306795206,2,2,0,0,64.64066546219225,95.6167586608595,69.51557533906481,0.0,4.8749098768725645,4.8749098768725645,1.0,OK,2.6874666002741647,amr-01 amr-02,smith_qr_marginal_completion_repair,proposed_local_repair_family,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-03,3,71.52664036200183,2.886752802598723,1.144120333177011,2,0,2,0,71.52664036200183,0.0,0.0,71.52664036200183,0.0,-71.52664036200183,0.0,UNDER,3.0301483117078067,,smith_qr_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,logit_capacity_repair,model_based,decentralized,proposed,load-01,1,28.70308749886024,2.2979818495328854,0.9953532809192727,1,2,0,1,28.70308749886024,78.05354666463299,30.656020421003497,0.0,1.9529329221432583,1.9529329221432583,1.0,OK,1.9876984828931241,amr-03 amr-04,logit_completion_repair,proposed_local_repair_family,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,logit_capacity_repair,model_based,decentralized,proposed,load-02,2,64.64066546219225,1.9702960612795541,1.1784121306795206,2,2,0,0,64.64066546219225,95.6167586608595,69.51557533906481,0.0,4.8749098768725645,4.8749098768725645,1.0,OK,2.6874666002741647,amr-01 amr-02,logit_completion_repair,proposed_local_repair_family,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,logit_capacity_repair,model_based,decentralized,proposed,load-03,3,71.52664036200183,2.886752802598723,1.144120333177011,2,0,2,0,71.52664036200183,0.0,0.0,71.52664036200183,0.0,-71.52664036200183,0.0,UNDER,3.0301483117078067,,logit_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,bnn_capacity_repair,model_based,decentralized,proposed,load-01,1,28.70308749886024,2.2979818495328854,0.9953532809192727,1,1,0,0,28.70308749886024,56.284238888625865,29.7707748031783,0.0,1.06768730431806,1.06768730431806,1.0,OK,1.9876984828931241,amr-02,brown_bnn_completion_repair,proposed_local_repair_family,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,bnn_capacity_repair,model_based,decentralized,proposed,load-02,2,64.64066546219225,1.9702960612795541,1.1784121306795206,2,3,0,1,64.64066546219225,119.30897340528624,73.12600607041938,0.0,8.485340608227133,8.485340608227133,1.0,OK,2.6874666002741647,amr-01 amr-05 amr-06,brown_bnn_completion_repair,proposed_local_repair_family,3,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,bnn_capacity_repair,model_based,decentralized,proposed,load-03,3,71.52664036200183,2.886752802598723,1.144120333177011,2,0,2,0,71.52664036200183,0.0,0.0,71.52664036200183,0.0,-71.52664036200183,0.0,UNDER,3.0301483117078067,,brown_bnn_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,primal_dual_capacity_repair,model_based,decentralized,proposed,load-01,1,28.70308749886024,2.2979818495328854,0.9953532809192727,1,1,0,0,28.70308749886024,39.33251977223364,32.16289913068521,0.0,3.459811631824973,3.459811631824973,1.0,OK,1.9876984828931241,amr-01,primal_dual_completion_repair,proposed_local_repair_family,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,primal_dual_capacity_repair,model_based,decentralized,proposed,load-02,2,64.64066546219225,1.9702960612795541,1.1784121306795206,2,4,0,2,64.64066546219225,158.0300002976856,69.70429931301996,0.0,5.0636338508277134,5.0636338508277134,1.0,OK,2.6874666002741647,amr-03 amr-04 amr-05 amr-06,primal_dual_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,primal_dual_capacity_repair,model_based,decentralized,proposed,load-03,3,71.52664036200183,2.886752802598723,1.144120333177011,2,1,1,0,71.52664036200183,56.284238888625865,41.9822873166711,29.54435304533073,0.0,-29.54435304533073,0.5869461658508706,UNDER,3.0301483117078067,amr-02,primal_dual_completion_repair,proposed_local_repair_family,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,pid_capacity_repair,model_based,decentralized_local,proposed,load-01,1,28.70308749886024,2.2979818495328854,0.9953532809192727,1,1,0,0,28.70308749886024,39.33251977223364,32.16289913068521,0.0,3.459811631824973,3.459811631824973,1.0,OK,1.9876984828931241,amr-01,pid_completion_error_repair,proposed_local_repair_family,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,pid_capacity_repair,model_based,decentralized_local,proposed,load-02,2,64.64066546219225,1.9702960612795541,1.1784121306795206,2,4,0,2,64.64066546219225,158.0300002976856,69.70429931301996,0.0,5.0636338508277134,5.0636338508277134,1.0,OK,2.6874666002741647,amr-03 amr-04 amr-05 amr-06,pid_completion_error_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v01,3400,pid_capacity_repair,model_based,decentralized_local,proposed,load-03,3,71.52664036200183,2.886752802598723,1.144120333177011,2,1,1,0,71.52664036200183,56.284238888625865,41.9822873166711,29.54435304533073,0.0,-29.54435304533073,0.5869461658508706,UNDER,3.0301483117078067,amr-02,pid_completion_error_repair,proposed_local_repair_family,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,centralized_capacity_milp,model_based_oracle,centralized,reference,load-01,1,12.759767307253187,2.064216454400324,1.2661690796555183,1,1,0,0,12.759767307253187,45.80258262135599,18.998982738964205,0.0,6.239215431711019,6.239215431711019,1.0,OVER,1.626754307937122,amr-04,exact_effective_capacity_milp,centralized_oracle_reference,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,centralized_capacity_milp,model_based_oracle,centralized,reference,load-02,2,25.027061433757563,1.1411776155313147,1.1794273787882763,1,1,0,0,25.027061433757563,43.42307387411495,33.368087409800864,0.0,8.341025976043301,8.341025976043301,1.0,OVER,1.745953199470788,amr-01,exact_effective_capacity_milp,centralized_oracle_reference,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,centralized_capacity_milp,model_based_oracle,centralized,reference,load-03,3,37.595419064231685,2.8999505830397085,0.7326087740619838,1,2,0,1,37.595419064231685,67.01533609395217,34.92442232179273,2.670996742438952,0.0,-2.670996742438952,0.9289541968430899,UNDER,2.3538994862317812,amr-02 amr-03,exact_effective_capacity_milp,centralized_oracle_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,centralized_capacity_milp,model_based_oracle,centralized,reference,load-04,4,27.965363966249182,1.1176107693542754,1.2789311159310635,1,2,0,1,27.965363966249182,73.4203669027805,29.42024799247543,0.0,1.4548840262262495,1.4548840262262495,1.0,OK,1.8804772178087532,amr-05 amr-06,exact_effective_capacity_milp,centralized_oracle_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,capacity_oracle_reference,model_based_oracle,centralized,reference,load-01,1,12.759767307253187,2.064216454400324,1.2661690796555183,1,1,0,0,12.759767307253187,45.80258262135599,18.998982738964205,0.0,6.239215431711019,6.239215431711019,1.0,OVER,1.626754307937122,amr-04,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,capacity_oracle_reference,model_based_oracle,centralized,reference,load-02,2,25.027061433757563,1.1411776155313147,1.1794273787882763,1,1,0,0,25.027061433757563,43.42307387411495,33.368087409800864,0.0,8.341025976043301,8.341025976043301,1.0,OVER,1.745953199470788,amr-01,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,capacity_oracle_reference,model_based_oracle,centralized,reference,load-03,3,37.595419064231685,2.8999505830397085,0.7326087740619838,1,2,0,1,37.595419064231685,67.01533609395217,34.92442232179273,2.670996742438952,0.0,-2.670996742438952,0.9289541968430899,UNDER,2.3538994862317812,amr-02 amr-03,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,capacity_oracle_reference,model_based_oracle,centralized,reference,load-04,4,27.965363966249182,1.1176107693542754,1.2789311159310635,1,2,0,1,27.965363966249182,73.4203669027805,29.42024799247543,0.0,1.4548840262262495,1.4548840262262495,1.0,OK,1.8804772178087532,amr-05 amr-06,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,greedy_capacity_nearest,classic,decentralized,baseline,load-01,1,12.759767307253187,2.064216454400324,1.2661690796555183,1,1,0,0,12.759767307253187,36.13801863330501,23.348631133398833,0.0,10.588863826145646,10.588863826145646,1.0,OVER,1.626754307937122,amr-06,nearest_capacity_greedy,classic_decentralized_baseline,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,greedy_capacity_nearest,classic,decentralized,baseline,load-02,2,25.027061433757563,1.1411776155313147,1.1794273787882763,1,1,0,0,25.027061433757563,43.42307387411495,33.368087409800864,0.0,8.341025976043301,8.341025976043301,1.0,OVER,1.745953199470788,amr-01,nearest_capacity_greedy,classic_decentralized_baseline,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,greedy_capacity_nearest,classic,decentralized,baseline,load-03,3,37.595419064231685,2.8999505830397085,0.7326087740619838,1,2,0,1,37.595419064231685,82.94287565771398,33.45609275478178,4.139326309449906,0.0,-4.139326309449906,0.8898981202369928,UNDER,2.3538994862317812,amr-03 amr-04,nearest_capacity_greedy,classic_decentralized_baseline,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,greedy_capacity_nearest,classic,decentralized,baseline,load-04,4,27.965363966249182,1.1176107693542754,1.2789311159310635,1,2,0,1,27.965363966249182,67.15739132706966,34.92867811460775,0.0,6.963314148358567,6.963314148358567,1.0,OVER,1.8804772178087532,amr-02 amr-05,nearest_capacity_greedy,classic_decentralized_baseline,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,cbba_capacity,sota,decentralized,baseline,load-01,1,12.759767307253187,2.064216454400324,1.2661690796555183,1,1,0,0,12.759767307253187,36.13801863330501,23.348631133398833,0.0,10.588863826145646,10.588863826145646,1.0,OVER,1.626754307937122,amr-06,cbba_payload_capacity_proxy,sota_decentralized_baseline,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,cbba_capacity,sota,decentralized,baseline,load-02,2,25.027061433757563,1.1411776155313147,1.1794273787882763,1,1,0,0,25.027061433757563,45.80258262135599,13.88337486686153,11.143686566896033,0.0,-11.143686566896033,0.5547345182177499,UNDER,1.745953199470788,amr-04,cbba_payload_capacity_proxy,sota_decentralized_baseline,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,cbba_capacity,sota,decentralized,baseline,load-03,3,37.595419064231685,2.8999505830397085,0.7326087740619838,1,2,0,1,37.595419064231685,80.56336691047295,51.73499270732581,0.0,14.139573643094124,14.139573643094124,1.0,OVER,2.3538994862317812,amr-01 amr-03,cbba_payload_capacity_proxy,sota_decentralized_baseline,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,cbba_capacity,sota,decentralized,baseline,load-04,4,27.965363966249182,1.1176107693542754,1.2789311159310635,1,2,0,1,27.965363966249182,67.15739132706966,34.92867811460775,0.0,6.963314148358567,6.963314148358567,1.0,OVER,1.8804772178087532,amr-02 amr-05,cbba_payload_capacity_proxy,sota_decentralized_baseline,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,12.759767307253187,2.064216454400324,1.2661690796555183,1,1,0,0,12.759767307253187,29.875043057594173,25.643819064126365,0.0,12.884051756873179,12.884051756873179,1.0,OVER,1.626754307937122,amr-02,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,25.027061433757563,1.1411776155313147,1.1794273787882763,1,1,0,0,25.027061433757563,43.42307387411495,33.368087409800864,0.0,8.341025976043301,8.341025976043301,1.0,OVER,1.745953199470788,amr-01,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,37.595419064231685,2.8999505830397085,0.7326087740619838,1,2,0,1,37.595419064231685,81.940601254661,27.592234736521156,10.003184327710528,0.0,-10.003184327710528,0.7339254468577645,UNDER,2.3538994862317812,amr-04 amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,replicator_capacity_plain,model_based,decentralized,baseline,load-04,4,27.965363966249182,1.1176107693542754,1.2789311159310635,1,2,0,1,27.965363966249182,74.42264130583348,28.550724055355477,0.0,0.5853600891062953,0.5853600891062953,1.0,OK,1.8804772178087532,amr-03 amr-05,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,12.759767307253187,2.064216454400324,1.2661690796555183,1,2,0,1,12.759767307253187,73.4203669027805,31.61929730450617,0.0,18.859529997252984,18.859529997252984,1.0,OVER,1.626754307937122,amr-05 amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,25.027061433757563,1.1411776155313147,1.1794273787882763,1,1,0,0,25.027061433757563,43.42307387411495,33.368087409800864,0.0,8.341025976043301,8.341025976043301,1.0,OVER,1.745953199470788,amr-01,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v02,3400,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,37.595419064231685,2.8999505830397085,0.7326087740619838,1,2,0,1,37.595419064231685,82.94287565771398,33.45609275478178,4.139326309449906,0.0,-4.139326309449906,0.8898981202369928,UNDER,2.3538994862317812,amr-03 amr-04,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
