scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,world_id,seed,scenario,method,strict_score,runtime_s,raw_fp_given_assigned,raw_wrench_feasible_rate,raw_closed_distinct,iterations,messages,simplex_error,slot_violation,kkt_residual,complementarity_residual,consensus_error,potential_initial,potential_final,potential_gain,converged,qp_potential,qp_potential_gap,qp_success
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16424996075595655,0.0,0,True,8.454311231726649,4.2271556158633246,7.513532385868918,9.948037871210815,50.787680113952845,8,9.168999968096614,39.623154425162305,39.722822436300504,-0.09966801113819912,False,0.002509086842910689,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,wrench_greedy,39.623154425162305,0.009168999968096614,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17621585381939178,0.0,0,True,1.8391208925756541,0.9195604462878271,0.9407788458577307,1.7056739554551807,10.216225977169406,8,10.613999795168638,39.722822436300504,39.722822436300504,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,smith_wrench_pairs_guarded,39.722822436300504,0.010613999795168638,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16424996075595655,0.0,0,True,12.147286016548293,6.073643008274146,7.513532385868918,9.948037871210815,65.6565057064634,8,0.9606999810785055,39.57140431494819,39.722822436300504,-0.15141812135231447,False,0.0038118671349481395,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,uniform_guarded,39.57140431494819,0.0009606999810785055,0.0,0.0,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17621585381939178,0.0,0,True,1.8391208925756541,0.9195604462878271,0.9407788458577307,1.7056739554551807,10.216225977169406,8,105.94070004299283,39.722822436300504,39.722822436300504,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,nash_pd_exact_unguarded,39.722822436300504,0.10594070004299283,0.0,0.0,True,399,0,2.220446049250313e-16,0.0,0.001383050862362182,0.0,0.0,-0.6471841179405726,-0.0199636908823849,0.6272204270581877,True,-0.019938980738672007,2.4710143712892985e-05,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17621585381939178,0.0,0,True,1.8391208925756541,0.9195604462878271,0.9407788458577307,1.7056739554551807,10.216225977169406,8,112.88799997419119,39.722822436300504,39.722822436300504,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,nash_pd_exact_guarded,39.722822436300504,0.11288799997419119,0.0,0.0,True,399,0,2.220446049250313e-16,0.0,0.001383050862362182,0.0,0.0,-0.6471841179405726,-0.0199636908823849,0.6272204270581877,True,-0.019938980738672007,2.4710143712892985e-05,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17621585381939178,0.0,0,True,1.8391208925756541,0.9195604462878271,0.9407788458577307,1.7056739554551807,10.216225977169406,8,182.5892000924796,39.722822436300504,39.722822436300504,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,nash_pd_ring_guarded,39.722822436300504,0.1825892000924796,0.0,0.0,True,500,80000,2.220446049250313e-16,0.0,0.005440170817362035,0.0,0.015365803697287928,-0.6471841179405726,-0.020016009476909607,0.627168108463663,True,-0.019938980738672007,7.702873823759934e-05,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17621585381939178,0.0,0,True,1.8391208925756541,0.9195604462878271,0.9407788458577307,1.7056739554551807,10.216225977169406,8,177.05759988166392,39.722822436300504,39.722822436300504,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,smith_price_guarded,39.722822436300504,0.17705759988166392,0.0,0.0,True,500,0,0.0,0.0,0.0400281093187367,0.0,0.0,-0.6471841179405726,-0.026224323879922563,0.62095979406065,False,-0.019938980738672007,0.006285343141250555,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17621585381939178,0.0,0,True,1.8391208925756541,0.9195604462878271,0.9407788458577307,1.7056739554551807,10.216225977169406,8,124.47519996203482,39.722822436300504,39.722822436300504,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,replicator_price_guarded,39.722822436300504,0.12447519996203482,0.0,0.0,True,500,0,0.0,0.0,0.044943858908321414,0.0,0.0,-0.6471841179405726,-0.03215196855222777,0.6150321493883448,False,-0.019938980738672007,0.012212987813555766,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17621585381939178,0.0,0,True,1.8391208925756541,0.9195604462878271,0.9407788458577307,1.7056739554551807,10.216225977169406,8,140.3044001199305,39.722822436300504,39.722822436300504,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460002,460002,point_load_degenerate,erv_bnn_price_guarded,39.722822436300504,0.1403044001199305,0.0,0.0,True,500,0,0.0,0.0,0.05799033394880547,0.0,0.0,-0.6471841179405726,-0.04269981868715806,0.6044842992534145,False,-0.019938980738672007,0.022760837948486053,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,8.727299980819225,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,wrench_oracle,39.725213925288365,0.008727299980819225,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,0.5850999150425196,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,oracle_scalar_assignment,39.725213925288365,0.0005850999150425196,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,8.611799916252494,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,cbba_slots,39.725213925288365,0.008611799916252494,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,8.583900053054094,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,wrench_greedy,39.725213925288365,0.008583900053054094,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,9.023799793794751,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,smith_wrench_pairs_guarded,39.725213925288365,0.009023799793794751,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,4.263039711539483,2.1315198557697417,3.6989827064840433,4.896681385017694,21.47171207541583,8,1.0475001763552427,39.68810766742382,39.725213925288365,-0.03710625786454358,False,0.0009340732043464817,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,uniform_guarded,39.68810766742382,0.0010475001763552427,0.0,0.0,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,127.60260002687573,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,nash_pd_exact_unguarded,39.725213925288365,0.12760260002687573,0.0,0.0,True,500,0,2.220446049250313e-16,0.0,0.0055873123358372734,0.0,0.0,-0.5927859589499588,-0.018167314437137955,0.5746186445128209,True,-0.01573807998298788,0.002429234454150074,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,121.93079991266131,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,nash_pd_exact_guarded,39.725213925288365,0.12193079991266131,0.0,0.0,True,500,0,2.220446049250313e-16,0.0,0.0055873123358372734,0.0,0.0,-0.5927859589499588,-0.018167314437137955,0.5746186445128209,True,-0.01573807998298788,0.002429234454150074,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,169.27820001728833,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,nash_pd_ring_guarded,39.725213925288365,0.16927820001728833,0.0,0.0,True,500,80000,0.0,0.0,0.006950538619982648,0.0,0.014441433582348957,-0.5927859589499588,-0.018615135512018106,0.5741708234379407,True,-0.01573807998298788,0.0028770555290302258,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,183.85419994592667,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,smith_price_guarded,39.725213925288365,0.18385419994592667,0.0,0.0,True,500,0,1.1102230246251565e-16,0.0,0.023589947316894965,0.0,0.0,-0.5927859589499588,-0.02161195620502844,0.5711740027449304,False,-0.01573807998298788,0.00587387622204056,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,152.48419996351004,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,replicator_price_guarded,39.725213925288365,0.15248419996351004,0.0,0.0,True,500,0,0.0,0.0,0.019865834053851512,0.0,0.0,-0.5927859589499588,-0.024157786908795987,0.5686281720411628,True,-0.01573807998298788,0.008419706925808106,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1408095175989865,0.0,0,True,1.5747440683368932,0.7873720341684466,1.0106870632814533,1.8408476417565733,11.778291783183787,8,158.81559997797012,39.725213925288365,39.725213925288365,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460003,460003,point_load_degenerate,erv_bnn_price_guarded,39.725213925288365,0.15881559997797012,0.0,0.0,True,500,0,0.0,0.0,0.026965971711762453,0.0,0.0,-0.5927859589499588,-0.026482706440746268,0.5663032525092125,False,-0.01573807998298788,0.010744626457758387,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,8.637799881398678,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,wrench_oracle,39.70285347523855,0.008637799881398678,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,0.6667000707238913,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,oracle_scalar_assignment,39.70285347523855,0.0006667000707238913,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17583977140543194,0.0,0,True,8.258749409406759,4.1293747047033795,7.304386688654287,11.951514779330749,60.964174027761864,8,11.22760004363954,39.62041292007324,39.70285347523855,-0.0824405551653058,False,0.0020764390452872976,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,cbba_slots,39.62041292007324,0.01122760004363954,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17583977140543194,0.0,0,True,8.258749409406759,4.1293747047033795,7.304386688654287,11.951514779330749,60.964174027761864,8,8.10610014013946,39.62041292007324,39.70285347523855,-0.0824405551653058,False,0.0020764390452872976,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,wrench_greedy,39.62041292007324,0.00810610014013946,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,10.725200176239014,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,smith_wrench_pairs_guarded,39.70285347523855,0.010725200176239014,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17583977140543194,0.0,0,True,14.22454263912938,7.11227131956469,7.304386688654287,11.951514779330749,83.63312483939201,8,1.41629995778203,39.53748892591075,39.70285347523855,-0.16536454932779776,False,0.0041650545200971655,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,uniform_guarded,39.53748892591075,0.00141629995778203,0.0,0.0,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,135.17139991745353,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,nash_pd_exact_unguarded,39.70285347523855,0.13517139991745353,1.0,0.0,True,500,0,0.0,0.0,0.004016661097984733,0.0,0.0,-0.6552604023718788,-0.02820743076465296,0.6270529716072258,True,-0.02667146212811421,0.001535968636538751,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,121.10710004344583,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,nash_pd_exact_guarded,39.70285347523855,0.12110710004344583,1.0,0.0,True,500,0,0.0,0.0,0.004016661097984733,0.0,0.0,-0.6552604023718788,-0.02820743076465296,0.6270529716072258,True,-0.02667146212811421,0.001535968636538751,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,212.48630015179515,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,nash_pd_ring_guarded,39.70285347523855,0.21248630015179515,1.0,0.0,True,500,80000,0.0,0.0,0.008513140789044612,0.0,0.019220489596503073,-0.6552604023718788,-0.02843402687838501,0.6268263754934937,True,-0.02667146212811421,0.0017625647502708015,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,185.67829998210073,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,smith_price_guarded,39.70285347523855,0.18567829998210073,1.0,0.0,True,500,0,1.1102230246251565e-16,0.0,0.045415824898518975,0.0,0.0,-0.6552604023718788,-0.034250165672995686,0.6210102366988831,False,-0.02667146212811421,0.007578703544881476,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,131.53050001710653,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,replicator_price_guarded,39.70285347523855,0.13153050001710653,0.0,0.0,True,500,0,0.0,0.0,0.035392355951860056,0.0,0.0,-0.6552604023718788,-0.0416160374693185,0.6136443649025602,False,-0.02667146212811421,0.014944575341204292,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1965612152748805,0.0,0,True,3.075172921617453,1.5375864608087264,2.120810200864981,3.9258886768562546,20.48889940408569,8,136.58789987675846,39.70285347523855,39.70285347523855,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460004,460004,point_load_degenerate,erv_bnn_price_guarded,39.70285347523855,0.13658789987675846,0.0,0.0,True,500,0,1.1102230246251565e-16,0.0,0.04845863417080001,0.0,0.0,-0.6552604023718788,-0.05322416390552581,0.6020362384663529,False,-0.02667146212811421,0.026552701777411602,True
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19959083110888814,0.0,0,True,1.9029244959450262,0.9514622479725131,1.6804421324216172,2.6196550625639574,10.630423297811603,8,7.450399920344353,39.72184969439975,39.72184969439975,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460005,460005,point_load_degenerate,wrench_oracle,39.72184969439975,0.007450399920344353,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19959083110888814,0.0,0,True,1.9029244959450262,0.9514622479725131,1.6804421324216172,2.6196550625639574,10.630423297811603,8,0.5659000016748905,39.72184969439975,39.72184969439975,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460005,460005,point_load_degenerate,oracle_scalar_assignment,39.72184969439975,0.0005659000016748905,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16652254018527668,0.0,0,True,3.0097551338565167,1.5048775669282584,2.7872727703331077,3.9806381429868183,23.915983637089823,8,7.456100080162287,39.701924946575176,39.72184969439975,-0.019924747824575206,False,0.0005016067473661562,2.0,2.0,2,2,point_load_degenerate_seed460005,460005,point_load_degenerate,cbba_slots,39.701924946575176,0.007456100080162287,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16652254018527668,0.0,0,True,3.0097551338565167,1.5048775669282584,2.7872727703331077,3.9806381429868183,23.915983637089823,8,7.403500145301223,39.701924946575176,39.72184969439975,-0.019924747824575206,False,0.0005016067473661562,2.0,2.0,2,2,point_load_degenerate_seed460005,460005,point_load_degenerate,wrench_greedy,39.701924946575176,0.007403500145301223,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19959083110888814,0.0,0,True,1.9029244959450262,0.9514622479725131,1.6804421324216172,2.6196550625639574,10.630423297811603,8,8.482300210744143,39.72184969439975,39.72184969439975,0.0,False,0.0,2.0,2.0,2,2,point_load_degenerate_seed460005,460005,point_load_degenerate,smith_wrench_pairs_guarded,39.72184969439975,0.008482300210744143,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
